postcode,network,outage_type,outage_count,outage_refs,total_customers_affected,first_seen,last_seen,time_off_supply_hours_total_approx
RG14 2QR,SEPD,PSI,1,250578,5,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG14 2QS,SEPD,PSI,1,250578,5,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG20 0JE,SEPD,PSI,1,251793,139,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG20 8BN,SEPD,PSI,1,251793,139,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG20 8BP,SEPD,PSI,1,251793,139,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG20 8BT,SEPD,PSI,1,251793,139,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG20 8BW,SEPD,PSI,1,251793,139,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG20 8EP,SEPD,PSI,1,251793,139,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG20 8HH,SEPD,PSI,1,251793,139,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG20 8JL,SEPD,PSI,1,251793,139,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG20 8JP,SEPD,PSI,1,251793,139,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG20 8LX,SEPD,PSI,1,251793,139,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG26 5HB,SEPD,PSI,1,251070,5,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG4 7TT,SEPD,PSI,1,251535,100,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG4 7UD,SEPD,PSI,1,251535,100,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG4 7UE,SEPD,PSI,1,251535,100,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG4 7UF,SEPD,PSI,1,251535,100,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG4 7UG,SEPD,PSI,1,251535,100,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG4 7UH,SEPD,PSI,1,251535,100,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG4 7UJ,SEPD,PSI,1,251535,100,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG4 9EB,SEPD,PSI,1,251535,100,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG4 9EN,SEPD,PSI,1,251535,100,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG4 9EP,SEPD,PSI,1,251535,100,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG4 9ER,SEPD,PSI,1,251535,100,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG4 9ES,SEPD,PSI,1,251535,100,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG4 9ET,SEPD,PSI,1,251535,100,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG4 9EW,SEPD,PSI,1,251535,100,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG8 0ST,SEPD,PSI,1,250977,62,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG8 0TN,SEPD,PSI,1,250977,62,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG8 0TP,SEPD,PSI,1,250977,62,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG8 0TR,SEPD,PSI,1,250977,62,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG8 0TU,SEPD,PSI,1,250977,62,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
SL7 1RS,SEPD,PSI,1,251340,119,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
SL7 1RT,SEPD,PSI,1,251340,119,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
SL7 1SA,SEPD,PSI,1,251340,119,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
SL7 1SB,SEPD,PSI,1,251340,119,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
SL7 1SG,SEPD,PSI,1,251340,119,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
SL7 1SQ,SEPD,PSI,1,251340,119,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
SL9 0PJ,SEPD,PSI,1,251137,5,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
SL9 0QE,SEPD,PSI,1,251137,5,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
SN2 2HG,SEPD,LV,1,TJ4311,38,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
SN2 2HH,SEPD,LV,1,TJ4311,38,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
SN2 2HJ,SEPD,LV,1,TJ4311,38,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
SN2 2HN,SEPD,LV,1,TJ4311,38,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
SN2 2HP,SEPD,LV,1,TJ4311,38,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
SN2 2HW,SEPD,LV,1,TJ4311,38,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
SN3 5EX,SEPD,PSI,1,251603,147,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
SO21 3BA,SEPD,LV,1,TJ4330,3,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
SO40 7EJ,SEPD,PSI,1,251038,8,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
SO40 7QA,SEPD,PSI,1,251038,8,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
SO45 1YJ,SEPD,PSI,1,251706,2,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
ZE2 9AU,SHEPD,PSI,1,251641,11,2026-06-11T09:45:37Z,2026-06-11T13:45:45Z,4.0
RG7 6NR,SEPD,PSI,1,251784,2,2026-06-10T11:58:55Z,2026-06-10T15:58:32Z,3.99
SP2 7SU,SEPD,PSI,1,251771,42,2026-06-07T16:40:31Z,2026-06-07T20:38:04Z,3.96
SP4 0JF,SEPD,PSI,1,251771,42,2026-06-07T16:40:31Z,2026-06-07T20:38:04Z,3.96
SP4 7AU,SEPD,PSI,1,251771,42,2026-06-07T16:40:31Z,2026-06-07T20:38:04Z,3.96
SP4 7RX,SEPD,PSI,1,251771,42,2026-06-07T16:40:31Z,2026-06-07T20:38:04Z,3.96
SP4 7SD,SEPD,PSI,1,251771,42,2026-06-07T16:40:31Z,2026-06-07T20:38:04Z,3.96
SN13 0DH,SEPD,LV,1,TJ2706,25,2026-06-10T04:41:35Z,2026-06-10T08:36:55Z,3.92
SN13 0DJ,SEPD,LV,1,TJ2706,25,2026-06-10T04:41:35Z,2026-06-10T08:36:55Z,3.92
SN13 0DL,SEPD,LV,1,TJ2706,25,2026-06-10T04:41:35Z,2026-06-10T08:36:55Z,3.92
SN13 0DU,SEPD,LV,1,TJ2706,25,2026-06-10T04:41:35Z,2026-06-10T08:36:55Z,3.92
SN13 0EF,SEPD,LV,1,TJ2706,25,2026-06-10T04:41:35Z,2026-06-10T08:36:55Z,3.92
SN13 0EG,SEPD,LV,1,TJ2706,25,2026-06-10T04:41:35Z,2026-06-10T08:36:55Z,3.92
SN13 0EQ,SEPD,LV,1,TJ2706,25,2026-06-10T04:41:35Z,2026-06-10T08:36:55Z,3.92
OX25 4AA,SEPD,PSI,1,251018,5,2026-06-12T08:09:47Z,2026-06-12T11:52:49Z,3.72
OX26 1RT,SEPD,PSI,1,251018,5,2026-06-12T08:09:47Z,2026-06-12T11:52:49Z,3.72
DD3 6JE,SHEPD,PSI,1,251029,94,2026-06-11T23:53:07Z,2026-06-12T03:25:44Z,3.54
DD3 6JG,SHEPD,PSI,1,251029,94,2026-06-11T23:53:07Z,2026-06-12T03:25:44Z,3.54
DD3 6LU,SHEPD,PSI,1,251029,94,2026-06-11T23:53:07Z,2026-06-12T03:25:44Z,3.54
DD3 6LW,SHEPD,PSI,1,251029,94,2026-06-11T23:53:07Z,2026-06-12T03:25:44Z,3.54
DD3 6ND,SHEPD,PSI,1,251029,94,2026-06-11T23:53:07Z,2026-06-12T03:25:44Z,3.54
DD3 6NE,SHEPD,PSI,1,251029,94,2026-06-11T23:53:07Z,2026-06-12T03:25:44Z,3.54
DD3 6NT,SHEPD,PSI,1,251029,94,2026-06-11T23:53:07Z,2026-06-12T03:25:44Z,3.54
GU28 0AE,SEPD,HV,1,TH9224,15,2026-06-07T13:09:19Z,2026-06-07T16:40:31Z,3.52
GU28 9LU,SEPD,HV,1,TH9224,15,2026-06-07T13:09:19Z,2026-06-07T16:40:31Z,3.52
GU28 9LX,SEPD,HV,1,TH9224,15,2026-06-07T13:09:19Z,2026-06-07T16:40:31Z,3.52
GU28 9NB,SEPD,HV,1,TH9224,15,2026-06-07T13:09:19Z,2026-06-07T16:40:31Z,3.52
OX1 4NA,SEPD,LV,1,TH4749,14,2026-06-08T14:00:30Z,2026-06-08T17:26:59Z,3.44
OX1 4NY,SEPD,LV,1,TH4749,14,2026-06-08T14:00:30Z,2026-06-08T17:26:59Z,3.44
OX1 4QE,SEPD,LV,1,TH4749,14,2026-06-08T14:00:30Z,2026-06-08T17:26:59Z,3.44
OX1 4QF,SEPD,LV,1,TH4749,14,2026-06-08T14:00:30Z,2026-06-08T17:26:59Z,3.44
PO17 6BP,SEPD,"PSI,LV",2,"251178,TJ2940",56,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PO17 6BS,SEPD,"PSI,LV",2,"251178,TJ2940",56,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PO17 6DG,SEPD,"PSI,LV",2,"251178,TJ2940",56,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
AB21 0YB,SHEPD,PSI,1,251096,12,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
AB21 0YF,SHEPD,PSI,1,251096,12,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
AB21 0YG,SHEPD,PSI,1,251096,12,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
GL7 2HT,SEPD,PSI,1,251905,54,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
GL7 2RP,SEPD,PSI,1,251905,54,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
GL7 2RQ,SEPD,PSI,1,251905,54,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
GU12 6LP,SEPD,LV,1,TJ2820,31,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
GU12 6LZ,SEPD,LV,1,TJ2820,31,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
GU12 6NQ,SEPD,LV,1,TJ2820,31,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
GU12 6NT,SEPD,LV,1,TJ2820,31,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
GU12 6TH,SEPD,LV,1,TJ2820,31,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
GU28 0NU,SEPD,PSI,1,250811,11,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
GU28 0NX,SEPD,PSI,1,250811,11,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
GU28 0NY,SEPD,PSI,1,250811,11,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
GU34 4AG,SEPD,PSI,1,250985,92,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
GU34 4AL,SEPD,PSI,1,250985,92,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
GU34 4AN,SEPD,PSI,1,250985,92,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
GU34 4AP,SEPD,PSI,1,250985,92,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
GU34 4AR,SEPD,PSI,1,250985,92,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
GU34 4AS,SEPD,PSI,1,250985,92,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
GU34 4AT,SEPD,PSI,1,250985,92,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
GU34 4AU,SEPD,PSI,1,250985,92,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
GU34 4AW,SEPD,PSI,1,250985,92,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
GU34 5SY,SEPD,PSI,1,251179,35,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
OX13 6JJ,SEPD,HV,1,TJ2748,39,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
OX13 6JL,SEPD,HV,1,TJ2748,39,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
OX13 6JN,SEPD,HV,1,TJ2748,39,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
OX13 6JP,SEPD,HV,1,TJ2748,39,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
OX13 6JW,SEPD,HV,1,TJ2748,39,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
OX13 6RB,SEPD,HV,1,TJ2748,39,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
OX18 2DU,SEPD,PSI,1,251662,3,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
OX18 2DZ,SEPD,PSI,1,251662,3,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PA44 7PS,SHEPD,PSI,1,251243,143,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PA44 7PT,SHEPD,PSI,1,251243,143,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PA44 7PU,SHEPD,PSI,1,251243,143,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PA49 7UN,SHEPD,PSI,1,251243,143,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PA49 7UT,SHEPD,PSI,1,251243,143,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PA49 7UU,SHEPD,PSI,1,251243,143,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PA49 7UX,SHEPD,PSI,1,251243,143,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PA49 7UY,SHEPD,PSI,1,251243,143,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PH1 3LR,SHEPD,PSI,1,251119,11,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PH10 7LR,SHEPD,PSI,1,251845,8,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PO17 6BN,SEPD,PSI,1,251178,25,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PO17 6BW,SEPD,PSI,1,251178,25,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PO17 6DB,SEPD,PSI,1,251178,25,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PO20 1EJ,SEPD,PSI,1,251402,9,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PO20 1QH,SEPD,PSI,1,251402,9,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PO8 8BN,SEPD,PSI,1,251592,75,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PO8 8BS,SEPD,PSI,1,251592,75,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PO8 8RA,SEPD,PSI,1,251592,75,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PO8 8RL,SEPD,PSI,1,251592,75,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PO8 8RX,SEPD,PSI,1,251592,75,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PO8 8RZ,SEPD,PSI,1,251592,75,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG17 0PL,SEPD,PSI,1,251609,60,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG17 0PN,SEPD,PSI,1,251609,60,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG17 0PP,SEPD,PSI,1,251609,60,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG17 0PR,SEPD,PSI,1,251609,60,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG17 0PT,SEPD,PSI,1,251609,60,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG17 0PX,SEPD,PSI,1,251609,60,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG17 0PZ,SEPD,PSI,1,251609,60,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG17 0QD,SEPD,PSI,1,251609,60,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG17 0TA,SEPD,PSI,1,251609,60,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG20 0JH,SEPD,PSI,1,251823,19,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG20 0JJ,SEPD,PSI,1,251823,19,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG20 0JL,SEPD,PSI,1,251823,19,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG29 1RU,SEPD,PSI,1,251179,35,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG29 1RX,SEPD,PSI,1,251179,35,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG29 1RY,SEPD,PSI,1,251179,35,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG29 1RZ,SEPD,PSI,1,251179,35,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG7 5JR,SEPD,PSI,1,251113,33,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG7 5JS,SEPD,PSI,1,251113,33,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG7 5JT,SEPD,PSI,1,251113,33,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG7 5JU,SEPD,PSI,1,251113,33,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG7 5JX,SEPD,PSI,1,251113,33,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG7 6AA,SEPD,PSI,1,251113,33,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG7 6AB,SEPD,PSI,1,251113,33,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
RG7 6AE,SEPD,PSI,1,251113,33,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
SN14 7EF,SEPD,PSI,1,250070,28,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
SN14 8RE,SEPD,PSI,1,250070,28,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
SN14 8RF,SEPD,PSI,1,250070,28,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
SN14 8RG,SEPD,PSI,1,250070,28,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
SN14 8RH,SEPD,PSI,1,250070,28,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
SN14 8RJ,SEPD,PSI,1,250070,28,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
SN14 8RQ,SEPD,PSI,1,250070,28,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
SO16 6LZ,SEPD,PSI,1,252119,24,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
SO16 6NA,SEPD,PSI,1,252119,24,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
SO21 1JN,SEPD,PSI,1,251036,42,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
SO21 1JP,SEPD,PSI,1,251036,42,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
SO21 1JW,SEPD,PSI,1,251036,42,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
SO21 1LB,SEPD,PSI,1,251036,42,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
SO42 7XD,SEPD,PSI,1,251712,21,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
SO42 7XE,SEPD,PSI,1,251712,21,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
SP6 2HE,SEPD,PSI,1,252121,2,2026-06-10T08:36:55Z,2026-06-10T11:58:55Z,3.37
PO31 8DT,SEPD,LV,1,TJ6964,19,2026-06-12T19:32:08Z,2026-06-12T22:51:15Z,3.32
PO31 8DW,SEPD,LV,1,TJ6964,19,2026-06-12T19:32:08Z,2026-06-12T22:51:15Z,3.32
PO31 8DX,SEPD,LV,1,TJ6964,19,2026-06-12T19:32:08Z,2026-06-12T22:51:15Z,3.32
PO31 8DY,SEPD,LV,1,TJ6964,19,2026-06-12T19:32:08Z,2026-06-12T22:51:15Z,3.32
FK8 3TF,SHEPD,PSI,1,251790,9,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
FK8 3XL,SHEPD,PSI,1,251790,9,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 0QL,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 0QQ,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 0QW,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 0SL,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 0SN,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 0SW,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 9AE,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 9BB,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 9BD,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 9HL,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 9HN,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 9HP,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 9HQ,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 9HR,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 9HS,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 9HT,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 9HU,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 9HW,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 9HX,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 9HY,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 9HZ,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 9JA,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 9JB,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 9JD,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
SP11 9JE,SEPD,HV,1,TH8883,68,2026-06-07T09:51:01Z,2026-06-07T13:09:19Z,3.3
HS3 3AJ,SHEPD,PSI,2,"251890,251891",15,2026-06-08T14:00:30Z,2026-06-09T11:35:35Z,3.24
RG12 0TR,SEPD,"PSI,LV",2,"251971,TJ1146",303,2026-06-09T04:38:14Z,2026-06-09T11:35:35Z,3.24
RG12 0TY,SEPD,"PSI,LV",2,"251971,TJ1146",303,2026-06-09T04:38:14Z,2026-06-09T11:35:35Z,3.24
RG12 0TZ,SEPD,"PSI,LV",2,"251971,TJ1146",303,2026-06-09T04:38:14Z,2026-06-09T11:35:35Z,3.24
RG26 3LQ,SEPD,LV,2,"TJ1067,TJ6123",28,2026-06-09T08:21:11Z,2026-06-12T11:52:49Z,3.24
RG26 4NA,SEPD,LV,2,"TJ1067,TJ6123",28,2026-06-09T08:21:11Z,2026-06-12T11:52:49Z,3.24
RG26 4NB,SEPD,LV,2,"TJ1067,TJ6123",28,2026-06-09T08:21:11Z,2026-06-12T11:52:49Z,3.24
RG26 4ND,SEPD,LV,2,"TJ1067,TJ6123",28,2026-06-09T08:21:11Z,2026-06-12T11:52:49Z,3.24
RG26 4NE,SEPD,LV,2,"TJ1067,TJ6123",28,2026-06-09T08:21:11Z,2026-06-12T11:52:49Z,3.24
RG26 4NF,SEPD,LV,2,"TJ1067,TJ6123",28,2026-06-09T08:21:11Z,2026-06-12T11:52:49Z,3.24
AB21 0YE,SHEPD,PSI,1,251092,5,2026-06-09T08:21:11Z,2026-06-09T11:35:35Z,3.24
AB31 6NQ,SHEPD,PSI,1,250414,2,2026-06-09T08:21:11Z,2026-06-09T11:35:35Z,3.24
BH6 3EX,SEPD,PSI,1,251672,31,2026-06-09T08:21:11Z,2026-06-09T11:35:35Z,3.24
BH6 3HL,SEPD,PSI,1,251672,31,2026-06-09T08:21:11Z,2026-06-09T11:35:35Z,3.24
BH6 3JD,SEPD,PSI,1,251672,31,2026-06-09T08:21:11Z,2026-06-09T11:35:35Z,3.24
BH6 3JE,SEPD,PSI,1,251672,31,2026-06-09T08:21:11Z,2026-06-09T11:35:35Z,3.24
BH6 3JF,SEPD,PSI,1,251672,31,2026-06-09T08:21:11Z,2026-06-09T11:35:35Z,3.24
DD11 3RN,SHEPD,PSI,1,251865,20,2026-06-09T08:21:11Z,2026-06-09T11:35:35Z,3.24
DD11 3RP,SHEPD,PSI,1,251865,20,2026-06-09T08:21:11Z,2026-06-09T11:35:35Z,3.24
DD11 3RW,SHEPD,PSI,1,251865,20,2026-06-09T08:21:11Z,2026-06-09T11:35:35Z,3.24
DD8 5NZ,SHEPD,PSI,1,250993,15,2026-06-09T08:21:11Z,2026-06-09T11:35:35Z,3.24
DT2 7TW,SEPD,PSI,1,251442,85,2026-06-09T08:21:11Z,2026-06-09T11:35:35Z,3.24
DT9 5PZ,SEPD,PSI,1,251442,85,2026-06-09T08:21:11Z,2026-06-09T11:35:35Z,3.24
DT9 5QA,SEPD,PSI,1,251442,85,2026-06-09T08:21:11Z,2026-06-09T11:35:35Z,3.24
DT9 5QB,SEPD,PSI,1,251442,85,2026-06-09T08:21:11Z,2026-06-09T11:35:35Z,3.24
DT9 5QD,SEPD,PSI,1,251442,85,2026-06-09T08:21:11Z,2026-06-09T11:35:35Z,3.24
