postcode,network,outage_type,outage_count,outage_refs,total_customers_affected,first_seen,last_seen,time_off_supply_hours_total_approx
HP10 0NU,SEPD,HV,1,TM0048,65,2026-06-23T16:44:49Z,2026-06-23T21:04:28Z,4.33
HP9 1BT,SEPD,HV,1,TM0048,65,2026-06-23T16:44:49Z,2026-06-23T21:04:28Z,4.33
HP9 1GF,SEPD,HV,1,TM0048,65,2026-06-23T16:44:49Z,2026-06-23T21:04:28Z,4.33
SN2 2TF,SEPD,LV,1,TK7981,10,2026-06-23T16:44:49Z,2026-06-23T21:04:28Z,4.33
SN2 2TG,SEPD,LV,1,TK7981,10,2026-06-23T16:44:49Z,2026-06-23T21:04:28Z,4.33
SN2 2TL,SEPD,LV,1,TK7981,10,2026-06-23T16:44:49Z,2026-06-23T21:04:28Z,4.33
BH15 4HP,SEPD,LV,1,TK4641,17,2026-06-19T18:19:18Z,2026-06-19T22:36:42Z,4.29
BH15 4HR,SEPD,LV,1,TK4641,17,2026-06-19T18:19:18Z,2026-06-19T22:36:42Z,4.29
BH15 4HS,SEPD,LV,1,TK4641,17,2026-06-19T18:19:18Z,2026-06-19T22:36:42Z,4.29
BH15 4QT,SEPD,LV,1,TK4641,17,2026-06-19T18:19:18Z,2026-06-19T22:36:42Z,4.29
DT11 8DH,SEPD,HV,1,TK3486,119,2026-06-18T19:55:48Z,2026-06-19T00:07:41Z,4.2
DT11 8DR,SEPD,HV,1,TK3486,119,2026-06-18T19:55:48Z,2026-06-19T00:07:41Z,4.2
DT11 8DW,SEPD,HV,1,TK3486,119,2026-06-18T19:55:48Z,2026-06-19T00:07:41Z,4.2
DT11 8FP,SEPD,HV,1,TK3486,119,2026-06-18T19:55:48Z,2026-06-19T00:07:41Z,4.2
DT11 8LW,SEPD,HV,1,TK3486,119,2026-06-18T19:55:48Z,2026-06-19T00:07:41Z,4.2
DT11 8QN,SEPD,HV,1,TK3486,119,2026-06-18T19:55:48Z,2026-06-19T00:07:41Z,4.2
DT11 8QS,SEPD,HV,1,TK3486,119,2026-06-18T19:55:48Z,2026-06-19T00:07:41Z,4.2
DT11 8QT,SEPD,HV,1,TK3486,119,2026-06-18T19:55:48Z,2026-06-19T00:07:41Z,4.2
DT2 8GE,SEPD,HV,1,TK3486,119,2026-06-18T19:55:48Z,2026-06-19T00:07:41Z,4.2
DT2 8GF,SEPD,HV,1,TK3486,119,2026-06-18T19:55:48Z,2026-06-19T00:07:41Z,4.2
RG12 0PE,SEPD,LV,1,TK3431,39,2026-06-18T19:55:48Z,2026-06-19T00:07:41Z,4.2
RG12 0UJ,SEPD,LV,1,TK3431,39,2026-06-18T19:55:48Z,2026-06-19T00:07:41Z,4.2
RG12 0UL,SEPD,LV,1,TK3431,39,2026-06-18T19:55:48Z,2026-06-19T00:07:41Z,4.2
SN4 8DA,SEPD,LV,1,TK5032,13,2026-06-20T09:52:43Z,2026-06-20T13:46:19Z,3.89
SN4 8DE,SEPD,LV,1,TK5032,13,2026-06-20T09:52:43Z,2026-06-20T13:46:19Z,3.89
SN4 8DF,SEPD,LV,1,TK5032,13,2026-06-20T09:52:43Z,2026-06-20T13:46:19Z,3.89
SN4 8DQ,SEPD,LV,1,TK5032,13,2026-06-20T09:52:43Z,2026-06-20T13:46:19Z,3.89
SP10 5PB,SEPD,LV,1,TK4953,21,2026-06-20T09:52:43Z,2026-06-20T13:46:19Z,3.89
SP10 5PH,SEPD,LV,1,TK4953,21,2026-06-20T09:52:43Z,2026-06-20T13:46:19Z,3.89
SP10 5PJ,SEPD,LV,1,TK4953,21,2026-06-20T09:52:43Z,2026-06-20T13:46:19Z,3.89
SP10 5PN,SEPD,LV,1,TK4953,21,2026-06-20T09:52:43Z,2026-06-20T13:46:19Z,3.89
GL54 2LF,SEPD,"PSI,HV",2,"252437,TK8241",2884,2026-06-17T10:02:27Z,2026-06-22T19:46:47Z,3.87
OX12 7QG,SEPD,PSI,2,"251497,251705",64,2026-06-17T10:02:27Z,2026-06-18T10:56:41Z,3.87
AB23 8AR,SHEPD,PSI,1,251536,16,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
AB23 8BE,SHEPD,PSI,1,251536,16,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
AB23 8BT,SHEPD,PSI,1,251536,16,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
AB54 4LT,SHEPD,PSI,1,251781,51,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
AB54 4SL,SHEPD,PSI,1,251781,51,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
AB54 4SN,SHEPD,PSI,1,251781,51,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
AB54 4SP,SHEPD,PSI,1,251781,51,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
AB54 4SQ,SHEPD,PSI,1,251781,51,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
AB54 7JQ,SHEPD,PSI,1,251781,51,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
AB54 7NA,SHEPD,PSI,1,251781,51,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
AB54 7NW,SHEPD,PSI,1,251781,51,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
AB54 7YY,SHEPD,PSI,1,251781,51,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
BA14 8RA,SEPD,PSI,1,251104,13,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
BH24 3HE,SEPD,PSI,1,252239,19,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
BH24 3HF,SEPD,PSI,1,252239,19,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
GL54 2AR,SEPD,PSI,1,252437,104,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
GL54 2AT,SEPD,PSI,1,252437,104,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
GL54 2BJ,SEPD,PSI,1,252437,104,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
GL54 2DD,SEPD,PSI,1,252437,104,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
GL54 2EE,SEPD,PSI,1,252437,104,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
GL54 2LE,SEPD,PSI,1,252437,104,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
GL54 2LS,SEPD,PSI,1,252437,104,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
GL54 2PR,SEPD,PSI,1,252437,104,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
GL54 3BH,SEPD,PSI,1,252437,104,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
GU10 1JB,SEPD,PSI,1,251671,21,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
GU10 1JE,SEPD,PSI,1,251671,21,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
GU10 1JF,SEPD,PSI,1,251671,21,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
GU10 1JH,SEPD,PSI,1,251671,21,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
GU10 1JJ,SEPD,PSI,1,251671,21,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
GU8 6DA,SEPD,PSI,1,251671,21,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
GU8 6EA,SEPD,PSI,1,252023,30,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
GU8 6ED,SEPD,PSI,1,252023,30,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
GU8 6EE,SEPD,PSI,1,252023,30,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
GU8 6LG,SEPD,PSI,1,251671,21,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
GU8 6LN,SEPD,PSI,1,252023,30,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
GU8 6LW,SEPD,PSI,1,252023,30,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
IV9 8RD,SHEPD,PSI,1,251559,17,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
IV9 8RF,SHEPD,PSI,1,251559,17,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
OX12 0AN,SEPD,PSI,1,251497,45,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
OX12 0DG,SEPD,PSI,1,251497,45,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
OX12 0DH,SEPD,PSI,1,251497,45,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
OX12 0HR,SEPD,PSI,1,251497,45,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
OX12 7PH,SEPD,PSI,1,251497,45,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
OX12 7QQ,SEPD,PSI,1,251497,45,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
OX12 8GT,SEPD,PSI,1,251497,45,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
OX12 8SG,SEPD,PSI,1,251497,45,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
OX12 9JY,SEPD,PSI,1,251716,74,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
OX12 9RG,SEPD,PSI,1,251716,74,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
OX12 9SQ,SEPD,PSI,1,251716,74,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
RG30 3RA,SEPD,PSI,1,251429,9,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
SL5 0HE,SEPD,LV,1,TK1052,8,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
SL5 0HU,SEPD,LV,1,TK1052,8,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
SL5 0HX,SEPD,LV,1,TK1052,8,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
SL5 9LQ,SEPD,LV,1,TK1052,8,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
SL5 9RQ,SEPD,LV,1,TK1052,8,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
SO16 8AL,SEPD,PSI,1,251308,25,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
SO51 9LL,SEPD,PSI,1,251308,25,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
SO51 9LN,SEPD,PSI,1,251308,25,2026-06-17T10:02:27Z,2026-06-17T13:54:46Z,3.87
AB43 7TU,SHEPD,PSI,1,251948,3,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
BH20 6AB,SEPD,PSI,1,252431,19,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
BH20 6AD,SEPD,PSI,1,252431,19,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
BH20 6AE,SEPD,PSI,1,252431,19,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
BH20 6AS,SEPD,PSI,1,252435,4,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
BH24 4HY,SEPD,PSI,1,252073,5,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
DT11 8DT,SEPD,PSI,1,250982,69,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
DT11 8ED,SEPD,PSI,1,250982,69,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
DT11 8EE,SEPD,PSI,1,250982,69,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
DT11 8EF,SEPD,PSI,1,250982,69,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
DT11 8EG,SEPD,PSI,1,250982,69,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
DT11 8EQ,SEPD,PSI,1,250982,69,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
DT11 8EX,SEPD,PSI,1,250982,69,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
DT11 8HB,SEPD,PSI,1,250982,69,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
DT11 8QP,SEPD,PSI,1,250982,69,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
DT11 8QR,SEPD,PSI,1,250982,69,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
DT11 8QX,SEPD,PSI,1,250982,69,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
DT11 8QY,SEPD,PSI,1,250982,69,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
GU8 4UX,SEPD,PSI,1,251737,17,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
GU8 5SZ,SEPD,PSI,1,251737,17,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
GU8 5TT,SEPD,PSI,1,251737,17,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
GU8 5TU,SEPD,PSI,1,251737,17,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
KW16 3EX,SHEPD,PSI,1,252198,6,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
PH25 3DG,SHEPD,PSI,1,252489,25,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
PH25 3DH,SHEPD,PSI,1,252489,25,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
PO9 5AX,SEPD,PSI,1,251432,2,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
PO9 5BQ,SEPD,PSI,1,251432,2,2026-06-19T10:03:19Z,2026-06-19T13:47:21Z,3.73
BH23 8AA,SEPD,LV,1,TK8505,32,2026-06-22T21:52:49Z,2026-06-23T01:26:30Z,3.56
BH23 8AB,SEPD,LV,1,TK8505,32,2026-06-22T21:52:49Z,2026-06-23T01:26:30Z,3.56
BH23 8AD,SEPD,LV,1,TK8505,32,2026-06-22T21:52:49Z,2026-06-23T01:26:30Z,3.56
BH23 8AE,SEPD,LV,1,TK8505,32,2026-06-22T21:52:49Z,2026-06-23T01:26:30Z,3.56
BH23 8AF,SEPD,LV,1,TK8505,32,2026-06-22T21:52:49Z,2026-06-23T01:26:30Z,3.56
BH23 8AL,SEPD,LV,1,TK8505,32,2026-06-22T21:52:49Z,2026-06-23T01:26:30Z,3.56
BH23 8NA,SEPD,LV,1,TK8505,32,2026-06-22T21:52:49Z,2026-06-23T01:26:30Z,3.56
BH23 8NG,SEPD,LV,1,TK8505,32,2026-06-22T21:52:49Z,2026-06-23T01:26:30Z,3.56
BH23 8NH,SEPD,LV,1,TK8505,32,2026-06-22T21:52:49Z,2026-06-23T01:26:30Z,3.56
BH23 8NJ,SEPD,LV,1,TK8505,32,2026-06-22T21:52:49Z,2026-06-23T01:26:30Z,3.56
BH23 8NQ,SEPD,LV,1,TK8505,32,2026-06-22T21:52:49Z,2026-06-23T01:26:30Z,3.56
BH23 8NR,SEPD,LV,1,TK8505,32,2026-06-22T21:52:49Z,2026-06-23T01:26:30Z,3.56
GU34 4AF,SEPD,LV,1,TK8357,12,2026-06-22T21:52:49Z,2026-06-23T01:26:30Z,3.56
GU34 4AG,SEPD,LV,1,TK8357,12,2026-06-22T21:52:49Z,2026-06-23T01:26:30Z,3.56
GU34 4AQ,SEPD,LV,1,TK8357,12,2026-06-22T21:52:49Z,2026-06-23T01:26:30Z,3.56
KW17 2BJ,SHEPD,HV,1,TK8470,36,2026-06-22T21:52:49Z,2026-06-23T01:26:30Z,3.56
KW17 2BL,SHEPD,HV,1,TK8470,36,2026-06-22T21:52:49Z,2026-06-23T01:26:30Z,3.56
KW17 2BP,SHEPD,HV,1,TK8470,36,2026-06-22T21:52:49Z,2026-06-23T01:26:30Z,3.56
KW17 2BW,SHEPD,HV,1,TK8470,36,2026-06-22T21:52:49Z,2026-06-23T01:26:30Z,3.56
BA13 3SF,SEPD,LV,1,TK8365,28,2026-06-22T19:46:47Z,2026-06-22T23:14:55Z,3.47
BA13 3SH,SEPD,LV,1,TK8365,28,2026-06-22T19:46:47Z,2026-06-22T23:14:55Z,3.47
BA13 3SJ,SEPD,LV,1,TK8365,28,2026-06-22T19:46:47Z,2026-06-22T23:14:55Z,3.47
BA13 3SQ,SEPD,LV,1,TK8365,28,2026-06-22T19:46:47Z,2026-06-22T23:14:55Z,3.47
BA13 3SS,SEPD,LV,1,TK8365,28,2026-06-22T19:46:47Z,2026-06-22T23:14:55Z,3.47
BA13 3SU,SEPD,LV,1,TK8365,28,2026-06-22T19:46:47Z,2026-06-22T23:14:55Z,3.47
SN14 6FE,SEPD,HV,1,TK8230,3,2026-06-22T19:46:47Z,2026-06-22T23:14:55Z,3.47
SN14 6JP,SEPD,HV,1,TK8230,3,2026-06-22T19:46:47Z,2026-06-22T23:14:55Z,3.47
SN14 6JR,SEPD,HV,1,TK8230,3,2026-06-22T19:46:47Z,2026-06-22T23:14:55Z,3.47
SN14 6JS,SEPD,HV,1,TK8230,3,2026-06-22T19:46:47Z,2026-06-22T23:14:55Z,3.47
SN14 6JT,SEPD,HV,1,TK8230,3,2026-06-22T19:46:47Z,2026-06-22T23:14:55Z,3.47
SN14 6JU,SEPD,HV,1,TK8230,3,2026-06-22T19:46:47Z,2026-06-22T23:14:55Z,3.47
SN14 6JX,SEPD,HV,1,TK8230,3,2026-06-22T19:46:47Z,2026-06-22T23:14:55Z,3.47
SN14 6LB,SEPD,HV,1,TK8230,3,2026-06-22T19:46:47Z,2026-06-22T23:14:55Z,3.47
SN14 6LP,SEPD,HV,1,TK8230,3,2026-06-22T19:46:47Z,2026-06-22T23:14:55Z,3.47
SN14 6LS,SEPD,HV,1,TK8230,3,2026-06-22T19:46:47Z,2026-06-22T23:14:55Z,3.47
RG17 0PP,SEPD,PSI,2,"251613,251615",96,2026-06-18T10:56:41Z,2026-06-19T10:03:19Z,3.33
RG17 0PR,SEPD,PSI,2,"251613,251615",96,2026-06-18T10:56:41Z,2026-06-19T10:03:19Z,3.33
RG17 0PT,SEPD,PSI,2,"251613,251615",96,2026-06-18T10:56:41Z,2026-06-19T10:03:19Z,3.33
RG17 0PX,SEPD,PSI,2,"251613,251615",96,2026-06-18T10:56:41Z,2026-06-19T10:03:19Z,3.33
AB43 7LU,SHEPD,PSI,1,252236,3,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
BH24 1EA,SEPD,PSI,1,252250,55,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
BH24 1PD,SEPD,PSI,1,252250,55,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
BH24 1PN,SEPD,PSI,1,252250,55,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
BH24 3DZ,SEPD,PSI,1,252250,55,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
BH24 3EE,SEPD,PSI,1,252250,55,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
BH24 3EF,SEPD,PSI,1,252250,55,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
DT2 0ER,SEPD,PSI,1,252313,14,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
DT2 0ES,SEPD,PSI,1,252313,14,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
DT2 0ET,SEPD,PSI,1,252313,14,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
OX27 7NE,SEPD,PSI,1,251820,5,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
OX27 7NF,SEPD,PSI,1,251820,5,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
OX3 8JF,SEPD,PSI,1,252543,20,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
OX3 8JJ,SEPD,PSI,1,252543,20,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
OX7 4AR,SEPD,PSI,1,251317,18,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
OX7 4AS,SEPD,PSI,1,251317,18,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
OX7 4JJ,SEPD,PSI,1,251317,18,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
OX7 4JL,SEPD,PSI,1,251317,18,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
OX7 4JN,SEPD,PSI,1,251317,18,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
PH3 1HL,SHEPD,PSI,1,252276,6,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
PH3 1HN,SHEPD,PSI,1,252276,6,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
PH3 1HZ,SHEPD,PSI,1,252276,6,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
RG30 3TA,SEPD,PSI,1,251302,5,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
RH13,SEPD,PSI,1,251059,13,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
RH13 0RB,SEPD,PSI,1,251059,13,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
SO16 8FY,SEPD,PSI,1,252532,3,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
SO24 0HN,SEPD,PSI,1,251440,38,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
SO24 0HP,SEPD,PSI,1,251440,38,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
SO24 0HW,SEPD,PSI,1,251440,38,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
W3 8BD,SEPD,LV,1,TK4881,45,2026-06-19T22:36:42Z,2026-06-20T01:56:34Z,3.33
W3 8QA,SEPD,LV,1,TK4881,45,2026-06-19T22:36:42Z,2026-06-20T01:56:34Z,3.33
W3 8RS,SEPD,LV,1,TK4881,45,2026-06-19T22:36:42Z,2026-06-20T01:56:34Z,3.33
W3 8RZ,SEPD,LV,1,TK4881,45,2026-06-19T22:36:42Z,2026-06-20T01:56:34Z,3.33
ZE2 9BB,SHEPD,PSI,1,251396,124,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
ZE2 9BZ,SHEPD,PSI,1,251396,124,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
ZE2 9DD,SHEPD,PSI,1,251396,124,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
ZE2 9DE,SHEPD,PSI,1,251396,124,2026-06-18T10:56:41Z,2026-06-18T14:16:29Z,3.33
IV30 8SH,SHEPD,"LV,HV",3,"TK1599,TK1771,TK4430",52,2026-06-17T13:54:46Z,2026-06-19T13:47:21Z,3.32
HP11 1AJ,SEPD,LV,1,TK1534,34,2026-06-17T13:54:46Z,2026-06-17T17:14:07Z,3.32
HP11 1AL,SEPD,LV,1,TK1534,34,2026-06-17T13:54:46Z,2026-06-17T17:14:07Z,3.32
HP11 1AW,SEPD,LV,1,TK1534,34,2026-06-17T13:54:46Z,2026-06-17T17:14:07Z,3.32
HP11 1GS,SEPD,LV,1,TK1534,34,2026-06-17T13:54:46Z,2026-06-17T17:14:07Z,3.32
HP11 1HS,SEPD,LV,1,TK1534,34,2026-06-17T13:54:46Z,2026-06-17T17:14:07Z,3.32
HP11 1JB,SEPD,LV,1,TK1534,34,2026-06-17T13:54:46Z,2026-06-17T17:14:07Z,3.32
RG14 7TH,SEPD,LV,1,TK8666,14,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG14 7TP,SEPD,LV,1,TK8666,14,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG14 7TU,SEPD,LV,1,TK8666,14,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG14 7TX,SEPD,LV,1,TK8666,14,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4BS,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4BT,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4BU,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4BX,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4BY,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4BZ,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4DA,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4DB,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4DE,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4DF,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4DG,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4DQ,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4FA,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4HG,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4HH,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4HJ,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4HL,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4HN,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4HQ,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4HT,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4QS,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4QT,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4TR,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 4XR,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 5GE,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 5GY,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 5LQ,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 5LS,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 5NA,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 5NB,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
RG26 5ND,SEPD,HV,1,TK8772,489,2026-06-23T05:47:19Z,2026-06-23T08:50:42Z,3.06
