postcode,network,outage_type,outage_count,outage_refs,total_customers_affected,first_seen,last_seen,time_off_supply_hours_total_approx
OX29 4PQ,SEPD,LV,1,TW4216,30,2026-08-24T02:08:53Z,2026-08-24T20:01:57Z,17.88
OX29 4PX,SEPD,LV,1,TW4216,30,2026-08-24T02:08:53Z,2026-08-24T20:01:57Z,17.88
OX29 4PY,SEPD,LV,1,TW4216,30,2026-08-24T02:08:53Z,2026-08-24T20:01:57Z,17.88
OX29 4PZ,SEPD,LV,1,TW4216,30,2026-08-24T02:08:53Z,2026-08-24T20:01:57Z,17.88
OX29 4QA,SEPD,LV,1,TW4216,30,2026-08-24T02:08:53Z,2026-08-24T20:01:57Z,17.88
BH17 7XS,SEPD,LV,2,"TW7333,TW7959",50,2026-08-26T07:54:01Z,2026-08-27T00:39:45Z,17.65
SO41 9LT,SEPD,LV,1,TW7124,20,2026-08-25T23:12:45Z,2026-08-26T16:41:54Z,17.49
SO41 9LW,SEPD,LV,1,TW7124,20,2026-08-25T23:12:45Z,2026-08-26T16:41:54Z,17.49
RG14 1NF,SEPD,LV,1,TW3280,3,2026-08-23T00:13:25Z,2026-08-23T17:33:43Z,17.34
RG14 2AB,SEPD,LV,1,TW3280,3,2026-08-23T00:13:25Z,2026-08-23T17:33:43Z,17.34
RG14 2AD,SEPD,LV,1,TW3280,3,2026-08-23T00:13:25Z,2026-08-23T17:33:43Z,17.34
RG14 2BX,SEPD,LV,1,TW3280,3,2026-08-23T00:13:25Z,2026-08-23T17:33:43Z,17.34
OX39 4LX,SEPD,LV,2,"TW7302,TW9695",26,2026-08-26T07:54:01Z,2026-08-27T20:44:46Z,16.76
OX39 4NB,SEPD,LV,2,"TW7302,TW9695",26,2026-08-26T07:54:01Z,2026-08-27T20:44:46Z,16.76
OX39 4ND,SEPD,LV,2,"TW7302,TW9695",26,2026-08-26T07:54:01Z,2026-08-27T20:44:46Z,16.76
OX39 4NE,SEPD,LV,2,"TW7302,TW9695",26,2026-08-26T07:54:01Z,2026-08-27T20:44:46Z,16.76
OX39 4NF,SEPD,LV,2,"TW7302,TW9695",26,2026-08-26T07:54:01Z,2026-08-27T20:44:46Z,16.76
OX39 4NG,SEPD,LV,2,"TW7302,TW9695",26,2026-08-26T07:54:01Z,2026-08-27T20:44:46Z,16.76
OX39 4NJ,SEPD,LV,2,"TW7302,TW9695",26,2026-08-26T07:54:01Z,2026-08-27T20:44:46Z,16.76
HP8 4TX,SEPD,LV,1,TW7227,10,2026-08-26T07:54:01Z,2026-08-27T00:39:45Z,16.76
HP8 4TY,SEPD,LV,1,TW7227,10,2026-08-26T07:54:01Z,2026-08-27T00:39:45Z,16.76
SO40 7JH,SEPD,LV,1,TW7264,14,2026-08-26T07:54:01Z,2026-08-27T00:39:45Z,16.76
SO40 7JJ,SEPD,LV,1,TW7264,14,2026-08-26T07:54:01Z,2026-08-27T00:39:45Z,16.76
SO40 7JL,SEPD,LV,1,TW7264,14,2026-08-26T07:54:01Z,2026-08-27T00:39:45Z,16.76
KW15 1GZ,SHEPD,LV,1,TW4238,25,2026-08-24T04:11:06Z,2026-08-24T20:01:57Z,15.85
KW15 1HG,SHEPD,LV,1,TW4238,25,2026-08-24T04:11:06Z,2026-08-24T20:01:57Z,15.85
KW15 1HL,SHEPD,LV,1,TW4238,25,2026-08-24T04:11:06Z,2026-08-24T20:01:57Z,15.85
KW15 1HP,SHEPD,LV,1,TW4238,25,2026-08-24T04:11:06Z,2026-08-24T20:01:57Z,15.85
KW15 1HQ,SHEPD,LV,1,TW4238,25,2026-08-24T04:11:06Z,2026-08-24T20:01:57Z,15.85
KW15 1HW,SHEPD,LV,1,TW4238,25,2026-08-24T04:11:06Z,2026-08-24T20:01:57Z,15.85
KW15 1NW,SHEPD,LV,1,TW4238,25,2026-08-24T04:11:06Z,2026-08-24T20:01:57Z,15.85
KW15 1QW,SHEPD,LV,1,TW4238,25,2026-08-24T04:11:06Z,2026-08-24T20:01:57Z,15.85
DT1 1BE,SEPD,LV,1,TW7514,6,2026-08-26T08:54:10Z,2026-08-27T00:39:45Z,15.76
DT1 1BJ,SEPD,LV,1,TW7514,6,2026-08-26T08:54:10Z,2026-08-27T00:39:45Z,15.76
DT1 1BQ,SEPD,LV,1,TW7514,6,2026-08-26T08:54:10Z,2026-08-27T00:39:45Z,15.76
DT1 1DQ,SEPD,LV,1,TW7514,6,2026-08-26T08:54:10Z,2026-08-27T00:39:45Z,15.76
PO6 2ER,SEPD,LV,2,"TW6212,TW6642",18,2026-08-25T11:13:50Z,2026-08-26T02:55:47Z,15.7
W3 6UU,SEPD,LV,1,TV9844,5,2026-08-23T00:13:25Z,2026-08-23T15:52:16Z,15.65
SO32 1GZ,SEPD,"HV,LV",2,"TW3418,TW8483",2500,2026-08-23T06:18:36Z,2026-08-27T10:33:18Z,13.53
OX20 1BA,SEPD,HV,1,TW8540,62,2026-08-26T21:01:35Z,2026-08-27T10:33:18Z,13.53
OX20 1BB,SEPD,HV,1,TW8540,62,2026-08-26T21:01:35Z,2026-08-27T10:33:18Z,13.53
OX20 1BE,SEPD,HV,1,TW8540,62,2026-08-26T21:01:35Z,2026-08-27T10:33:18Z,13.53
OX20 1BG,SEPD,HV,1,TW8540,62,2026-08-26T21:01:35Z,2026-08-27T10:33:18Z,13.53
OX20 1BH,SEPD,HV,1,TW8540,62,2026-08-26T21:01:35Z,2026-08-27T10:33:18Z,13.53
OX20 1BJ,SEPD,HV,1,TW8540,62,2026-08-26T21:01:35Z,2026-08-27T10:33:18Z,13.53
OX20 1BL,SEPD,HV,1,TW8540,62,2026-08-26T21:01:35Z,2026-08-27T10:33:18Z,13.53
OX20 1BN,SEPD,HV,1,TW8540,62,2026-08-26T21:01:35Z,2026-08-27T10:33:18Z,13.53
OX20 1BQ,SEPD,HV,1,TW8540,62,2026-08-26T21:01:35Z,2026-08-27T10:33:18Z,13.53
OX20 1BT,SEPD,HV,1,TW8540,62,2026-08-26T21:01:35Z,2026-08-27T10:33:18Z,13.53
OX20 1BU,SEPD,HV,1,TW8540,62,2026-08-26T21:01:35Z,2026-08-27T10:33:18Z,13.53
OX20 1BW,SEPD,HV,1,TW8540,62,2026-08-26T21:01:35Z,2026-08-27T10:33:18Z,13.53
OX20 1BX,SEPD,HV,1,TW8540,62,2026-08-26T21:01:35Z,2026-08-27T10:33:18Z,13.53
OX20 1BY,SEPD,HV,1,TW8540,62,2026-08-26T21:01:35Z,2026-08-27T10:33:18Z,13.53
OX20 1DB,SEPD,HV,1,TW8540,62,2026-08-26T21:01:35Z,2026-08-27T10:33:18Z,13.53
UB10 0BH,SEPD,LV,1,TW4102,40,2026-08-23T20:58:53Z,2026-08-24T10:19:04Z,13.34
UB10 0BQ,SEPD,LV,1,TW4102,40,2026-08-23T20:58:53Z,2026-08-24T10:19:04Z,13.34
UB10 0EL,SEPD,LV,1,TW4102,40,2026-08-23T20:58:53Z,2026-08-24T10:19:04Z,13.34
UB10 0EN,SEPD,LV,1,TW4102,40,2026-08-23T20:58:53Z,2026-08-24T10:19:04Z,13.34
PO7 7SB,SEPD,LV,1,TW5501,15,2026-08-25T01:44:38Z,2026-08-25T14:11:56Z,12.46
PO8 8RJ,SEPD,LV,1,TW5501,15,2026-08-25T01:44:38Z,2026-08-25T14:11:56Z,12.46
PO8 8RS,SEPD,LV,1,TW5501,15,2026-08-25T01:44:38Z,2026-08-25T14:11:56Z,12.46
BH6 5BL,SEPD,LV,1,TW7147,18,2026-08-25T23:59:57Z,2026-08-26T12:02:26Z,12.04
BH6 5BN,SEPD,LV,1,TW7147,18,2026-08-25T23:59:57Z,2026-08-26T12:02:26Z,12.04
BH6 5DW,SEPD,LV,1,TW7147,18,2026-08-25T23:59:57Z,2026-08-26T12:02:26Z,12.04
BH6 5DY,SEPD,LV,1,TW7147,18,2026-08-25T23:59:57Z,2026-08-26T12:02:26Z,12.04
BH6 5NA,SEPD,LV,1,TW7147,18,2026-08-25T23:59:57Z,2026-08-26T12:02:26Z,12.04
SP3 6QQ,SEPD,LV,2,"TX1554,TX2298",12,2026-08-29T07:49:13Z,2026-08-29T22:02:58Z,11.74
SP11 6AE,SEPD,"PSI,HV",2,"254012,TX2150",69,2026-08-26T07:54:01Z,2026-08-29T19:50:16Z,11.29
SP11 6AG,SEPD,"PSI,HV",2,"254012,TX2150",69,2026-08-26T07:54:01Z,2026-08-29T19:50:16Z,11.29
SP11 6AQ,SEPD,"PSI,HV",2,"254012,TX2150",69,2026-08-26T07:54:01Z,2026-08-29T19:50:16Z,11.29
GU47 8LD,SEPD,LV,1,TW4220,24,2026-08-24T05:48:50Z,2026-08-24T17:00:38Z,11.2
GU47 8LJ,SEPD,LV,1,TW4220,24,2026-08-24T05:48:50Z,2026-08-24T17:00:38Z,11.2
GU47 8LL,SEPD,LV,1,TW4220,24,2026-08-24T05:48:50Z,2026-08-24T17:00:38Z,11.2
GU47 8LN,SEPD,LV,1,TW4220,24,2026-08-24T05:48:50Z,2026-08-24T17:00:38Z,11.2
GU47 8LP,SEPD,LV,1,TW4220,24,2026-08-24T05:48:50Z,2026-08-24T17:00:38Z,11.2
GU47 8LR,SEPD,LV,1,TW4220,24,2026-08-24T05:48:50Z,2026-08-24T17:00:38Z,11.2
GU47 8LW,SEPD,LV,1,TW4220,24,2026-08-24T05:48:50Z,2026-08-24T17:00:38Z,11.2
GU47 8NL,SEPD,LV,1,TW4220,24,2026-08-24T05:48:50Z,2026-08-24T17:00:38Z,11.2
GU47 8NS,SEPD,LV,1,TW4220,24,2026-08-24T05:48:50Z,2026-08-24T17:00:38Z,11.2
BH23,SEPD,LV,1,TW6924,55,2026-08-25T17:50:54Z,2026-08-26T04:49:04Z,10.97
BH23 5EL,SEPD,LV,1,TW6924,55,2026-08-25T17:50:54Z,2026-08-26T04:49:04Z,10.97
BH23 5EN,SEPD,LV,1,TW6924,55,2026-08-25T17:50:54Z,2026-08-26T04:49:04Z,10.97
BH23 5HE,SEPD,LV,1,TW6924,55,2026-08-25T17:50:54Z,2026-08-26T04:49:04Z,10.97
BH23 5HF,SEPD,LV,1,TW6924,55,2026-08-25T17:50:54Z,2026-08-26T04:49:04Z,10.97
BH23 5HP,SEPD,LV,1,TW6924,55,2026-08-25T17:50:54Z,2026-08-26T04:49:04Z,10.97
BH23 5HR,SEPD,LV,1,TW6924,55,2026-08-25T17:50:54Z,2026-08-26T04:49:04Z,10.97
BH23 5HW,SEPD,LV,1,TW6924,55,2026-08-25T17:50:54Z,2026-08-26T04:49:04Z,10.97
BH23 5LU,SEPD,LV,1,TW6924,55,2026-08-25T17:50:54Z,2026-08-26T04:49:04Z,10.97
IV30 5AE,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5AG,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5AJ,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5JQ,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5RS,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5RU,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5RX,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5RY,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5RZ,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5SA,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5SB,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5SD,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5SE,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5SF,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5SG,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5SH,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5SJ,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5SL,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5SN,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5SP,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5SQ,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5ST,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5SX,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5SY,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5TA,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5TB,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5TE,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5TF,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5TG,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5TH,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5TJ,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5TL,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5TQ,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5TW,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5XY,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5XZ,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5YA,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5YU,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 5ZX,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
IV30 8RU,SHEPD,HV,1,TW6785,647,2026-08-25T15:58:35Z,2026-08-26T02:55:47Z,10.95
BH9 1AE,SEPD,LV,3,"TW4192,TW4365,TW5039",81,2026-08-23T23:28:41Z,2026-08-24T23:57:13Z,10.87
BH9 1AG,SEPD,LV,3,"TW4192,TW4365,TW5039",81,2026-08-23T23:28:41Z,2026-08-24T23:57:13Z,10.87
BH9 1AJ,SEPD,LV,3,"TW4192,TW4365,TW5039",81,2026-08-23T23:28:41Z,2026-08-24T23:57:13Z,10.87
BH9 1BX,SEPD,LV,3,"TW4192,TW4365,TW5039",81,2026-08-23T23:28:41Z,2026-08-24T23:57:13Z,10.87
BH9 1BY,SEPD,LV,3,"TW4192,TW4365,TW5039",81,2026-08-23T23:28:41Z,2026-08-24T23:57:13Z,10.87
BH9 1BZ,SEPD,LV,3,"TW4192,TW4365,TW5039",81,2026-08-23T23:28:41Z,2026-08-24T23:57:13Z,10.87
BH9 1DE,SEPD,LV,3,"TW4192,TW4365,TW5039",81,2026-08-23T23:28:41Z,2026-08-24T23:57:13Z,10.87
PO39 0HH,SEPD,LV,1,TX1886,18,2026-08-29T13:24:25Z,2026-08-30T00:13:24Z,10.82
PO39 0HJ,SEPD,LV,1,TX1886,18,2026-08-29T13:24:25Z,2026-08-30T00:13:24Z,10.82
PO39 0HL,SEPD,LV,1,TX1886,18,2026-08-29T13:24:25Z,2026-08-30T00:13:24Z,10.82
PO39 0HN,SEPD,LV,1,TX1886,18,2026-08-29T13:24:25Z,2026-08-30T00:13:24Z,10.82
PO39 0HQ,SEPD,LV,1,TX1886,18,2026-08-29T13:24:25Z,2026-08-30T00:13:24Z,10.82
PO39 0HW,SEPD,LV,1,TX1886,18,2026-08-29T13:24:25Z,2026-08-30T00:13:24Z,10.82
PO39 0JL,SEPD,LV,1,TX1886,18,2026-08-29T13:24:25Z,2026-08-30T00:13:24Z,10.82
PO39 0LB,SEPD,LV,1,TX1886,18,2026-08-29T13:24:25Z,2026-08-30T00:13:24Z,10.82
RG7 3NZ,SEPD,LV,1,TX1843,12,2026-08-29T13:24:25Z,2026-08-30T00:13:24Z,10.82
RG9 4QZ,SEPD,PSI,2,"253623,253863",77,2026-08-24T08:26:34Z,2026-08-26T14:04:13Z,10.75
SP4 6NG,SEPD,"PSI,LV",4,"252635,TW5754,TW5755,TW8076",169,2026-08-24T08:26:34Z,2026-08-26T15:51:54Z,10.62
SP4 6NW,SEPD,"PSI,LV",4,"252635,TW5754,TW5755,TW8076",169,2026-08-24T08:26:34Z,2026-08-26T15:51:54Z,10.62
SP4 6NH,SEPD,"PSI,LV",2,"252635,TW5087",154,2026-08-24T08:26:34Z,2026-08-24T18:03:56Z,10.49
SP4 6NJ,SEPD,"PSI,LV",2,"252635,TW5087",154,2026-08-24T08:26:34Z,2026-08-24T18:03:56Z,10.49
SP4 6NQ,SEPD,"PSI,LV",2,"252635,TW5087",154,2026-08-24T08:26:34Z,2026-08-24T18:03:56Z,10.49
GU7 3RE,SEPD,LV,1,TW3135,30,2026-08-23T00:13:25Z,2026-08-23T10:08:46Z,9.92
GU7 3RG,SEPD,LV,1,TW3135,30,2026-08-23T00:13:25Z,2026-08-23T10:08:46Z,9.92
GU7 3RH,SEPD,LV,1,TW3135,30,2026-08-23T00:13:25Z,2026-08-23T10:08:46Z,9.92
GU7 3SS,SEPD,LV,1,TW3135,30,2026-08-23T00:13:25Z,2026-08-23T10:08:46Z,9.92
GU7 3SU,SEPD,LV,1,TW3135,30,2026-08-23T00:13:25Z,2026-08-23T10:08:46Z,9.92
GU7 3TB,SEPD,LV,1,TW3135,30,2026-08-23T00:13:25Z,2026-08-23T10:08:46Z,9.92
SN14 0DH,SEPD,LV,1,TW8554,10,2026-08-27T00:39:45Z,2026-08-27T10:33:18Z,9.89
SN14 0DN,SEPD,LV,1,TW8554,10,2026-08-27T00:39:45Z,2026-08-27T10:33:18Z,9.89
DT5 2BW,SEPD,LV,1,TW3826,14,2026-08-23T14:33:40Z,2026-08-24T00:25:19Z,9.86
DT5 2DS,SEPD,LV,1,TW3826,14,2026-08-23T14:33:40Z,2026-08-24T00:25:19Z,9.86
DT5 2DT,SEPD,LV,1,TW3826,14,2026-08-23T14:33:40Z,2026-08-24T00:25:19Z,9.86
DT5 2DU,SEPD,LV,1,TW3826,14,2026-08-23T14:33:40Z,2026-08-24T00:25:19Z,9.86
OX44 7NS,SEPD,HV,2,"TW6797,TW6914",251,2026-08-25T15:58:35Z,2026-08-25T21:46:15Z,9.71
OX44 7NU,SEPD,HV,2,"TW6797,TW6914",251,2026-08-25T15:58:35Z,2026-08-25T21:46:15Z,9.71
OX44 7PA,SEPD,HV,2,"TW6797,TW6914",251,2026-08-25T15:58:35Z,2026-08-25T21:46:15Z,9.71
OX44 7PB,SEPD,HV,2,"TW6797,TW6914",251,2026-08-25T15:58:35Z,2026-08-25T21:46:15Z,9.71
OX44 7PN,SEPD,HV,2,"TW6797,TW6914",251,2026-08-25T15:58:35Z,2026-08-25T21:46:15Z,9.71
OX12 9HB,SEPD,LV,1,TW4515,22,2026-08-24T09:25:27Z,2026-08-24T18:58:19Z,9.55
OX12 9HN,SEPD,LV,1,TW4515,22,2026-08-24T09:25:27Z,2026-08-24T18:58:19Z,9.55
OX12 9HT,SEPD,LV,1,TW4515,22,2026-08-24T09:25:27Z,2026-08-24T18:58:19Z,9.55
OX12 9HW,SEPD,LV,1,TW4515,22,2026-08-24T09:25:27Z,2026-08-24T18:58:19Z,9.55
SP3 6QT,SEPD,LV,1,TX1554,5,2026-08-29T07:49:13Z,2026-08-29T17:20:44Z,9.53
PH31 4AR,SHEPD,PSI,1,253046,33,2026-08-26T08:54:10Z,2026-08-26T18:25:38Z,9.52
SO45 5TW,SEPD,LV,1,TW5463,17,2026-08-25T05:02:37Z,2026-08-25T14:11:56Z,9.16
SO45 5TY,SEPD,LV,1,TW5463,17,2026-08-25T05:02:37Z,2026-08-25T14:11:56Z,9.16
SP4 6NP,SEPD,"PSI,LV",3,"252635,TW5755,TW8076",164,2026-08-24T08:26:34Z,2026-08-26T15:51:54Z,9.13
SP4 6NR,SEPD,"PSI,LV",3,"252635,TW5755,TW8076",164,2026-08-24T08:26:34Z,2026-08-26T15:51:54Z,9.13
SP11 6LU,SEPD,"PSI,HV",2,"254012,TX2150",69,2026-08-26T07:54:01Z,2026-08-29T17:20:44Z,8.8
SP11 6LY,SEPD,"PSI,LV",2,"254012,TW7360",66,2026-08-26T07:54:01Z,2026-08-26T16:41:54Z,8.8
SP11 6NF,SEPD,"PSI,HV",2,"254012,TX2150",69,2026-08-26T07:54:01Z,2026-08-29T19:50:16Z,8.8
RG26 5JS,SEPD,PSI,1,254130,25,2026-08-26T07:54:01Z,2026-08-26T16:41:54Z,8.8
RG26 5JT,SEPD,PSI,1,254130,25,2026-08-26T07:54:01Z,2026-08-26T16:41:54Z,8.8
RG26 5JX,SEPD,PSI,1,254130,25,2026-08-26T07:54:01Z,2026-08-26T16:41:54Z,8.8
RG26 5SB,SEPD,PSI,1,254130,25,2026-08-26T07:54:01Z,2026-08-26T16:41:54Z,8.8
SP10,SEPD,PSI,1,254012,53,2026-08-26T07:54:01Z,2026-08-26T16:41:54Z,8.8
SO16 5NE,SEPD,LV,1,TW7201,13,2026-08-26T05:19:52Z,2026-08-26T14:04:13Z,8.74
SO16 8FR,SEPD,LV,1,TW7201,13,2026-08-26T05:19:52Z,2026-08-26T14:04:13Z,8.74
PH2 9GY,SHEPD,HV,1,TW4317,123,2026-08-24T07:40:24Z,2026-08-24T16:19:08Z,8.65
PH2 9GZ,SHEPD,HV,1,TW4317,123,2026-08-24T07:40:24Z,2026-08-24T16:19:08Z,8.65
PH2 9JD,SHEPD,HV,1,TW4317,123,2026-08-24T07:40:24Z,2026-08-24T16:19:08Z,8.65
PH2 9JH,SHEPD,HV,1,TW4317,123,2026-08-24T07:40:24Z,2026-08-24T16:19:08Z,8.65
PH2 9JZ,SHEPD,HV,1,TW4317,123,2026-08-24T07:40:24Z,2026-08-24T16:19:08Z,8.65
PH2 9LA,SHEPD,HV,1,TW4317,123,2026-08-24T07:40:24Z,2026-08-24T16:19:08Z,8.65
PH2 9LG,SHEPD,HV,1,TW4317,123,2026-08-24T07:40:24Z,2026-08-24T16:19:08Z,8.65
PH2 9LH,SHEPD,HV,1,TW4317,123,2026-08-24T07:40:24Z,2026-08-24T16:19:08Z,8.65
PH2 9LQ,SHEPD,HV,1,TW4317,123,2026-08-24T07:40:24Z,2026-08-24T16:19:08Z,8.65
BH22 0EB,SEPD,PSI,1,254161,80,2026-08-24T08:26:34Z,2026-08-24T17:00:38Z,8.57
BH22 0ED,SEPD,PSI,1,254161,80,2026-08-24T08:26:34Z,2026-08-24T17:00:38Z,8.57
BH22 0EL,SEPD,PSI,1,254161,80,2026-08-24T08:26:34Z,2026-08-24T17:00:38Z,8.57
