postcode,network,outage_type,outage_count,outage_refs,total_customers_affected,first_seen,last_seen,time_off_supply_hours_total_approx
SN16 9RY,SEPD,HV,2,"TW0490,TW2038",336,2026-08-20T14:53:45Z,2026-08-21T23:53:34Z,25.0
SN16 9TS,SEPD,HV,2,"TW0490,TW2038",336,2026-08-20T14:53:45Z,2026-08-21T23:53:34Z,25.0
AB31 4PJ,SHEPD,"PSI,HV",3,"252538,TW0040,TW0508",602,2026-08-18T07:10:26Z,2026-08-20T14:53:45Z,24.62
AB51 7NL,SHEPD,"PSI,HV",3,"252538,TW0040,TW0508",602,2026-08-18T07:10:26Z,2026-08-20T14:53:45Z,24.62
SO41 5SQ,SEPD,HV,5,"TV6682,TV6694,TV7437,TV9895,TV9901",517,2026-08-18T11:01:30Z,2026-08-20T19:09:02Z,24.38
SL7 1TT,SEPD,LV,1,TV4465,27,2026-08-16T21:56:05Z,2026-08-17T21:58:45Z,24.04
SL7 1TU,SEPD,LV,1,TV4465,27,2026-08-16T21:56:05Z,2026-08-17T21:58:45Z,24.04
SL7 1TX,SEPD,LV,1,TV4465,27,2026-08-16T21:56:05Z,2026-08-17T21:58:45Z,24.04
SL7 1TY,SEPD,LV,1,TV4465,27,2026-08-16T21:56:05Z,2026-08-17T21:58:45Z,24.04
RG25 3HA,SEPD,LV,2,"TV4187,TV5871",36,2026-08-16T23:33:36Z,2026-08-18T09:17:56Z,22.8
RG25 3HB,SEPD,LV,2,"TV4187,TV5871",36,2026-08-16T23:33:36Z,2026-08-18T09:17:56Z,22.8
RG25 3JZ,SEPD,LV,2,"TV4187,TV5871",36,2026-08-16T23:33:36Z,2026-08-18T09:17:56Z,22.8
PA32 8YE,SHEPD,"LV,HV",3,"TV7336,TV8032,TW1313",181,2026-08-18T22:43:54Z,2026-08-21T14:43:41Z,22.02
PA32 8YF,SHEPD,"LV,HV",3,"TV7336,TV8032,TW1313",181,2026-08-18T22:43:54Z,2026-08-21T14:43:41Z,22.02
W3 6UU,SEPD,LV,1,TV9844,5,2026-08-20T17:16:01Z,2026-08-21T14:43:41Z,21.46
RG45 7LP,SEPD,LV,1,TV2970,16,2026-08-15T17:28:33Z,2026-08-16T14:53:47Z,21.42
RG45 7LR,SEPD,LV,1,TV2970,16,2026-08-15T17:28:33Z,2026-08-16T14:53:47Z,21.42
RG45 7NE,SEPD,LV,1,TV2970,16,2026-08-15T17:28:33Z,2026-08-16T14:53:47Z,21.42
SO42 7XF,SEPD,HV,5,"TV6682,TV6694,TV7437,TV9895,TV9901",517,2026-08-18T11:01:30Z,2026-08-20T19:09:02Z,20.87
HP10 8PH,SEPD,HV,1,TV3271,25,2026-08-15T17:28:33Z,2026-08-16T13:58:46Z,20.5
HP10 8PJ,SEPD,HV,1,TV3271,25,2026-08-15T17:28:33Z,2026-08-16T13:58:46Z,20.5
HP15 7NA,SEPD,HV,1,TV3271,25,2026-08-15T17:28:33Z,2026-08-16T13:58:46Z,20.5
HP15 7NB,SEPD,HV,1,TV3271,25,2026-08-15T17:28:33Z,2026-08-16T13:58:46Z,20.5
HP15 7NE,SEPD,HV,1,TV3271,25,2026-08-15T17:28:33Z,2026-08-16T13:58:46Z,20.5
HP15 7NU,SEPD,HV,1,TV3271,25,2026-08-15T17:28:33Z,2026-08-16T13:58:46Z,20.5
HP15 7PB,SEPD,HV,1,TV3271,25,2026-08-15T17:28:33Z,2026-08-16T13:58:46Z,20.5
HP7 0FA,SEPD,HV,1,TV3271,25,2026-08-15T17:28:33Z,2026-08-16T13:58:46Z,20.5
HP7 0NZ,SEPD,HV,1,TV3271,25,2026-08-15T17:28:33Z,2026-08-16T13:58:46Z,20.5
HP7 0PS,SEPD,HV,1,TV3271,25,2026-08-15T17:28:33Z,2026-08-16T13:58:46Z,20.5
RG9,SEPD,"PSI,LV",2,"253390,TV4485",183,2026-08-17T01:48:55Z,2026-08-17T15:11:57Z,19.77
RG9 3JG,SEPD,"PSI,LV",2,"253390,TV4485",183,2026-08-17T01:48:55Z,2026-08-17T15:11:57Z,19.77
RG9 3JQ,SEPD,"PSI,LV",2,"253390,TV4485",183,2026-08-17T01:48:55Z,2026-08-17T15:11:57Z,19.77
RG9 3JT,SEPD,"PSI,LV",2,"253390,TV4485",183,2026-08-17T01:48:55Z,2026-08-17T15:11:57Z,19.77
RG9 3JU,SEPD,"PSI,LV",2,"253390,TV4485",183,2026-08-17T01:48:55Z,2026-08-17T15:11:57Z,19.77
RG9 3JZ,SEPD,"PSI,LV",2,"253390,TV4485",183,2026-08-17T01:48:55Z,2026-08-17T15:11:57Z,19.77
RG9 3LH,SEPD,"PSI,LV",2,"253390,TV4485",183,2026-08-17T01:48:55Z,2026-08-17T15:11:57Z,19.77
SN15 3TE,SEPD,LV,2,"TW1015,TW1218",48,2026-08-20T21:14:36Z,2026-08-21T15:18:16Z,19.1
SN15 3TG,SEPD,LV,2,"TW1015,TW1218",48,2026-08-20T21:14:36Z,2026-08-21T15:18:16Z,19.1
SN15 3TH,SEPD,LV,2,"TW1015,TW1218",48,2026-08-20T21:14:36Z,2026-08-21T15:18:16Z,19.1
GU20 6BT,SEPD,LV,1,TV7252,8,2026-08-18T19:02:47Z,2026-08-19T13:56:22Z,18.89
GU20 6BU,SEPD,LV,1,TV7252,8,2026-08-18T19:02:47Z,2026-08-19T13:56:22Z,18.89
GU20 6BY,SEPD,LV,1,TV7252,8,2026-08-18T19:02:47Z,2026-08-19T13:56:22Z,18.89
GU20 6BZ,SEPD,LV,1,TV7252,8,2026-08-18T19:02:47Z,2026-08-19T13:56:22Z,18.89
GU20 6DA,SEPD,LV,1,TV7252,8,2026-08-18T19:02:47Z,2026-08-19T13:56:22Z,18.89
GU20 6DD,SEPD,LV,1,TV7252,8,2026-08-18T19:02:47Z,2026-08-19T13:56:22Z,18.89
RG12 0UN,SEPD,LV,1,TV7287,25,2026-08-18T19:57:03Z,2026-08-19T14:42:27Z,18.76
RG12 0UW,SEPD,LV,1,TV7287,25,2026-08-18T19:57:03Z,2026-08-19T14:42:27Z,18.76
RG12 9NE,SEPD,LV,1,TV7287,25,2026-08-18T19:57:03Z,2026-08-19T14:42:27Z,18.76
RG12 9NG,SEPD,LV,1,TV7287,25,2026-08-18T19:57:03Z,2026-08-19T14:42:27Z,18.76
RG12 9NH,SEPD,LV,1,TV7287,25,2026-08-18T19:57:03Z,2026-08-19T14:42:27Z,18.76
RG20 9SG,SEPD,LV,1,TW2301,13,2026-08-21T17:38:59Z,2026-08-22T11:49:29Z,18.18
RG20 9SJ,SEPD,LV,1,TW2301,13,2026-08-21T17:38:59Z,2026-08-22T11:49:29Z,18.18
RG20 9SL,SEPD,LV,1,TW2301,13,2026-08-21T17:38:59Z,2026-08-22T11:49:29Z,18.18
RG20 9SQ,SEPD,LV,1,TW2301,13,2026-08-21T17:38:59Z,2026-08-22T11:49:29Z,18.18
RG20 9ST,SEPD,LV,1,TW2301,13,2026-08-21T17:38:59Z,2026-08-22T11:49:29Z,18.18
W7 2AU,SEPD,LV,1,TV4172,30,2026-08-16T17:29:32Z,2026-08-17T11:35:25Z,18.1
W7 2BL,SEPD,LV,1,TV4172,30,2026-08-16T17:29:32Z,2026-08-17T11:35:25Z,18.1
W7 2BT,SEPD,LV,1,TV4172,30,2026-08-16T17:29:32Z,2026-08-17T11:35:25Z,18.1
W7 2BU,SEPD,LV,1,TV4172,30,2026-08-16T17:29:32Z,2026-08-17T11:35:25Z,18.1
W7 2BW,SEPD,LV,1,TV4172,30,2026-08-16T17:29:32Z,2026-08-17T11:35:25Z,18.1
W7 2BX,SEPD,LV,1,TV4172,30,2026-08-16T17:29:32Z,2026-08-17T11:35:25Z,18.1
SO42 7XL,SEPD,HV,5,"TV6682,TV6694,TV7437,TV9895,TV9901",517,2026-08-18T11:01:30Z,2026-08-20T12:16:55Z,17.52
SO42 7XN,SEPD,HV,5,"TV6682,TV6694,TV7437,TV9895,TV9901",517,2026-08-18T11:01:30Z,2026-08-20T12:16:55Z,17.52
SO53 4PJ,SEPD,LV,1,TW2413,18,2026-08-21T20:00:22Z,2026-08-22T13:01:07Z,17.01
DD9 6RE,SHEPD,"PSI,LV",3,"253957,253958,TW2788",73,2026-08-22T06:54:47Z,2026-08-22T15:56:24Z,16.29
DD9 6RL,SHEPD,PSI,2,"253957,253958",70,2026-08-22T06:54:47Z,2026-08-22T15:56:24Z,16.29
RG31 7AH,SEPD,LV,2,"TV5827,TV7441",40,2026-08-17T22:32:12Z,2026-08-19T04:21:34Z,16.09
RG31 7AJ,SEPD,LV,2,"TV5827,TV7441",40,2026-08-17T22:32:12Z,2026-08-19T04:21:34Z,16.09
RG31 7AS,SEPD,LV,2,"TV5827,TV7441",40,2026-08-17T22:32:12Z,2026-08-19T04:21:34Z,16.09
RG31 7AT,SEPD,LV,2,"TV5827,TV7441",40,2026-08-17T22:32:12Z,2026-08-19T04:21:34Z,16.09
RG31 7AW,SEPD,LV,2,"TV5827,TV7441",40,2026-08-17T22:32:12Z,2026-08-19T04:21:34Z,16.09
RG41 3HJ,SEPD,LV,1,TV4483,27,2026-08-16T23:55:39Z,2026-08-17T14:47:23Z,14.86
RG41 3NA,SEPD,LV,1,TV4483,27,2026-08-16T23:55:39Z,2026-08-17T14:47:23Z,14.86
RG41 3NB,SEPD,LV,1,TV4483,27,2026-08-16T23:55:39Z,2026-08-17T14:47:23Z,14.86
RG41 3ND,SEPD,LV,1,TV4483,27,2026-08-16T23:55:39Z,2026-08-17T14:47:23Z,14.86
RG41 3NE,SEPD,LV,1,TV4483,27,2026-08-16T23:55:39Z,2026-08-17T14:47:23Z,14.86
RG41 3NF,SEPD,LV,1,TV4483,27,2026-08-16T23:55:39Z,2026-08-17T14:47:23Z,14.86
RG41 3NW,SEPD,LV,1,TV4483,27,2026-08-16T23:55:39Z,2026-08-17T14:47:23Z,14.86
BA13 2GG,SEPD,LV,1,TV8944,19,2026-08-19T18:55:23Z,2026-08-20T09:42:52Z,14.79
BA13 3GA,SEPD,LV,1,TV8944,19,2026-08-19T18:55:23Z,2026-08-20T09:42:52Z,14.79
BA13 3GD,SEPD,LV,1,TV8944,19,2026-08-19T18:55:23Z,2026-08-20T09:42:52Z,14.79
BA13 3GE,SEPD,LV,1,TV8944,19,2026-08-19T18:55:23Z,2026-08-20T09:42:52Z,14.79
BA13 3GF,SEPD,LV,1,TV8944,19,2026-08-19T18:55:23Z,2026-08-20T09:42:52Z,14.79
BA13 3GL,SEPD,LV,1,TV8944,19,2026-08-19T18:55:23Z,2026-08-20T09:42:52Z,14.79
BA13 3GQ,SEPD,LV,1,TV8944,19,2026-08-19T18:55:23Z,2026-08-20T09:42:52Z,14.79
BA13 3UQ,SEPD,LV,1,TV8944,19,2026-08-19T18:55:23Z,2026-08-20T09:42:52Z,14.79
GU20 6JN,SEPD,LV,1,TV4708,9,2026-08-17T08:23:42Z,2026-08-17T22:54:56Z,14.52
GU20 6JW,SEPD,LV,1,TV4708,9,2026-08-17T08:23:42Z,2026-08-17T22:54:56Z,14.52
PO3 5LD,SEPD,LV,1,TV3558,25,2026-08-15T23:27:29Z,2026-08-16T13:58:46Z,14.52
PO3 5LE,SEPD,LV,1,TV3558,25,2026-08-15T23:27:29Z,2026-08-16T13:58:46Z,14.52
PO3 5LG,SEPD,LV,1,TV3558,25,2026-08-15T23:27:29Z,2026-08-16T13:58:46Z,14.52
PO3 5LN,SEPD,LV,1,TV3558,25,2026-08-15T23:27:29Z,2026-08-16T13:58:46Z,14.52
PO3 5LU,SEPD,LV,1,TV3558,25,2026-08-15T23:27:29Z,2026-08-16T13:58:46Z,14.52
PO3 5LW,SEPD,LV,1,TV3558,25,2026-08-15T23:27:29Z,2026-08-16T13:58:46Z,14.52
IV36 2GG,SHEPD,HV,1,TV9348,85,2026-08-20T04:45:14Z,2026-08-20T19:09:02Z,14.4
IV36 2JR,SHEPD,HV,1,TV9348,85,2026-08-20T04:45:14Z,2026-08-20T19:09:02Z,14.4
IV36 2SG,SHEPD,HV,1,TV9348,85,2026-08-20T04:45:14Z,2026-08-20T19:09:02Z,14.4
IV36 2SH,SHEPD,HV,1,TV9348,85,2026-08-20T04:45:14Z,2026-08-20T19:09:02Z,14.4
IV36 2SX,SHEPD,HV,1,TV9348,85,2026-08-20T04:45:14Z,2026-08-20T19:09:02Z,14.4
IV36 2SY,SHEPD,HV,1,TV9348,85,2026-08-20T04:45:14Z,2026-08-20T19:09:02Z,14.4
IV36 2TA,SHEPD,HV,1,TV9348,85,2026-08-20T04:45:14Z,2026-08-20T19:09:02Z,14.4
IV36 2TB,SHEPD,HV,1,TV9348,85,2026-08-20T04:45:14Z,2026-08-20T19:09:02Z,14.4
IV36 2TG,SHEPD,HV,1,TV9348,85,2026-08-20T04:45:14Z,2026-08-20T19:09:02Z,14.4
SO41 5SR,SEPD,HV,5,"TV6682,TV6694,TV7437,TV9895,TV9901",517,2026-08-18T11:01:30Z,2026-08-20T12:16:55Z,14.01
SO42 7XP,SEPD,HV,5,"TV6682,TV6694,TV7437,TV9895,TV9901",517,2026-08-18T11:01:30Z,2026-08-20T12:16:55Z,14.01
PO4 0DW,SEPD,LV,1,TW1420,30,2026-08-21T08:01:25Z,2026-08-21T21:55:42Z,13.9
PO4 0DZ,SEPD,LV,1,TW1420,30,2026-08-21T08:01:25Z,2026-08-21T21:55:42Z,13.9
PO4 0EA,SEPD,LV,1,TW1420,30,2026-08-21T08:01:25Z,2026-08-21T21:55:42Z,13.9
PO4 0EB,SEPD,LV,1,TW1420,30,2026-08-21T08:01:25Z,2026-08-21T21:55:42Z,13.9
PO4 0ED,SEPD,LV,1,TW1420,30,2026-08-21T08:01:25Z,2026-08-21T21:55:42Z,13.9
PO5 1NX,SEPD,LV,1,TW1420,30,2026-08-21T08:01:25Z,2026-08-21T21:55:42Z,13.9
SL4 3QL,SEPD,LV,1,TW1017,47,2026-08-20T21:14:36Z,2026-08-21T11:04:20Z,13.83
SL4 3QN,SEPD,LV,1,TW1017,47,2026-08-20T21:14:36Z,2026-08-21T11:04:20Z,13.83
SL4 3QP,SEPD,LV,1,TW1017,47,2026-08-20T21:14:36Z,2026-08-21T11:04:20Z,13.83
SL4 3QR,SEPD,LV,1,TW1017,47,2026-08-20T21:14:36Z,2026-08-21T11:04:20Z,13.83
SL4 3QU,SEPD,LV,1,TW1017,47,2026-08-20T21:14:36Z,2026-08-21T11:04:20Z,13.83
SL4 3QW,SEPD,LV,1,TW1017,47,2026-08-20T21:14:36Z,2026-08-21T11:04:20Z,13.83
SL4 3SB,SEPD,LV,1,TW1017,47,2026-08-20T21:14:36Z,2026-08-21T11:04:20Z,13.83
SL4 3SD,SEPD,LV,1,TW1017,47,2026-08-20T21:14:36Z,2026-08-21T11:04:20Z,13.83
SL4 3ST,SEPD,LV,1,TW1017,47,2026-08-20T21:14:36Z,2026-08-21T11:04:20Z,13.83
SL4 3TD,SEPD,LV,1,TW1017,47,2026-08-20T21:14:36Z,2026-08-21T11:04:20Z,13.83
SL4 5AZ,SEPD,LV,1,TW1017,47,2026-08-20T21:14:36Z,2026-08-21T11:04:20Z,13.83
SL4 5BQ,SEPD,LV,1,TW1017,47,2026-08-20T21:14:36Z,2026-08-21T11:04:20Z,13.83
BA14 7AX,SEPD,LV,2,"TV4576,TV4652",68,2026-08-17T04:24:57Z,2026-08-17T18:02:45Z,13.63
SN4 0EH,SEPD,LV,1,TW2537,26,2026-08-22T03:56:52Z,2026-08-22T17:28:32Z,13.53
SN4 0EJ,SEPD,LV,1,TW2537,26,2026-08-22T03:56:52Z,2026-08-22T17:28:32Z,13.53
SN4 0EL,SEPD,LV,1,TW2537,26,2026-08-22T03:56:52Z,2026-08-22T17:28:32Z,13.53
SN4 0EN,SEPD,LV,1,TW2537,26,2026-08-22T03:56:52Z,2026-08-22T17:28:32Z,13.53
SN4 0ES,SEPD,LV,1,TW2537,26,2026-08-22T03:56:52Z,2026-08-22T17:28:32Z,13.53
SN4 0EW,SEPD,LV,1,TW2537,26,2026-08-22T03:56:52Z,2026-08-22T17:28:32Z,13.53
BA8 0JJ,SEPD,LV,2,"TV8372,TV8754",20,2026-08-19T12:01:20Z,2026-08-20T10:49:26Z,13.3
BA8 0JP,SEPD,LV,2,"TV8372,TV8754",20,2026-08-19T12:01:20Z,2026-08-20T10:49:26Z,13.3
PA32 8YB,SHEPD,HV,2,"TV8032,TW1313",174,2026-08-19T11:11:48Z,2026-08-21T14:43:41Z,12.96
PA32 8YD,SHEPD,HV,2,"TV8032,TW1313",174,2026-08-19T11:11:48Z,2026-08-21T14:43:41Z,12.96
PA32 8YN,SHEPD,HV,2,"TV8032,TW1313",174,2026-08-19T11:11:48Z,2026-08-21T14:43:41Z,12.96
PA32 8YR,SHEPD,HV,2,"TV8032,TW1313",174,2026-08-19T11:11:48Z,2026-08-21T14:43:41Z,12.96
SO42 7XG,SEPD,HV,5,"TV6682,TV6694,TV7437,TV9895,TV9901",517,2026-08-18T11:01:30Z,2026-08-20T11:13:38Z,12.95
SO42 7XH,SEPD,HV,5,"TV6682,TV6694,TV7437,TV9895,TV9901",517,2026-08-18T11:01:30Z,2026-08-20T11:13:38Z,12.95
SO42 7XJ,SEPD,HV,5,"TV6682,TV6694,TV7437,TV9895,TV9901",517,2026-08-18T11:01:30Z,2026-08-20T11:13:38Z,12.95
SP6 3JZ,SEPD,LV,1,TV9424,18,2026-08-20T07:24:35Z,2026-08-20T20:13:08Z,12.81
SP6 3LY,SEPD,LV,1,TV9424,18,2026-08-20T07:24:35Z,2026-08-20T20:13:08Z,12.81
SP6 3PH,SEPD,LV,1,TV9424,18,2026-08-20T07:24:35Z,2026-08-20T20:13:08Z,12.81
BA2 7GD,SEPD,LV,3,"TV9354,TV9615,TW0998",36,2026-08-20T08:07:21Z,2026-08-21T04:25:21Z,12.77
BA2 7GH,SEPD,LV,3,"TV9354,TV9615,TW0998",36,2026-08-20T08:07:21Z,2026-08-21T04:25:21Z,12.77
BA2 7GJ,SEPD,LV,3,"TV9354,TV9615,TW0998",36,2026-08-20T08:07:21Z,2026-08-21T04:25:21Z,12.77
BA2 7GL,SEPD,LV,3,"TV9354,TV9615,TW0998",36,2026-08-20T08:07:21Z,2026-08-21T04:25:21Z,12.77
BA2 7GN,SEPD,LV,3,"TV9354,TV9615,TW0998",36,2026-08-20T08:07:21Z,2026-08-21T04:25:21Z,12.77
BA2 7GP,SEPD,LV,3,"TV9354,TV9615,TW0998",36,2026-08-20T08:07:21Z,2026-08-21T04:25:21Z,12.77
BA2 7GR,SEPD,LV,3,"TV9354,TV9615,TW0998",36,2026-08-20T08:07:21Z,2026-08-21T04:25:21Z,12.77
BA2 7GW,SEPD,LV,3,"TV9354,TV9615,TW0998",36,2026-08-20T08:07:21Z,2026-08-21T04:25:21Z,12.77
KW9 6NJ,SHEPD,PSI,2,"253354,253364",74,2026-08-19T08:18:34Z,2026-08-20T14:53:45Z,12.37
GU33 7JZ,SEPD,LV,1,TV5354,20,2026-08-17T13:45:47Z,2026-08-18T02:05:11Z,12.32
GU33 7LY,SEPD,LV,1,TV5354,20,2026-08-17T13:45:47Z,2026-08-18T02:05:11Z,12.32
GU33 7RQ,SEPD,LV,1,TV5354,20,2026-08-17T13:45:47Z,2026-08-18T02:05:11Z,12.32
GU33 7RR,SEPD,LV,1,TV5354,20,2026-08-17T13:45:47Z,2026-08-18T02:05:11Z,12.32
RG1 7BT,SEPD,LV,1,TV5848,29,2026-08-18T02:05:11Z,2026-08-18T14:22:42Z,12.29
RG1 7DA,SEPD,LV,1,TV5848,29,2026-08-18T02:05:11Z,2026-08-18T14:22:42Z,12.29
RG1 7HD,SEPD,LV,1,TV5848,29,2026-08-18T02:05:11Z,2026-08-18T14:22:42Z,12.29
RG1 7HN,SEPD,LV,1,TV5848,29,2026-08-18T02:05:11Z,2026-08-18T14:22:42Z,12.29
RG1 7HU,SEPD,LV,1,TV5848,29,2026-08-18T02:05:11Z,2026-08-18T14:22:42Z,12.29
RG1 7HW,SEPD,LV,1,TV5848,29,2026-08-18T02:05:11Z,2026-08-18T14:22:42Z,12.29
RG1 7UZ,SEPD,LV,1,TV5848,29,2026-08-18T02:05:11Z,2026-08-18T14:22:42Z,12.29
DT2 9NL,SEPD,PSI,2,"252756,253978",12,2026-08-17T08:23:42Z,2026-08-18T03:56:25Z,12.2
DT2 9NW,SEPD,PSI,2,"252756,253978",12,2026-08-17T08:23:42Z,2026-08-18T03:56:25Z,12.2
SO42 7XA,SEPD,HV,5,"TV6682,TV6694,TV7437,TV9895,TV9901",517,2026-08-18T11:01:30Z,2026-08-20T10:12:56Z,11.94
SO42 7XD,SEPD,HV,5,"TV6682,TV6694,TV7437,TV9895,TV9901",517,2026-08-18T11:01:30Z,2026-08-20T10:12:56Z,11.94
SO42 7XE,SEPD,HV,5,"TV6682,TV6694,TV7437,TV9895,TV9901",517,2026-08-18T11:01:30Z,2026-08-20T10:12:56Z,11.94
IV51 9AA,SHEPD,HV,1,TV9239,81,2026-08-20T02:08:19Z,2026-08-20T14:04:45Z,11.94
IV51 9TB,SHEPD,HV,1,TV9239,81,2026-08-20T02:08:19Z,2026-08-20T14:04:45Z,11.94
IV55 8WL,SHEPD,HV,1,TV9239,81,2026-08-20T02:08:19Z,2026-08-20T14:04:45Z,11.94
IV55 8WW,SHEPD,HV,1,TV9239,81,2026-08-20T02:08:19Z,2026-08-20T14:04:45Z,11.94
IV55 8ZT,SHEPD,HV,1,TV9239,81,2026-08-20T02:08:19Z,2026-08-20T14:04:45Z,11.94
IV55 8ZU,SHEPD,HV,1,TV9239,81,2026-08-20T02:08:19Z,2026-08-20T14:04:45Z,11.94
IV55 8ZX,SHEPD,HV,1,TV9239,81,2026-08-20T02:08:19Z,2026-08-20T14:04:45Z,11.94
IV55 8ZY,SHEPD,HV,1,TV9239,81,2026-08-20T02:08:19Z,2026-08-20T14:04:45Z,11.94
IV55 8ZZ,SHEPD,HV,1,TV9239,81,2026-08-20T02:08:19Z,2026-08-20T14:04:45Z,11.94
RG19 4DX,SEPD,LV,2,"TV6027,TW1279",36,2026-08-18T09:17:56Z,2026-08-21T16:26:26Z,11.93
RG19 4PW,SEPD,LV,2,"TV6027,TW1279",36,2026-08-18T09:17:56Z,2026-08-21T16:26:26Z,11.93
BH21 7DB,SEPD,PSI,3,"253748,253749,253751",31,2026-08-17T08:23:42Z,2026-08-20T08:55:24Z,11.77
BA14 7AG,SEPD,LV,1,TV4576,34,2026-08-17T06:30:45Z,2026-08-17T18:02:45Z,11.53
BA14 7AU,SEPD,LV,1,TV4576,34,2026-08-17T06:30:45Z,2026-08-17T18:02:45Z,11.53
SL5 8TE,SEPD,LV,1,TV9850,26,2026-08-20T09:42:52Z,2026-08-20T21:14:36Z,11.53
SL5 8TF,SEPD,LV,1,TV9850,26,2026-08-20T09:42:52Z,2026-08-20T21:14:36Z,11.53
SL5 8TH,SEPD,LV,1,TV9850,26,2026-08-20T09:42:52Z,2026-08-20T21:14:36Z,11.53
SL5 8TQ,SEPD,LV,1,TV9850,26,2026-08-20T09:42:52Z,2026-08-20T21:14:36Z,11.53
BH21 7DA,SEPD,PSI,3,"253748,253749,253798",105,2026-08-17T08:23:42Z,2026-08-20T08:55:24Z,11.43
RG40 2AD,SEPD,LV,1,TV7425,30,2026-08-19T02:45:45Z,2026-08-19T13:56:22Z,11.18
RG41 2AE,SEPD,LV,1,TV7425,30,2026-08-19T02:45:45Z,2026-08-19T13:56:22Z,11.18
RG41 2AF,SEPD,LV,1,TV7425,30,2026-08-19T02:45:45Z,2026-08-19T13:56:22Z,11.18
RG41 2AG,SEPD,LV,1,TV7425,30,2026-08-19T02:45:45Z,2026-08-19T13:56:22Z,11.18
RG41 2AQ,SEPD,LV,1,TV7425,30,2026-08-19T02:45:45Z,2026-08-19T13:56:22Z,11.18
RG41 2BD,SEPD,LV,1,TV7425,30,2026-08-19T02:45:45Z,2026-08-19T13:56:22Z,11.18
SN14 7HZ,SEPD,PSI,2,"252763,252768",24,2026-08-16T08:48:15Z,2026-08-20T14:53:45Z,11.15
SO50 7LQ,SEPD,LV,1,TV5835,22,2026-08-17T23:29:59Z,2026-08-18T10:37:14Z,11.12
SO50 7LR,SEPD,LV,1,TV5835,22,2026-08-17T23:29:59Z,2026-08-18T10:37:14Z,11.12
SO50 7LT,SEPD,LV,1,TV5835,22,2026-08-17T23:29:59Z,2026-08-18T10:37:14Z,11.12
SO50 7LX,SEPD,LV,1,TV5835,22,2026-08-17T23:29:59Z,2026-08-18T10:37:14Z,11.12
SO50 7NA,SEPD,LV,1,TV5835,22,2026-08-17T23:29:59Z,2026-08-18T10:37:14Z,11.12
BH21 3RG,SEPD,"LV,HV",2,"TV7393,TV7434",1341,2026-08-19T01:45:39Z,2026-08-19T12:01:20Z,11.07
BH21 3RH,SEPD,"LV,HV",2,"TV7393,TV7434",1341,2026-08-19T01:45:39Z,2026-08-19T12:01:20Z,11.07
BH21 3RJ,SEPD,"LV,HV",2,"TV7393,TV7434",1341,2026-08-19T01:45:39Z,2026-08-19T12:01:20Z,11.07
