postcode,network,outage_type,outage_count,outage_refs,total_customers_affected,first_seen,last_seen,time_off_supply_hours_total_approx
TW14 9NY,SEPD,LV,1,TG1629,31,2026-05-27T01:51:26Z,2026-05-27T17:26:54Z,15.59
TW14 9PD,SEPD,LV,1,TG1629,31,2026-05-27T01:51:26Z,2026-05-27T17:26:54Z,15.59
TW14 9RY,SEPD,LV,1,TG1629,31,2026-05-27T01:51:26Z,2026-05-27T17:26:54Z,15.59
RG20 9BL,SEPD,HV,1,TG3812,34,2026-05-28T08:31:37Z,2026-05-28T23:58:35Z,15.45
RG20 9DB,SEPD,HV,1,TG3812,34,2026-05-28T08:31:37Z,2026-05-28T23:58:35Z,15.45
RG20 9DL,SEPD,HV,1,TG3812,34,2026-05-28T08:31:37Z,2026-05-28T23:58:35Z,15.45
RG20 9DX,SEPD,HV,1,TG3812,34,2026-05-28T08:31:37Z,2026-05-28T23:58:35Z,15.45
RG20 9DY,SEPD,HV,1,TG3812,34,2026-05-28T08:31:37Z,2026-05-28T23:58:35Z,15.45
RG20 9DZ,SEPD,HV,1,TG3812,34,2026-05-28T08:31:37Z,2026-05-28T23:58:35Z,15.45
UB7 9PA,SEPD,LV,1,TG3850,11,2026-05-28T08:31:37Z,2026-05-28T23:58:35Z,15.45
UB7 9PB,SEPD,LV,1,TG3850,11,2026-05-28T08:31:37Z,2026-05-28T23:58:35Z,15.45
UB7 9PD,SEPD,LV,1,TG3850,11,2026-05-28T08:31:37Z,2026-05-28T23:58:35Z,15.45
SL1 6ET,SEPD,LV,1,TF9563,13,2026-05-26T08:59:18Z,2026-05-26T23:34:48Z,14.59
SL1 6EX,SEPD,LV,1,TF9563,13,2026-05-26T08:59:18Z,2026-05-26T23:34:48Z,14.59
SL1 6LA,SEPD,LV,1,TF9563,13,2026-05-26T08:59:18Z,2026-05-26T23:34:48Z,14.59
SL1 6LY,SEPD,LV,1,TF9563,13,2026-05-26T08:59:18Z,2026-05-26T23:34:48Z,14.59
SL1 6NA,SEPD,LV,1,TF9563,13,2026-05-26T08:59:18Z,2026-05-26T23:34:48Z,14.59
RG41 5PQ,SEPD,LV,1,TG3473,10,2026-05-27T21:27:34Z,2026-05-28T12:00:56Z,14.56
RG41 5SW,SEPD,LV,1,TG3473,10,2026-05-27T21:27:34Z,2026-05-28T12:00:56Z,14.56
SP10 1PU,SEPD,LV,1,TG3426,15,2026-05-27T21:27:34Z,2026-05-28T12:00:56Z,14.56
SP10 1PY,SEPD,LV,1,TG3426,15,2026-05-27T21:27:34Z,2026-05-28T12:00:56Z,14.56
SP10 1PZ,SEPD,LV,1,TG3426,15,2026-05-27T21:27:34Z,2026-05-28T12:00:56Z,14.56
SP10 1QA,SEPD,LV,1,TG3426,15,2026-05-27T21:27:34Z,2026-05-28T12:00:56Z,14.56
SP10 1QE,SEPD,LV,1,TG3426,15,2026-05-27T21:27:34Z,2026-05-28T12:00:56Z,14.56
SP10 1QF,SEPD,LV,1,TG3426,15,2026-05-27T21:27:34Z,2026-05-28T12:00:56Z,14.56
RG14 1HB,SEPD,LV,2,"TG0624,TG1765",38,2026-05-26T16:13:15Z,2026-05-27T10:19:45Z,13.93
RG14 1HF,SEPD,LV,2,"TG0624,TG1765",38,2026-05-26T16:13:15Z,2026-05-27T10:19:45Z,13.93
RG14 1HG,SEPD,LV,2,"TG0624,TG1765",38,2026-05-26T16:13:15Z,2026-05-27T10:19:45Z,13.93
RG14 1HH,SEPD,LV,2,"TG0624,TG1765",38,2026-05-26T16:13:15Z,2026-05-27T10:19:45Z,13.93
RG14 1HP,SEPD,LV,2,"TG0624,TG1765",38,2026-05-26T16:13:15Z,2026-05-27T10:19:45Z,13.93
RG14 1HR,SEPD,LV,2,"TG0624,TG1765",38,2026-05-26T16:13:15Z,2026-05-27T10:19:45Z,13.93
RG14 1HW,SEPD,LV,2,"TG0624,TG1765",38,2026-05-26T16:13:15Z,2026-05-27T10:19:45Z,13.93
BA14 8AT,SEPD,HV,1,TG1999,2,2026-05-27T10:19:45Z,2026-05-27T23:00:03Z,12.67
OX3 8HR,SEPD,LV,1,TG7926,22,2026-05-31T01:56:42Z,2026-05-31T14:28:25Z,12.53
UB3 2LR,SEPD,LV,1,TG7921,35,2026-05-31T01:56:42Z,2026-05-31T14:28:25Z,12.53
UB3 2LZ,SEPD,LV,1,TG7921,35,2026-05-31T01:56:42Z,2026-05-31T14:28:25Z,12.53
UB3 2NF,SEPD,LV,1,TG7921,35,2026-05-31T01:56:42Z,2026-05-31T14:28:25Z,12.53
UB3 2PX,SEPD,LV,1,TG7921,35,2026-05-31T01:56:42Z,2026-05-31T14:28:25Z,12.53
UB3 2PY,SEPD,LV,1,TG7921,35,2026-05-31T01:56:42Z,2026-05-31T14:28:25Z,12.53
UB3 2UH,SEPD,LV,1,TG7921,35,2026-05-31T01:56:42Z,2026-05-31T14:28:25Z,12.53
UB3 3BN,SEPD,LV,1,TG7921,35,2026-05-31T01:56:42Z,2026-05-31T14:28:25Z,12.53
UB4 0RS,SEPD,LV,1,TG7921,35,2026-05-31T01:56:42Z,2026-05-31T14:28:25Z,12.53
BH9 3SA,SEPD,LV,1,TG6915,31,2026-05-29T22:05:58Z,2026-05-30T10:16:41Z,12.18
BH9 3SB,SEPD,LV,1,TG6915,31,2026-05-29T22:05:58Z,2026-05-30T10:16:41Z,12.18
BH9 3SD,SEPD,LV,1,TG6915,31,2026-05-29T22:05:58Z,2026-05-30T10:16:41Z,12.18
BH9 3SE,SEPD,LV,1,TG6915,31,2026-05-29T22:05:58Z,2026-05-30T10:16:41Z,12.18
BH9 3SF,SEPD,LV,1,TG6915,31,2026-05-29T22:05:58Z,2026-05-30T10:16:41Z,12.18
BH9 3SG,SEPD,LV,1,TG6915,31,2026-05-29T22:05:58Z,2026-05-30T10:16:41Z,12.18
OX5 2LR,SEPD,LV,2,"TG5157,TG5327",22,2026-05-28T22:49:24Z,2026-05-29T20:12:49Z,11.77
OX5 2LX,SEPD,LV,2,"TG5157,TG5327",22,2026-05-28T22:49:24Z,2026-05-29T20:12:49Z,11.77
OX5 2PF,SEPD,LV,2,"TG5157,TG5327",22,2026-05-28T22:49:24Z,2026-05-29T20:12:49Z,11.77
GL54 3QF,SEPD,HV,1,TG3584,2,2026-05-28T04:39:08Z,2026-05-28T16:22:06Z,11.72
OX29 4BJ,SEPD,LV,1,TG3596,42,2026-05-28T04:39:08Z,2026-05-28T16:22:06Z,11.72
OX29 4EZ,SEPD,LV,1,TG3596,42,2026-05-28T04:39:08Z,2026-05-28T16:22:06Z,11.72
OX29 4FD,SEPD,LV,1,TG3596,42,2026-05-28T04:39:08Z,2026-05-28T16:22:06Z,11.72
OX29 4HG,SEPD,LV,1,TG3596,42,2026-05-28T04:39:08Z,2026-05-28T16:22:06Z,11.72
OX29 4HH,SEPD,LV,1,TG3596,42,2026-05-28T04:39:08Z,2026-05-28T16:22:06Z,11.72
OX29 4HJ,SEPD,LV,1,TG3596,42,2026-05-28T04:39:08Z,2026-05-28T16:22:06Z,11.72
OX29 4HL,SEPD,LV,1,TG3596,42,2026-05-28T04:39:08Z,2026-05-28T16:22:06Z,11.72
OX29 4HN,SEPD,LV,1,TG3596,42,2026-05-28T04:39:08Z,2026-05-28T16:22:06Z,11.72
OX29 4HQ,SEPD,LV,1,TG3596,42,2026-05-28T04:39:08Z,2026-05-28T16:22:06Z,11.72
OX29 4JD,SEPD,LV,1,TG3596,42,2026-05-28T04:39:08Z,2026-05-28T16:22:06Z,11.72
OX29 4JL,SEPD,LV,1,TG3596,42,2026-05-28T04:39:08Z,2026-05-28T16:22:06Z,11.72
OX29 4LB,SEPD,LV,1,TG3596,42,2026-05-28T04:39:08Z,2026-05-28T16:22:06Z,11.72
OX29 4LD,SEPD,LV,1,TG3596,42,2026-05-28T04:39:08Z,2026-05-28T16:22:06Z,11.72
DD11 3EW,SHEPD,PSI,2,"250738,250851",10,2026-05-28T08:31:37Z,2026-05-29T11:50:00Z,11.23
RG20 9EB,SEPD,HV,1,TG3812,34,2026-05-28T08:31:37Z,2026-05-28T19:07:49Z,10.6
HS2 9NP,SHEPD,PSI,3,"250947,250952,250955",47,2026-05-27T10:19:45Z,2026-05-29T11:50:00Z,10.46
SO18 1DN,SEPD,LV,2,"TG1695,TG2385",24,2026-05-27T06:08:59Z,2026-05-28T00:08:17Z,10.23
SO18 1DR,SEPD,LV,2,"TG1695,TG2385",24,2026-05-27T06:08:59Z,2026-05-28T00:08:17Z,10.23
SO19 7RD,SEPD,LV,2,"TG1695,TG2385",24,2026-05-27T06:08:59Z,2026-05-28T00:08:17Z,10.23
BH17 8AH,SEPD,LV,1,TG2683,29,2026-05-27T13:54:37Z,2026-05-28T00:08:17Z,10.23
BH17 8AJ,SEPD,LV,1,TG2683,29,2026-05-27T13:54:37Z,2026-05-28T00:08:17Z,10.23
BH17 8AL,SEPD,LV,1,TG2683,29,2026-05-27T13:54:37Z,2026-05-28T00:08:17Z,10.23
BH17 8AN,SEPD,LV,1,TG2683,29,2026-05-27T13:54:37Z,2026-05-28T00:08:17Z,10.23
BH17 9EE,SEPD,LV,1,TG2683,29,2026-05-27T13:54:37Z,2026-05-28T00:08:17Z,10.23
SO18 1BN,SEPD,LV,1,TG2385,13,2026-05-27T13:54:37Z,2026-05-28T00:08:17Z,10.23
SO18 6TE,SEPD,LV,1,TG2385,13,2026-05-27T13:54:37Z,2026-05-28T00:08:17Z,10.23
SO18 6TG,SEPD,LV,1,TG2385,13,2026-05-27T13:54:37Z,2026-05-28T00:08:17Z,10.23
SO19 7RB,SEPD,LV,1,TG2385,13,2026-05-27T13:54:37Z,2026-05-28T00:08:17Z,10.23
SP10 2AG,SEPD,LV,1,TG2803,26,2026-05-27T13:54:37Z,2026-05-28T00:08:17Z,10.23
GU26 6PN,SEPD,HV,1,TG5265,105,2026-05-29T04:25:53Z,2026-05-29T14:29:16Z,10.06
GU26 6PR,SEPD,HV,1,TG5265,105,2026-05-29T04:25:53Z,2026-05-29T14:29:16Z,10.06
GU26 6PW,SEPD,HV,1,TG5265,105,2026-05-29T04:25:53Z,2026-05-29T14:29:16Z,10.06
GU26 6PX,SEPD,HV,1,TG5265,105,2026-05-29T04:25:53Z,2026-05-29T14:29:16Z,10.06
GU26 6PY,SEPD,HV,1,TG5265,105,2026-05-29T04:25:53Z,2026-05-29T14:29:16Z,10.06
GU26 6PZ,SEPD,HV,1,TG5265,105,2026-05-29T04:25:53Z,2026-05-29T14:29:16Z,10.06
GU26 6QA,SEPD,HV,1,TG5265,105,2026-05-29T04:25:53Z,2026-05-29T14:29:16Z,10.06
GU26 6QD,SEPD,HV,1,TG5265,105,2026-05-29T04:25:53Z,2026-05-29T14:29:16Z,10.06
GU26 6QY,SEPD,HV,1,TG5265,105,2026-05-29T04:25:53Z,2026-05-29T14:29:16Z,10.06
GU26 6QZ,SEPD,HV,1,TG5265,105,2026-05-29T04:25:53Z,2026-05-29T14:29:16Z,10.06
GU26 6RA,SEPD,HV,1,TG5265,105,2026-05-29T04:25:53Z,2026-05-29T14:29:16Z,10.06
GU26 6RB,SEPD,HV,1,TG5265,105,2026-05-29T04:25:53Z,2026-05-29T14:29:16Z,10.06
GU26 6RD,SEPD,HV,1,TG5265,105,2026-05-29T04:25:53Z,2026-05-29T14:29:16Z,10.06
GU26 6RE,SEPD,HV,1,TG5265,105,2026-05-29T04:25:53Z,2026-05-29T14:29:16Z,10.06
GU266 PW,SEPD,HV,1,TG5265,105,2026-05-29T04:25:53Z,2026-05-29T14:29:16Z,10.06
OX29 0RZ,SEPD,"PSI,LV",2,"251298,TG0869",73,2026-05-26T18:38:07Z,2026-05-28T16:22:06Z,9.81
GL7 1QZ,SEPD,LV,1,TG0441,3,2026-05-26T16:13:15Z,2026-05-27T01:51:26Z,9.64
SO50 7NR,SEPD,LV,1,TG0909,14,2026-05-26T16:13:15Z,2026-05-27T01:51:26Z,9.64
SO50 7NS,SEPD,LV,1,TG0909,14,2026-05-26T16:13:15Z,2026-05-27T01:51:26Z,9.64
SO50 7NT,SEPD,LV,1,TG0909,14,2026-05-26T16:13:15Z,2026-05-27T01:51:26Z,9.64
PO14 3AU,SEPD,LV,1,TG7295,9,2026-05-30T10:16:41Z,2026-05-30T19:53:02Z,9.61
PO14 3BX,SEPD,LV,1,TG7295,9,2026-05-30T10:16:41Z,2026-05-30T19:53:02Z,9.61
BH8 9QJ,SEPD,LV,1,TE9400,40,2026-05-26T20:36:27Z,2026-05-27T06:08:59Z,9.54
BH8 9QP,SEPD,LV,1,TE9400,40,2026-05-26T20:36:27Z,2026-05-27T06:08:59Z,9.54
BH8 9QW,SEPD,LV,1,TE9400,40,2026-05-26T20:36:27Z,2026-05-27T06:08:59Z,9.54
BH8 9RP,SEPD,LV,1,TE9400,40,2026-05-26T20:36:27Z,2026-05-27T06:08:59Z,9.54
BH8 9RR,SEPD,LV,1,TE9400,40,2026-05-26T20:36:27Z,2026-05-27T06:08:59Z,9.54
BH8 9RS,SEPD,LV,1,TE9400,40,2026-05-26T20:36:27Z,2026-05-27T06:08:59Z,9.54
BH8 9RT,SEPD,LV,1,TE9400,40,2026-05-26T20:36:27Z,2026-05-27T06:08:59Z,9.54
BH9 1HR,SEPD,LV,1,TE9400,40,2026-05-26T20:36:27Z,2026-05-27T06:08:59Z,9.54
BH9 1HS,SEPD,LV,1,TE9400,40,2026-05-26T20:36:27Z,2026-05-27T06:08:59Z,9.54
BH9 1HX,SEPD,LV,1,TE9400,40,2026-05-26T20:36:27Z,2026-05-27T06:08:59Z,9.54
SL6 1JG,SEPD,LV,1,TG7062,62,2026-05-30T05:30:59Z,2026-05-30T14:44:58Z,9.23
SL6 1RN,SEPD,LV,1,TG7062,62,2026-05-30T05:30:59Z,2026-05-30T14:44:58Z,9.23
SL6 1RT,SEPD,LV,1,TG7062,62,2026-05-30T05:30:59Z,2026-05-30T14:44:58Z,9.23
SL6 1RU,SEPD,LV,1,TG7062,62,2026-05-30T05:30:59Z,2026-05-30T14:44:58Z,9.23
SL6 1RX,SEPD,LV,1,TG7062,62,2026-05-30T05:30:59Z,2026-05-30T14:44:58Z,9.23
SL6 1RY,SEPD,LV,1,TG7062,62,2026-05-30T05:30:59Z,2026-05-30T14:44:58Z,9.23
SL6 1SB,SEPD,LV,1,TG7062,62,2026-05-30T05:30:59Z,2026-05-30T14:44:58Z,9.23
SL6 1SD,SEPD,LV,1,TG7062,62,2026-05-30T05:30:59Z,2026-05-30T14:44:58Z,9.23
SL6 1SH,SEPD,LV,1,TG7062,62,2026-05-30T05:30:59Z,2026-05-30T14:44:58Z,9.23
SL6 1SJ,SEPD,LV,1,TG7062,62,2026-05-30T05:30:59Z,2026-05-30T14:44:58Z,9.23
SL6 1SU,SEPD,LV,1,TG7062,62,2026-05-30T05:30:59Z,2026-05-30T14:44:58Z,9.23
SL6 1SX,SEPD,LV,1,TG7062,62,2026-05-30T05:30:59Z,2026-05-30T14:44:58Z,9.23
SO30 0FD,SEPD,LV,1,TG5739,14,2026-05-29T14:29:16Z,2026-05-29T23:41:24Z,9.2
SL2 5BG,SEPD,LV,3,"TG2116,TG3086,TG5181",78,2026-05-27T10:19:45Z,2026-05-28T22:49:24Z,9.13
BA22 8AA,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4GJ,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4LB,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4LG,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4LH,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4LJ,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4LL,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4LP,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4LQ,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4LR,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4LS,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4LT,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4LW,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4LY,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4NL,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4RP,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4RR,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4RS,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4RT,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4RU,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4RX,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4RY,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4RZ,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4SA,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4SB,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4SD,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
DT9 4SE,SEPD,HV,1,TG3196,238,2026-05-27T19:38:09Z,2026-05-28T04:39:08Z,9.02
SL2 5HJ,SEPD,LV,2,"TG3086,TG4248",60,2026-05-27T17:26:54Z,2026-05-29T17:53:00Z,8.95
SN5 6ET,SEPD,LV,1,TG5508,31,2026-05-29T11:50:00Z,2026-05-29T20:12:49Z,8.38
SN5 6EU,SEPD,LV,1,TG5508,31,2026-05-29T11:50:00Z,2026-05-29T20:12:49Z,8.38
SN5 6EX,SEPD,LV,1,TG5508,31,2026-05-29T11:50:00Z,2026-05-29T20:12:49Z,8.38
SN5 6EZ,SEPD,LV,1,TG5508,31,2026-05-29T11:50:00Z,2026-05-29T20:12:49Z,8.38
SN5 6HA,SEPD,LV,1,TG5508,31,2026-05-29T11:50:00Z,2026-05-29T20:12:49Z,8.38
SN5 6HF,SEPD,LV,1,TG5508,31,2026-05-29T11:50:00Z,2026-05-29T20:12:49Z,8.38
SN5 6JL,SEPD,LV,1,TG5508,31,2026-05-29T11:50:00Z,2026-05-29T20:12:49Z,8.38
SN5 6JN,SEPD,LV,1,TG5508,31,2026-05-29T11:50:00Z,2026-05-29T20:12:49Z,8.38
IV19 1DN,SHEPD,LV,1,TG7264,5,2026-05-30T10:16:41Z,2026-05-30T18:35:58Z,8.32
IV19 1DP,SHEPD,LV,1,TG7264,5,2026-05-30T10:16:41Z,2026-05-30T18:35:58Z,8.32
IV27 4JB,SHEPD,"PSI,HV",2,"251463,TG3119",184,2026-05-27T10:19:45Z,2026-05-28T00:08:17Z,8.08
IV27 4LT,SHEPD,"PSI,HV",2,"251463,TG3119",184,2026-05-27T10:19:45Z,2026-05-28T00:08:17Z,8.08
W5 2EE,SEPD,LV,1,TG7561,68,2026-05-30T14:44:58Z,2026-05-30T22:43:23Z,7.97
W5 2EF,SEPD,LV,1,TG7561,68,2026-05-30T14:44:58Z,2026-05-30T22:43:23Z,7.97
