postcode,network,outage_type,outage_count,outage_refs,total_customers_affected,first_seen,last_seen,time_off_supply_hours_total_approx
SO30 2DN,SEPD,LV,1,TR5072,3,2026-07-20T11:15:14Z,2026-07-20T17:02:15Z,5.78
PA66 6BH,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA66 6BL,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA66 6BN,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA66 6BP,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA66 6BS,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA66 6BT,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA66 6BU,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA66 6BW,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA67 6DA,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA67 6DB,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA67 6DG,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA67 6DH,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA67 6DP,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA67 6DQ,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA67 6DR,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA67 6DS,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA67 6DT,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA67 6DU,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA67 6DW,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA67 6DX,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA76,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA76 6SG,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA76 6SJ,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA76 6SL,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA76 6SN,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA76 6SP,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA76 6SQ,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
PA76 6SW,SHEPD,HV,2,"TR8903,TR9831",1050,2026-07-22T11:18:56Z,2026-07-22T23:40:04Z,5.75
BH16 6BU,SEPD,PSI,1,253108,22,2026-07-23T09:42:08Z,2026-07-23T15:26:04Z,5.73
BH16 6DB,SEPD,PSI,1,253108,22,2026-07-23T09:42:08Z,2026-07-23T15:26:04Z,5.73
BH21 3RR,SEPD,PSI,1,253108,22,2026-07-23T09:42:08Z,2026-07-23T15:26:04Z,5.73
GU34 4PA,SEPD,PSI,1,252803,8,2026-07-23T09:42:08Z,2026-07-23T15:26:04Z,5.73
GU34 4PE,SEPD,PSI,1,252803,8,2026-07-23T09:42:08Z,2026-07-23T15:26:04Z,5.73
OX7 5QH,SEPD,PSI,1,252360,22,2026-07-23T09:42:08Z,2026-07-23T15:26:04Z,5.73
OX7 5QQ,SEPD,PSI,1,252360,22,2026-07-23T09:42:08Z,2026-07-23T15:26:04Z,5.73
OX7 6PY,SEPD,PSI,1,252360,22,2026-07-23T09:42:08Z,2026-07-23T15:26:04Z,5.73
OX7 6QA,SEPD,PSI,1,252360,22,2026-07-23T09:42:08Z,2026-07-23T15:26:04Z,5.73
SL6 0BG,SEPD,PSI,1,252633,15,2026-07-23T09:42:08Z,2026-07-23T15:26:04Z,5.73
RG20 8UP,SEPD,LV,1,TR3849,9,2026-07-19T11:47:16Z,2026-07-19T17:28:41Z,5.69
BH20 6AH,SEPD,PSI,2,"253027,253437",146,2026-07-20T11:15:14Z,2026-07-23T13:12:33Z,5.6
PO33 3EP,SEPD,LV,1,TR1660,28,2026-07-17T12:16:58Z,2026-07-17T17:52:29Z,5.59
PO33 3EY,SEPD,LV,1,TR1660,28,2026-07-17T12:16:58Z,2026-07-17T17:52:29Z,5.59
PO33 3EZ,SEPD,LV,1,TR1660,28,2026-07-17T12:16:58Z,2026-07-17T17:52:29Z,5.59
PO33 3HS,SEPD,LV,1,TR1660,28,2026-07-17T12:16:58Z,2026-07-17T17:52:29Z,5.59
PO33 3HW,SEPD,LV,1,TR1660,28,2026-07-17T12:16:58Z,2026-07-17T17:52:29Z,5.59
KY13 0PU,SHEPD,HV,1,TR3943,12,2026-07-19T14:13:24Z,2026-07-19T19:46:39Z,5.55
BH16 6BX,SEPD,PSI,1,253088,20,2026-07-21T09:45:34Z,2026-07-21T15:17:11Z,5.53
BH16 6HQ,SEPD,PSI,1,253088,20,2026-07-21T09:45:34Z,2026-07-21T15:17:11Z,5.53
BH16 6AE,SEPD,PSI,2,"252836,252906",78,2026-07-17T08:56:05Z,2026-07-18T12:38:01Z,5.49
TW17 8RJ,SEPD,HV,1,TS0629,26,2026-07-23T11:33:52Z,2026-07-23T17:00:57Z,5.45
TW17 8SN,SEPD,HV,1,TS0629,26,2026-07-23T11:33:52Z,2026-07-23T17:00:57Z,5.45
SO23 7FB,SEPD,HV,1,TR2406,174,2026-07-17T22:05:48Z,2026-07-18T03:29:41Z,5.4
SO23 7FG,SEPD,HV,1,TR2406,174,2026-07-17T22:05:48Z,2026-07-18T03:29:41Z,5.4
SO23 7FP,SEPD,HV,1,TR2406,174,2026-07-17T22:05:48Z,2026-07-18T03:29:41Z,5.4
SO23 7JG,SEPD,HV,1,TR2406,174,2026-07-17T22:05:48Z,2026-07-18T03:29:41Z,5.4
SO23 7LF,SEPD,HV,1,TR2406,174,2026-07-17T22:05:48Z,2026-07-18T03:29:41Z,5.4
SO23 7LG,SEPD,HV,1,TR2406,174,2026-07-17T22:05:48Z,2026-07-18T03:29:41Z,5.4
SO23 7QA,SEPD,HV,1,TR2406,174,2026-07-17T22:05:48Z,2026-07-18T03:29:41Z,5.4
SO23 7QS,SEPD,HV,1,TR2406,174,2026-07-17T22:05:48Z,2026-07-18T03:29:41Z,5.4
SO23 7QT,SEPD,HV,1,TR2406,174,2026-07-17T22:05:48Z,2026-07-18T03:29:41Z,5.4
SO23 7QU,SEPD,HV,1,TR2406,174,2026-07-17T22:05:48Z,2026-07-18T03:29:41Z,5.4
SO23 7SZ,SEPD,HV,1,TR2406,174,2026-07-17T22:05:48Z,2026-07-18T03:29:41Z,5.4
SO23 7XR,SEPD,HV,1,TR2406,174,2026-07-17T22:05:48Z,2026-07-18T03:29:41Z,5.4
DT2 0NT,SEPD,PSI,1,251849,39,2026-07-17T08:56:05Z,2026-07-17T14:08:22Z,5.2
DT2 0PY,SEPD,PSI,1,251849,39,2026-07-17T08:56:05Z,2026-07-17T14:08:22Z,5.2
DT2 0PZ,SEPD,PSI,1,251849,39,2026-07-17T08:56:05Z,2026-07-17T14:08:22Z,5.2
IV63 6XD,SHEPD,PSI,1,253252,49,2026-07-17T08:56:05Z,2026-07-17T14:08:22Z,5.2
IV63 6XG,SHEPD,PSI,1,253252,49,2026-07-17T08:56:05Z,2026-07-17T14:08:22Z,5.2
IV63 6XH,SHEPD,PSI,1,253252,49,2026-07-17T08:56:05Z,2026-07-17T14:08:22Z,5.2
IV63 6XQ,SHEPD,PSI,1,253252,49,2026-07-17T08:56:05Z,2026-07-17T14:08:22Z,5.2
IV63 7YA,SHEPD,PSI,1,252484,12,2026-07-17T08:56:05Z,2026-07-17T14:08:22Z,5.2
IV63 7YD,SHEPD,PSI,1,253252,49,2026-07-17T08:56:05Z,2026-07-17T14:08:22Z,5.2
SP10 1BX,SEPD,PSI,1,253296,14,2026-07-17T08:56:05Z,2026-07-17T14:08:22Z,5.2
BH20 6NH,SEPD,LV,1,TR4930,12,2026-07-20T08:13:24Z,2026-07-20T13:20:54Z,5.12
BH20 6NY,SEPD,LV,1,TR4930,12,2026-07-20T08:13:24Z,2026-07-20T13:20:54Z,5.12
PO18 0JT,SEPD,"PSI,LV",2,"251692,TR7599",27,2026-07-21T09:45:34Z,2026-07-21T19:50:28Z,5.09
AB15 9BN,SHEPD,PSI,1,252972,202,2026-07-22T23:40:04Z,2026-07-23T04:36:19Z,4.94
AB15 9LE,SHEPD,PSI,1,252972,202,2026-07-22T23:40:04Z,2026-07-23T04:36:19Z,4.94
AB15 9LF,SHEPD,PSI,1,252972,202,2026-07-22T23:40:04Z,2026-07-23T04:36:19Z,4.94
AB15 9LG,SHEPD,PSI,1,252972,202,2026-07-22T23:40:04Z,2026-07-23T04:36:19Z,4.94
AB15 9NG,SHEPD,PSI,1,252972,202,2026-07-22T23:40:04Z,2026-07-23T04:36:19Z,4.94
AB15 9NH,SHEPD,PSI,1,252972,202,2026-07-22T23:40:04Z,2026-07-23T04:36:19Z,4.94
AB15 9NU,SHEPD,PSI,1,252972,202,2026-07-22T23:40:04Z,2026-07-23T04:36:19Z,4.94
AB15 9NW,SHEPD,PSI,1,252972,202,2026-07-22T23:40:04Z,2026-07-23T04:36:19Z,4.94
AB15 9NY,SHEPD,PSI,1,252972,202,2026-07-22T23:40:04Z,2026-07-23T04:36:19Z,4.94
AB15 9NZ,SHEPD,PSI,1,252972,202,2026-07-22T23:40:04Z,2026-07-23T04:36:19Z,4.94
AB15 9TY,SHEPD,PSI,1,252972,202,2026-07-22T23:40:04Z,2026-07-23T04:36:19Z,4.94
PO16 0AT,SEPD,LV,1,TR9459,3,2026-07-22T16:37:45Z,2026-07-22T21:32:50Z,4.92
PO16 0BA,SEPD,LV,1,TR9459,3,2026-07-22T16:37:45Z,2026-07-22T21:32:50Z,4.92
AB43 7DH,SHEPD,PSI,1,252857,20,2026-07-19T09:22:26Z,2026-07-19T14:13:24Z,4.85
AB43 7EJ,SHEPD,PSI,1,252857,20,2026-07-19T09:22:26Z,2026-07-19T14:13:24Z,4.85
AB43 7EY,SHEPD,PSI,1,252857,20,2026-07-19T09:22:26Z,2026-07-19T14:13:24Z,4.85
AB43 7GG,SHEPD,PSI,1,252857,20,2026-07-19T09:22:26Z,2026-07-19T14:13:24Z,4.85
AB43 7HB,SHEPD,PSI,1,252857,20,2026-07-19T09:22:26Z,2026-07-19T14:13:24Z,4.85
SL7 1AU,SEPD,LV,1,TR7547,13,2026-07-21T23:10:35Z,2026-07-22T03:44:05Z,4.56
SL7 1AX,SEPD,LV,1,TR7547,13,2026-07-21T23:10:35Z,2026-07-22T03:44:05Z,4.56
SL7 1AY,SEPD,LV,1,TR7547,13,2026-07-21T23:10:35Z,2026-07-22T03:44:05Z,4.56
SL7 1DA,SEPD,LV,1,TR7547,13,2026-07-21T23:10:35Z,2026-07-22T03:44:05Z,4.56
SL7 1ER,SEPD,LV,1,TR7547,13,2026-07-21T23:10:35Z,2026-07-22T03:44:05Z,4.56
RG45 7NE,SEPD,LV,2,"TR5027,TR7229",35,2026-07-20T08:13:24Z,2026-07-21T19:50:28Z,4.55
RG45 7AS,SEPD,LV,1,TR7229,19,2026-07-21T15:17:11Z,2026-07-21T19:50:28Z,4.55
RG45 7QU,SEPD,LV,1,TR7229,19,2026-07-21T15:17:11Z,2026-07-21T19:50:28Z,4.55
RG7 3AD,SEPD,LV,1,TR1073,4,2026-07-17T04:23:26Z,2026-07-17T08:56:05Z,4.54
RG7 3AE,SEPD,LV,1,TR1073,4,2026-07-17T04:23:26Z,2026-07-17T08:56:05Z,4.54
RG7 3AP,SEPD,LV,1,TR1073,4,2026-07-17T04:23:26Z,2026-07-17T08:56:05Z,4.54
SP7 9EA,SEPD,"HV,LV",2,"TR1309,TR2277",112,2026-07-17T10:54:25Z,2026-07-17T20:11:48Z,4.48
BA9 9BL,SEPD,LV,1,TR1109,14,2026-07-17T06:36:22Z,2026-07-17T10:54:25Z,4.3
BA9 9DD,SEPD,LV,1,TR1109,14,2026-07-17T06:36:22Z,2026-07-17T10:54:25Z,4.3
OX11 0QU,SEPD,"LV,HV",2,"TR2618,TR2897",219,2026-07-18T07:21:10Z,2026-07-18T11:37:11Z,4.27
OX11 0RR,SEPD,"LV,HV",2,"TR2618,TR2897",219,2026-07-18T07:21:10Z,2026-07-18T11:37:11Z,4.27
OX11 0RS,SEPD,"LV,HV",2,"TR2618,TR2897",219,2026-07-18T07:21:10Z,2026-07-18T11:37:11Z,4.27
OX11 0RZ,SEPD,"LV,HV",2,"TR2618,TR2897",219,2026-07-18T07:21:10Z,2026-07-18T11:37:11Z,4.27
AB54 6DY,SHEPD,HV,1,TS0176,39,2026-07-23T07:17:34Z,2026-07-23T11:33:52Z,4.27
AB54 6XS,SHEPD,HV,1,TS0176,39,2026-07-23T07:17:34Z,2026-07-23T11:33:52Z,4.27
AB54 6YN,SHEPD,HV,1,TS0176,39,2026-07-23T07:17:34Z,2026-07-23T11:33:52Z,4.27
AB54 6YP,SHEPD,HV,1,TS0176,39,2026-07-23T07:17:34Z,2026-07-23T11:33:52Z,4.27
AB54 6YQ,SHEPD,HV,1,TS0176,39,2026-07-23T07:17:34Z,2026-07-23T11:33:52Z,4.27
AB54 7XT,SHEPD,HV,1,TS0176,39,2026-07-23T07:17:34Z,2026-07-23T11:33:52Z,4.27
AB54 7XY,SHEPD,HV,1,TS0176,39,2026-07-23T07:17:34Z,2026-07-23T11:33:52Z,4.27
AB54 7YL,SHEPD,HV,1,TS0176,39,2026-07-23T07:17:34Z,2026-07-23T11:33:52Z,4.27
BH25 6TZ,SEPD,LV,1,TS0063,11,2026-07-23T07:17:34Z,2026-07-23T11:33:52Z,4.27
ML1 4WJ,SHEPD,PSI,1,252744,8,2026-07-17T00:10:01Z,2026-07-17T04:23:26Z,4.22
ML1 4WQ,SHEPD,PSI,1,252744,8,2026-07-17T00:10:01Z,2026-07-17T04:23:26Z,4.22
SN8 1SB,SEPD,LV,1,TQ8950,7,2026-07-17T00:10:01Z,2026-07-17T04:23:26Z,4.22
SN8 1SD,SEPD,LV,1,TQ8950,7,2026-07-17T00:10:01Z,2026-07-17T04:23:26Z,4.22
SN8 1SE,SEPD,LV,1,TQ8950,7,2026-07-17T00:10:01Z,2026-07-17T04:23:26Z,4.22
SN8 1SF,SEPD,LV,1,TQ8950,7,2026-07-17T00:10:01Z,2026-07-17T04:23:26Z,4.22
SN8 4JN,SEPD,HV,1,TR3179,165,2026-07-18T17:26:12Z,2026-07-18T21:33:17Z,4.12
SN8 4JP,SEPD,HV,1,TR3179,165,2026-07-18T17:26:12Z,2026-07-18T21:33:17Z,4.12
SN8 4JR,SEPD,HV,1,TR3179,165,2026-07-18T17:26:12Z,2026-07-18T21:33:17Z,4.12
SN8 4JS,SEPD,HV,1,TR3179,165,2026-07-18T17:26:12Z,2026-07-18T21:33:17Z,4.12
SN8 4JT,SEPD,HV,1,TR3179,165,2026-07-18T17:26:12Z,2026-07-18T21:33:17Z,4.12
SN8 4JU,SEPD,HV,1,TR3179,165,2026-07-18T17:26:12Z,2026-07-18T21:33:17Z,4.12
SN8 4JW,SEPD,HV,1,TR3179,165,2026-07-18T17:26:12Z,2026-07-18T21:33:17Z,4.12
SN9 5NN,SEPD,HV,1,TR3179,165,2026-07-18T17:26:12Z,2026-07-18T21:33:17Z,4.12
SN9 5NP,SEPD,HV,1,TR3179,165,2026-07-18T17:26:12Z,2026-07-18T21:33:17Z,4.12
SN9 5NR,SEPD,HV,1,TR3179,165,2026-07-18T17:26:12Z,2026-07-18T21:33:17Z,4.12
SN9 5NS,SEPD,HV,1,TR3179,165,2026-07-18T17:26:12Z,2026-07-18T21:33:17Z,4.12
SN9 5NW,SEPD,HV,1,TR3179,165,2026-07-18T17:26:12Z,2026-07-18T21:33:17Z,4.12
SN9 5PJ,SEPD,HV,1,TR3179,165,2026-07-18T17:26:12Z,2026-07-18T21:33:17Z,4.12
BA21 3AN,SEPD,HV,1,TR4422,174,2026-07-19T17:28:41Z,2026-07-19T21:33:53Z,4.09
BA21 3AQ,SEPD,HV,1,TR4422,174,2026-07-19T17:28:41Z,2026-07-19T21:33:53Z,4.09
BA21 3AU,SEPD,HV,1,TR4422,174,2026-07-19T17:28:41Z,2026-07-19T21:33:53Z,4.09
BA21 3AW,SEPD,HV,1,TR4422,174,2026-07-19T17:28:41Z,2026-07-19T21:33:53Z,4.09
BA21 3AX,SEPD,HV,1,TR4422,174,2026-07-19T17:28:41Z,2026-07-19T21:33:53Z,4.09
BA21 3AY,SEPD,HV,1,TR4422,174,2026-07-19T17:28:41Z,2026-07-19T21:33:53Z,4.09
BA21 3AZ,SEPD,HV,1,TR4422,174,2026-07-19T17:28:41Z,2026-07-19T21:33:53Z,4.09
BA21 3DJ,SEPD,HV,1,TR4422,174,2026-07-19T17:28:41Z,2026-07-19T21:33:53Z,4.09
BA21 3DL,SEPD,HV,1,TR4422,174,2026-07-19T17:28:41Z,2026-07-19T21:33:53Z,4.09
BA21 3DN,SEPD,HV,1,TR4422,174,2026-07-19T17:28:41Z,2026-07-19T21:33:53Z,4.09
PA34 4JN,SHEPD,PSI,2,"251045,251048",90,2026-07-17T08:56:05Z,2026-07-22T14:56:49Z,4.05
PA34 4JY,SHEPD,PSI,2,"251045,251048",90,2026-07-17T08:56:05Z,2026-07-22T14:56:49Z,4.05
PA34 4JZ,SHEPD,PSI,2,"251045,251048",90,2026-07-17T08:56:05Z,2026-07-22T14:56:49Z,4.05
RG27 8SN,SEPD,LV,1,TR2922,13,2026-07-18T18:30:34Z,2026-07-18T22:28:46Z,3.97
RG27 8SP,SEPD,LV,1,TR2922,13,2026-07-18T18:30:34Z,2026-07-18T22:28:46Z,3.97
RG27 8SW,SEPD,LV,1,TR2922,13,2026-07-18T18:30:34Z,2026-07-18T22:28:46Z,3.97
HP14 3LB,SEPD,"HV,LV",2,"TR2348,TR2352",46,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
W5 1PT,SEPD,LV,2,"TR1905,TR2233",26,2026-07-17T14:08:22Z,2026-07-18T00:08:22Z,3.94
W5 2RA,SEPD,LV,2,"TR1905,TR2233",26,2026-07-17T14:08:22Z,2026-07-18T00:08:22Z,3.94
HP14 3AY,SEPD,HV,1,TR2348,8,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
HP14 3AZ,SEPD,HV,1,TR2348,8,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
HP14 3BB,SEPD,HV,1,TR2348,8,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
HP14 3BD,SEPD,HV,1,TR2348,8,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
HP14 3BE,SEPD,HV,1,TR2348,8,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
HP14 3BH,SEPD,HV,1,TR2348,8,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
HP14 3BJ,SEPD,HV,1,TR2348,8,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
HP14 3BL,SEPD,HV,1,TR2348,8,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
HP14 3BN,SEPD,HV,1,TR2348,8,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
HP14 3BP,SEPD,HV,1,TR2348,8,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
HP14 3BS,SEPD,HV,1,TR2348,8,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
HP14 3BT,SEPD,HV,1,TR2348,8,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
HP14 3BU,SEPD,HV,1,TR2348,8,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
HP14 3BW,SEPD,HV,1,TR2348,8,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
HP14 3BZ,SEPD,HV,1,TR2348,8,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
HP14 3NG,SEPD,HV,1,TR2348,8,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
HP14 3NH,SEPD,HV,1,TR2348,8,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
HP14 3NL,SEPD,HV,1,TR2348,8,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
HP14 3NP,SEPD,HV,1,TR2348,8,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
HP14 3NQ,SEPD,HV,1,TR2348,8,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
HP14 3NR,SEPD,HV,1,TR2348,8,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
HP14 3NU,SEPD,HV,1,TR2348,8,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
HP14 3NW,SEPD,HV,1,TR2348,8,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
PO7 5XL,SEPD,LV,1,TR2336,15,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
PO7 8BB,SEPD,LV,1,TR2336,15,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
PO7 8BD,SEPD,LV,1,TR2336,15,2026-07-17T20:11:48Z,2026-07-18T00:08:22Z,3.94
BH20 6AS,SEPD,PSI,1,253039,4,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
BH21 3RP,SEPD,PSI,1,253131,8,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
GU30 7JZ,SEPD,PSI,1,253287,55,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
GU31 4DN,SEPD,PSI,1,253287,55,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
GU31 5BZ,SEPD,PSI,1,253287,55,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
GU31 5DA,SEPD,PSI,1,253287,55,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
GU31 5DB,SEPD,PSI,1,253287,55,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
GU31 5EJ,SEPD,PSI,1,253287,55,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
GU31 5EL,SEPD,PSI,1,253287,55,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
GU31 5EQ,SEPD,PSI,1,253287,55,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
GU31 5EY,SEPD,PSI,1,253287,55,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
GU31 5EZ,SEPD,PSI,1,253287,55,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
GU31 5QB,SEPD,PSI,1,253287,55,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
GU9 9PT,SEPD,PSI,1,251665,59,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
GU9 9QD,SEPD,PSI,1,251665,59,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
GU9 9QE,SEPD,PSI,1,251665,59,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
KW14 7RA,SHEPD,PSI,1,253205,236,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
KW14 7RE,SHEPD,PSI,1,253205,236,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
KW14 7RF,SHEPD,PSI,1,253205,236,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
KW14 7RG,SHEPD,PSI,1,253205,236,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
KW14 7RH,SHEPD,PSI,1,253205,236,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
KW14 7RJ,SHEPD,PSI,1,253205,236,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
KW14 7RL,SHEPD,PSI,1,253205,236,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
KW14 7RN,SHEPD,PSI,1,253205,236,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
KW14 7RQ,SHEPD,PSI,1,253205,236,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
KW14 7RR,SHEPD,PSI,1,253205,236,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
KW14 7RW,SHEPD,PSI,1,253205,236,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
KW14 7SD,SHEPD,PSI,1,253205,236,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
KW14 7UT,SHEPD,PSI,1,253205,236,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
KW14 8EG,SHEPD,PSI,1,253205,236,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
PH2 6TG,SHEPD,PSI,1,252215,14,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
PH2 7PA,SHEPD,PSI,1,252215,14,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
PH2 7PB,SHEPD,PSI,1,252215,14,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
PH2 7PE,SHEPD,PSI,1,252215,14,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
PH2 7PF,SHEPD,PSI,1,252215,14,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
RG20 8AX,SEPD,PSI,1,253282,141,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
RG20 8AY,SEPD,PSI,1,253282,141,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
RG20 8DH,SEPD,PSI,1,253282,141,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
RG20 8DJ,SEPD,PSI,1,253282,141,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
RG20 8DL,SEPD,PSI,1,253282,141,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
RG20 8DN,SEPD,PSI,1,253282,141,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
RG20 8DP,SEPD,PSI,1,253282,141,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
RG20 8DR,SEPD,PSI,1,253282,141,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
RG20 8DS,SEPD,PSI,1,253282,141,2026-07-22T09:04:22Z,2026-07-22T12:51:44Z,3.79
