postcode,network,outage_type,outage_count,outage_refs,total_customers_affected,first_seen,last_seen,time_off_supply_hours_total_approx
BA20 2SX,SEPD,LV,1,TX1972,21,2026-08-29T17:20:44Z,2026-08-30T00:13:24Z,6.88
BA20 2SY,SEPD,LV,1,TX1972,21,2026-08-29T17:20:44Z,2026-08-30T00:13:24Z,6.88
BA20 2SZ,SEPD,LV,1,TX1972,21,2026-08-29T17:20:44Z,2026-08-30T00:13:24Z,6.88
SN14 6HY,SEPD,HV,2,"TX3541,TX3656",270,2026-08-30T21:34:26Z,2026-08-31T08:55:44Z,6.17
SN14 6JA,SEPD,HV,2,"TX3541,TX3656",270,2026-08-30T21:34:26Z,2026-08-31T08:55:44Z,6.17
SN14 6QN,SEPD,HV,2,"TX3541,TX3656",270,2026-08-30T21:34:26Z,2026-08-31T08:55:44Z,6.17
SN15 3HZ,SEPD,HV,2,"TX3541,TX3656",270,2026-08-30T21:34:26Z,2026-08-31T08:55:44Z,6.17
SN15 5PU,SEPD,HV,2,"TX3541,TX3656",270,2026-08-30T21:34:26Z,2026-08-31T08:55:44Z,6.17
SN15 5PX,SEPD,HV,2,"TX3541,TX3656",270,2026-08-30T21:34:26Z,2026-08-31T08:55:44Z,6.17
SN15 5PY,SEPD,HV,2,"TX3541,TX3656",270,2026-08-30T21:34:26Z,2026-08-31T08:55:44Z,6.17
PH21 1DX,SHEPD,LV,2,"TX1574,TX4282",16,2026-08-29T07:49:13Z,2026-08-31T17:01:01Z,5.59
PH21 1HX,SHEPD,LV,2,"TX1574,TX4282",16,2026-08-29T07:49:13Z,2026-08-31T17:01:01Z,5.59
PH21 1JD,SHEPD,LV,2,"TX1574,TX4282",16,2026-08-29T07:49:13Z,2026-08-31T17:01:01Z,5.59
PH21 1JL,SHEPD,LV,2,"TX1574,TX4282",16,2026-08-29T07:49:13Z,2026-08-31T17:01:01Z,5.59
PH21 1JS,SHEPD,LV,2,"TX1574,TX4282",16,2026-08-29T07:49:13Z,2026-08-31T17:01:01Z,5.59
SN11 0PF,SEPD,"LV,HV",2,"TX4620,TX5066",53,2026-09-01T06:11:57Z,2026-09-01T11:41:40Z,5.5
SN11 0PG,SEPD,"LV,HV",2,"TX4620,TX5066",53,2026-09-01T06:11:57Z,2026-09-01T11:41:40Z,5.5
SN11 0PH,SEPD,"LV,HV",2,"TX4620,TX5066",53,2026-09-01T06:11:57Z,2026-09-01T11:41:40Z,5.5
SN11 0PQ,SEPD,"LV,HV",2,"TX4620,TX5066",53,2026-09-01T06:11:57Z,2026-09-01T11:41:40Z,5.5
SN11 0SL,SEPD,"LV,HV",2,"TX4620,TX5066",53,2026-09-01T06:11:57Z,2026-09-01T11:41:40Z,5.5
GU46 6DP,SEPD,LV,1,TX3390,12,2026-08-30T18:33:54Z,2026-08-30T23:52:33Z,5.31
DD3 7JD,SHEPD,HV,1,TX2832,244,2026-08-30T00:13:24Z,2026-08-30T05:29:16Z,5.26
DD3 7JF,SHEPD,HV,1,TX2832,244,2026-08-30T00:13:24Z,2026-08-30T05:29:16Z,5.26
DD3 7QA,SHEPD,HV,1,TX2832,244,2026-08-30T00:13:24Z,2026-08-30T05:29:16Z,5.26
DD3 7QB,SHEPD,HV,1,TX2832,244,2026-08-30T00:13:24Z,2026-08-30T05:29:16Z,5.26
DD3 7QN,SHEPD,HV,1,TX2832,244,2026-08-30T00:13:24Z,2026-08-30T05:29:16Z,5.26
DD4 9NZ,SHEPD,LV,1,TX2842,8,2026-08-30T00:13:24Z,2026-08-30T05:29:16Z,5.26
DD4 9PA,SHEPD,LV,1,TX2842,8,2026-08-30T00:13:24Z,2026-08-30T05:29:16Z,5.26
RG7 2BP,SEPD,HV,1,TX2876,45,2026-08-30T05:29:16Z,2026-08-30T10:38:44Z,5.16
RG7 2BS,SEPD,HV,1,TX2876,45,2026-08-30T05:29:16Z,2026-08-30T10:38:44Z,5.16
RG7 2BT,SEPD,HV,1,TX2876,45,2026-08-30T05:29:16Z,2026-08-30T10:38:44Z,5.16
RG7 2BU,SEPD,HV,1,TX2876,45,2026-08-30T05:29:16Z,2026-08-30T10:38:44Z,5.16
RG7 2BX,SEPD,HV,1,TX2876,45,2026-08-30T05:29:16Z,2026-08-30T10:38:44Z,5.16
RG7 2BY,SEPD,HV,1,TX2876,45,2026-08-30T05:29:16Z,2026-08-30T10:38:44Z,5.16
RG7 2BZ,SEPD,HV,1,TX2876,45,2026-08-30T05:29:16Z,2026-08-30T10:38:44Z,5.16
RG7 2DA,SEPD,HV,1,TX2876,45,2026-08-30T05:29:16Z,2026-08-30T10:38:44Z,5.16
RG7 2DB,SEPD,HV,1,TX2876,45,2026-08-30T05:29:16Z,2026-08-30T10:38:44Z,5.16
RG7 2ES,SEPD,HV,1,TX2876,45,2026-08-30T05:29:16Z,2026-08-30T10:38:44Z,5.16
PO38 1NT,SEPD,LV,1,TX4183,17,2026-08-31T17:01:01Z,2026-08-31T21:53:08Z,4.87
PO38 1NU,SEPD,LV,1,TX4183,17,2026-08-31T17:01:01Z,2026-08-31T21:53:08Z,4.87
PO38 1NX,SEPD,LV,1,TX4183,17,2026-08-31T17:01:01Z,2026-08-31T21:53:08Z,4.87
PO38 1PT,SEPD,LV,1,TX4183,17,2026-08-31T17:01:01Z,2026-08-31T21:53:08Z,4.87
PO38 1QB,SEPD,LV,1,TX4183,17,2026-08-31T17:01:01Z,2026-08-31T21:53:08Z,4.87
UB2 4RL,SEPD,LV,2,"TX6019,TX6543",40,2026-09-01T23:31:36Z,2026-09-02T23:23:56Z,4.71
UB2 4RN,SEPD,LV,2,"TX6019,TX6543",40,2026-09-01T23:31:36Z,2026-09-02T23:23:56Z,4.71
BA14 0AF,SEPD,LV,1,TX7315,18,2026-09-02T18:41:07Z,2026-09-02T23:23:56Z,4.71
BA14 0JP,SEPD,LV,1,TX7315,18,2026-09-02T18:41:07Z,2026-09-02T23:23:56Z,4.71
BA14 0JW,SEPD,LV,1,TX7315,18,2026-09-02T18:41:07Z,2026-09-02T23:23:56Z,4.71
BA14 0LA,SEPD,LV,1,TX7315,18,2026-09-02T18:41:07Z,2026-09-02T23:23:56Z,4.71
BA14 0LH,SEPD,LV,1,TX7315,18,2026-09-02T18:41:07Z,2026-09-02T23:23:56Z,4.71
BA14 0LL,SEPD,LV,1,TX7315,18,2026-09-02T18:41:07Z,2026-09-02T23:23:56Z,4.71
BA8 0PH,SEPD,LV,1,TX7203,4,2026-09-02T18:41:07Z,2026-09-02T23:23:56Z,4.71
BA8 0PJ,SEPD,LV,1,TX7203,4,2026-09-02T18:41:07Z,2026-09-02T23:23:56Z,4.71
BA8 0PL,SEPD,LV,1,TX7203,4,2026-09-02T18:41:07Z,2026-09-02T23:23:56Z,4.71
BA8 0RN,SEPD,LV,1,TX7203,4,2026-09-02T18:41:07Z,2026-09-02T23:23:56Z,4.71
PO20 7PE,SEPD,LV,2,"TX1888,TX2046",12,2026-08-29T13:24:25Z,2026-08-29T22:02:58Z,4.7
BH24 3DA,SEPD,HV,1,TX2316,65,2026-08-29T17:20:44Z,2026-08-29T22:02:58Z,4.7
BH24 3DB,SEPD,HV,1,TX2316,65,2026-08-29T17:20:44Z,2026-08-29T22:02:58Z,4.7
BH24 3DD,SEPD,HV,1,TX2316,65,2026-08-29T17:20:44Z,2026-08-29T22:02:58Z,4.7
BH24 3DE,SEPD,HV,1,TX2316,65,2026-08-29T17:20:44Z,2026-08-29T22:02:58Z,4.7
BH24 3DF,SEPD,HV,1,TX2316,65,2026-08-29T17:20:44Z,2026-08-29T22:02:58Z,4.7
BH24 3DG,SEPD,HV,1,TX2316,65,2026-08-29T17:20:44Z,2026-08-29T22:02:58Z,4.7
BH24 3DH,SEPD,HV,1,TX2316,65,2026-08-29T17:20:44Z,2026-08-29T22:02:58Z,4.7
BH24 3DQ,SEPD,HV,1,TX2316,65,2026-08-29T17:20:44Z,2026-08-29T22:02:58Z,4.7
BH24 3ES,SEPD,HV,1,TX2316,65,2026-08-29T17:20:44Z,2026-08-29T22:02:58Z,4.7
BH24 3FB,SEPD,HV,1,TX2316,65,2026-08-29T17:20:44Z,2026-08-29T22:02:58Z,4.7
PA29 6XL,SHEPD,"PSI,HV",3,"254157,254205,TX7320",123,2026-09-01T11:41:40Z,2026-09-02T18:41:07Z,3.95
PA29 6XN,SHEPD,"PSI,HV",3,"254157,254205,TX7320",123,2026-09-01T11:41:40Z,2026-09-02T18:41:07Z,3.95
IV2 6TY,SHEPD,PSI,2,"253591,253596",108,2026-09-01T11:41:40Z,2026-09-02T15:05:26Z,3.95
IV2 6TZ,SHEPD,PSI,2,"253591,253596",108,2026-09-01T11:41:40Z,2026-09-02T15:05:26Z,3.95
IV2 6UD,SHEPD,PSI,2,"253591,253596",108,2026-09-01T11:41:40Z,2026-09-02T15:05:26Z,3.95
IV2 6UG,SHEPD,PSI,2,"253591,253596",108,2026-09-01T11:41:40Z,2026-09-02T15:05:26Z,3.95
RG31 6GF,SEPD,LV,2,"TX3250,TX6421",70,2026-08-30T15:00:23Z,2026-09-02T15:05:26Z,3.95
SN8 2DD,SEPD,"PSI,HV",2,"254572,TX2727",7,2026-08-29T22:02:58Z,2026-09-02T15:05:26Z,3.95
SN8 2LB,SEPD,"PSI,HV",2,"254572,TX2727",7,2026-08-29T22:02:58Z,2026-09-02T15:05:26Z,3.95
SO19 2DT,SEPD,LV,2,"TX6108,TX6237",68,2026-09-02T01:19:47Z,2026-09-02T15:05:26Z,3.95
SO19 2DU,SEPD,LV,2,"TX6108,TX6237",68,2026-09-02T01:19:47Z,2026-09-02T15:05:26Z,3.95
SO19 2ET,SEPD,LV,2,"TX6108,TX6237",68,2026-09-02T01:19:47Z,2026-09-02T15:05:26Z,3.95
AB12 5FX,SHEPD,HV,1,TX6784,83,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
AB12 5GA,SHEPD,HV,1,TX6784,83,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
AB12 5GB,SHEPD,HV,1,TX6784,83,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
AB12 5GE,SHEPD,HV,1,TX6784,83,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
AB14 0LE,SHEPD,HV,1,TX6784,83,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
AB14 0LH,SHEPD,HV,1,TX6784,83,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
AB14 0LL,SHEPD,HV,1,TX6784,83,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
AB14 0LN,SHEPD,HV,1,TX6784,83,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
AB14 0LP,SHEPD,HV,1,TX6784,83,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
AB14 0LQ,SHEPD,HV,1,TX6784,83,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
AB14 0LR,SHEPD,HV,1,TX6784,83,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
AB14 0LS,SHEPD,HV,1,TX6784,83,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
AB14 0LU,SHEPD,HV,1,TX6784,83,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
AB14 0US,SHEPD,HV,1,TX6784,83,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
BH21 5JU,SEPD,HV,1,TX6503,195,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
BH21 5JX,SEPD,HV,1,TX6503,195,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
BH21 5JY,SEPD,HV,1,TX6503,195,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
BH21 5JZ,SEPD,HV,1,TX6503,195,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
BH21 5LA,SEPD,HV,1,TX6503,195,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
BH21 5LB,SEPD,HV,1,TX6503,195,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
BH21 5LD,SEPD,HV,1,TX6503,195,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
BH21 5LE,SEPD,HV,1,TX6503,195,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
BH21 5LF,SEPD,HV,1,TX6503,195,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
DD11 4RR,SHEPD,PSI,1,254232,41,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
DT2 9SA,SEPD,PSI,1,252892,30,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
DT2 9SS,SEPD,PSI,1,252892,30,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
FK16 6HH,SHEPD,PSI,1,254239,13,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
FK17 8JL,SHEPD,PSI,1,254239,13,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
FK8 3QH,SHEPD,PSI,1,254239,13,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9AJ,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9BG,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9BQ,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9DN,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9EH,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9EJ,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9EL,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9EN,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9EP,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9ER,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9EW,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9EX,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9EZ,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9FA,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9FB,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9HN,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9HP,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9HW,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9HX,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9QG,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9QL,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9QN,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9QQ,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9QW,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9TA,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
GU35 9TB,SEPD,HV,1,TX6612,423,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
IV2 4QA,SHEPD,PSI,1,254205,103,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
IV20 1TJ,SHEPD,PSI,1,253886,8,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
KW17 2TJ,SHEPD,PSI,1,254428,9,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
KY13,SHEPD,PSI,1,254409,46,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
KY13 0SF,SHEPD,PSI,1,254409,46,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
KY13 0SG,SHEPD,PSI,1,254409,46,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
KY13 7SW,SHEPD,PSI,1,254409,46,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
KY13 9SE,SHEPD,PSI,1,254409,46,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
KY13 9SH,SHEPD,PSI,1,254409,46,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
OX10 6AX,SEPD,PSI,1,254608,9,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
OX12 8QD,SEPD,PSI,1,253386,65,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
OX12 8QE,SEPD,PSI,1,253386,65,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
OX12 8QF,SEPD,PSI,1,253386,65,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
OX12 8QG,SEPD,PSI,1,253386,65,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
OX12 8QQ,SEPD,PSI,1,253386,65,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
PA29 6XP,SHEPD,PSI,1,254205,103,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
PA29 6XW,SHEPD,PSI,1,254205,103,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
PA29 6XX,SHEPD,PSI,1,254205,103,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
PA29 6YP,SHEPD,PSI,1,254205,103,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
PA38 4BA,SHEPD,PSI,1,253731,41,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
PA38 4DQ,SHEPD,PSI,1,253731,41,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
RG26 5EP,SEPD,PSI,1,254319,122,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
RG26 5ER,SEPD,PSI,1,254319,122,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
RG26 5ES,SEPD,PSI,1,254319,122,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
RG26 5ET,SEPD,PSI,1,254319,122,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
RG26 5EU,SEPD,PSI,1,254319,122,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
RG26 5EX,SEPD,PSI,1,254319,122,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
RG26 5EY,SEPD,PSI,1,254319,122,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
RG26 5EZ,SEPD,PSI,1,254319,122,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
RG26 5LP,SEPD,PSI,1,254478,8,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
RG26 5WT,SEPD,PSI,1,254319,122,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
RG31 6GA,SEPD,LV,1,TX6421,14,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
RG8 7RH,SEPD,PSI,1,254317,21,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
RG8 7RJ,SEPD,PSI,1,254317,21,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
RG8 7RL,SEPD,PSI,1,254317,21,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
RG8 7RN,SEPD,PSI,1,254317,21,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
RG8 7RW,SEPD,PSI,1,254317,21,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
RG8 8HY,SEPD,PSI,1,254472,51,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SN11 9DB,SEPD,LV,1,TX5611,35,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SN11 9DF,SEPD,LV,1,TX5611,35,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SN11 9DG,SEPD,LV,1,TX5611,35,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SN11 9ET,SEPD,LV,1,TX5611,35,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SN11 9EX,SEPD,LV,1,TX5611,35,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SN11 9EZ,SEPD,LV,1,TX5611,35,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SN11 9FG,SEPD,LV,1,TX5611,35,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SN11 9SD,SEPD,LV,1,TX5611,35,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SN13 0HB,SEPD,LV,1,TX6525,8,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SN13 9EU,SEPD,LV,1,TX6525,8,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SN13 9HF,SEPD,LV,1,TX6525,8,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SN13 9HR,SEPD,LV,1,TX6525,8,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SN13 9HT,SEPD,LV,1,TX6525,8,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SN7 7AQ,SEPD,PSI,1,253540,3,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SN7 8BF,SEPD,PSI,1,253540,3,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SO40 2NU,SEPD,PSI,1,253703,61,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SO40 2NW,SEPD,PSI,1,253703,61,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SO40 2PB,SEPD,PSI,1,253703,61,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SP10 3HJ,SEPD,PSI,1,253831,2,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SP10 4AH,SEPD,PSI,1,253831,2,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SP6 1JR,SEPD,PSI,1,253553,17,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SP6 1NS,SEPD,PSI,1,253553,17,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SP6 1NT,SEPD,PSI,1,253553,17,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SP6 1NU,SEPD,PSI,1,253553,17,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SP6 1NX,SEPD,PSI,1,253553,17,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SP6 1NY,SEPD,PSI,1,253553,17,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
SP6 1PA,SEPD,PSI,1,253553,17,2026-09-02T11:08:21Z,2026-09-02T15:05:26Z,3.95
DT1 2RD,SEPD,LV,1,TX1679,8,2026-08-29T13:24:25Z,2026-08-29T17:20:44Z,3.94
DT1 2RE,SEPD,LV,1,TX1679,8,2026-08-29T13:24:25Z,2026-08-29T17:20:44Z,3.94
DT1 2RG,SEPD,LV,1,TX1679,8,2026-08-29T13:24:25Z,2026-08-29T17:20:44Z,3.94
SN5 0AL,SEPD,LV,1,TX1766,2,2026-08-29T13:24:25Z,2026-08-29T17:20:44Z,3.94
FK17 8HS,SHEPD,PSI,2,"254235,254236",52,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
BA12 7QG,SEPD,PSI,1,253829,26,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
BA12 7QH,SEPD,PSI,1,253829,26,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
BA12 7QQ,SEPD,PSI,1,253829,26,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
BA13 3UA,SEPD,PSI,1,254449,25,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
BH23 2SQ,SEPD,PSI,1,254577,8,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
FK17 8AW,SHEPD,PSI,1,254236,47,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
FK17 8HT,SHEPD,PSI,1,254236,47,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
FK17 8HX,SHEPD,PSI,1,254236,47,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
IV1 1TR,SHEPD,HV,1,TX5036,117,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
IV2 6UP,SHEPD,HV,1,TX5036,117,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
IV2 6UR,SHEPD,HV,1,TX5036,117,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
KW15 1TS,SHEPD,PSI,1,254305,10,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
KW15 1TT,SHEPD,PSI,1,254305,10,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
PH10 6LD,SHEPD,PSI,1,252196,12,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
PH10 6LE,SHEPD,PSI,1,252196,12,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
PH32 4BP,SHEPD,HV,1,TX5036,117,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
PH32 4BT,SHEPD,HV,1,TX5036,117,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
PH32 4BY,SHEPD,HV,1,TX5036,117,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
PH32 4BZ,SHEPD,HV,1,TX5036,117,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
PH32 4DS,SHEPD,HV,1,TX5036,117,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
PH35 4AA,SHEPD,HV,1,TX5036,117,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
PH35 4HG,SHEPD,HV,1,TX5036,117,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
PH35 4HJ,SHEPD,HV,1,TX5036,117,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
PH35 4HL,SHEPD,HV,1,TX5036,117,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
PH35 4HN,SHEPD,HV,1,TX5036,117,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
PH35 4HP,SHEPD,HV,1,TX5036,117,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
PH35 4HW,SHEPD,HV,1,TX5036,117,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
PO38 1UF,SEPD,PSI,1,253739,36,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
PO38 1UL,SEPD,PSI,1,253739,36,2026-09-01T11:41:40Z,2026-09-01T15:33:44Z,3.87
