postcode,network,outage_type,outage_count,outage_refs,total_customers_affected,first_seen,last_seen,time_off_supply_hours_total_approx
UB10 8SQ,SEPD,LV,1,TH2500,22,2026-06-03T00:02:10Z,2026-06-03T15:02:39Z,15.01
UB2 5JU,SEPD,LV,1,TH0318,11,2026-06-03T00:02:10Z,2026-06-03T15:02:39Z,15.01
UB2 5LU,SEPD,LV,1,TH0318,11,2026-06-03T00:02:10Z,2026-06-03T15:02:39Z,15.01
UB2 5NS,SEPD,LV,1,TH0318,11,2026-06-03T00:02:10Z,2026-06-03T15:02:39Z,15.01
BA11 1HD,SEPD,"PSI,LV",2,"252136,TH4703",599,2026-06-04T08:07:26Z,2026-06-04T19:38:35Z,14.35
BA11 1HH,SEPD,"PSI,LV",2,"252136,TH4703",599,2026-06-04T08:07:26Z,2026-06-04T19:38:35Z,14.35
BA11 1HJ,SEPD,"PSI,LV",2,"252136,TH4703",599,2026-06-04T08:07:26Z,2026-06-04T19:38:35Z,14.35
BA11 3BG,SEPD,"PSI,LV",2,"252136,TH4703",599,2026-06-04T08:07:26Z,2026-06-04T19:38:35Z,14.35
BA11 4LA,SEPD,"PSI,LV",2,"252136,TH4703",599,2026-06-04T08:07:26Z,2026-06-04T19:38:35Z,14.35
NW10 6JL,SEPD,LV,1,TE2827,5,2026-06-08T09:52:09Z,2026-06-09T00:13:01Z,14.35
NW10 6JP,SEPD,LV,1,TE2827,5,2026-06-08T09:52:09Z,2026-06-09T00:13:01Z,14.35
NW10 6LA,SEPD,LV,1,TE2827,5,2026-06-08T09:52:09Z,2026-06-09T00:13:01Z,14.35
NW10 6PU,SEPD,LV,1,TE2827,5,2026-06-08T09:52:09Z,2026-06-09T00:13:01Z,14.35
NW10 6QN,SEPD,LV,1,TE2827,5,2026-06-08T09:52:09Z,2026-06-09T00:13:01Z,14.35
GU8 6QW,SEPD,PSI,3,"251155,251309,251313",30,2026-06-04T11:24:55Z,2026-06-09T14:03:39Z,14.21
PH10 7LP,SHEPD,PSI,5,"251854,251882,251885,251886,251888",102,2026-06-08T09:52:09Z,2026-06-09T16:47:00Z,13.99
BH20 5DH,SEPD,HV,1,TH3193,135,2026-06-03T10:04:32Z,2026-06-03T23:53:04Z,13.81
BH20 6AG,SEPD,HV,1,TH3193,135,2026-06-03T10:04:32Z,2026-06-03T23:53:04Z,13.81
DT2 0DD,SEPD,LV,2,"TH6205,TH9391",40,2026-06-05T08:33:42Z,2026-06-08T14:00:30Z,13.56
DT2 0DE,SEPD,LV,2,"TH6205,TH9391",40,2026-06-05T08:33:42Z,2026-06-08T14:00:30Z,13.56
DT2 0DJ,SEPD,LV,2,"TH6205,TH9391",40,2026-06-05T08:33:42Z,2026-06-08T14:00:30Z,13.56
DT2 0DN,SEPD,LV,2,"TH6205,TH9391",40,2026-06-05T08:33:42Z,2026-06-08T14:00:30Z,13.56
DT2 0FA,SEPD,LV,2,"TH6205,TH9391",40,2026-06-05T08:33:42Z,2026-06-08T14:00:30Z,13.56
DT2 0QJ,SEPD,LV,2,"TH6205,TH9391",40,2026-06-05T08:33:42Z,2026-06-08T14:00:30Z,13.56
DT2 7TD,SEPD,LV,2,"TH6205,TH9391",40,2026-06-05T08:33:42Z,2026-06-08T14:00:30Z,13.56
SN11 0NH,SEPD,HV,1,TH5140,28,2026-06-04T11:24:55Z,2026-06-04T23:57:17Z,12.54
SN11 0NQ,SEPD,HV,1,TH5140,28,2026-06-04T11:24:55Z,2026-06-04T23:57:17Z,12.54
SN11 0NS,SEPD,HV,1,TH5140,28,2026-06-04T11:24:55Z,2026-06-04T23:57:17Z,12.54
SN11 8PT,SEPD,HV,1,TH5140,28,2026-06-04T11:24:55Z,2026-06-04T23:57:17Z,12.54
SN11 8PX,SEPD,HV,1,TH5140,28,2026-06-04T11:24:55Z,2026-06-04T23:57:17Z,12.54
UB3 2NX,SEPD,LV,1,TH9778,8,2026-06-08T04:55:57Z,2026-06-08T17:26:59Z,12.52
HP12 4FW,SEPD,LV,1,TH3612,17,2026-06-03T15:02:39Z,2026-06-04T03:31:03Z,12.47
HP12 4FY,SEPD,LV,1,TH3612,17,2026-06-03T15:02:39Z,2026-06-04T03:31:03Z,12.47
HP12 4PG,SEPD,LV,1,TH3612,17,2026-06-03T15:02:39Z,2026-06-04T03:31:03Z,12.47
HP12 4PQ,SEPD,LV,1,TH3612,17,2026-06-03T15:02:39Z,2026-06-04T03:31:03Z,12.47
GU51 3HT,SEPD,LV,1,TH7591,9,2026-06-06T10:22:46Z,2026-06-06T22:40:35Z,12.3
GU51 3HY,SEPD,LV,1,TH7591,9,2026-06-06T10:22:46Z,2026-06-06T22:40:35Z,12.3
GU51 3HZ,SEPD,LV,1,TH7591,9,2026-06-06T10:22:46Z,2026-06-06T22:40:35Z,12.3
OX12 0DP,SEPD,LV,1,TH2956,20,2026-06-03T10:04:32Z,2026-06-03T21:56:18Z,11.86
OX12 0DR,SEPD,LV,1,TH2956,20,2026-06-03T10:04:32Z,2026-06-03T21:56:18Z,11.86
OX12 0DS,SEPD,LV,1,TH2956,20,2026-06-03T10:04:32Z,2026-06-03T21:56:18Z,11.86
OX12 0DT,SEPD,LV,1,TH2956,20,2026-06-03T10:04:32Z,2026-06-03T21:56:18Z,11.86
OX12 0DU,SEPD,LV,1,TH2956,20,2026-06-03T10:04:32Z,2026-06-03T21:56:18Z,11.86
OX12 0DX,SEPD,LV,1,TH2956,20,2026-06-03T10:04:32Z,2026-06-03T21:56:18Z,11.86
OX12 0DZ,SEPD,LV,1,TH2956,20,2026-06-03T10:04:32Z,2026-06-03T21:56:18Z,11.86
OX12 0EA,SEPD,LV,1,TH2956,20,2026-06-03T10:04:32Z,2026-06-03T21:56:18Z,11.86
OX12 0FB,SEPD,LV,1,TH2956,20,2026-06-03T10:04:32Z,2026-06-03T21:56:18Z,11.86
PA31 8JR,SHEPD,LV,1,TH6068,17,2026-06-04T23:57:17Z,2026-06-05T11:48:52Z,11.86
PA31 8JS,SHEPD,LV,1,TH6068,17,2026-06-04T23:57:17Z,2026-06-05T11:48:52Z,11.86
PA31 8JU,SHEPD,LV,1,TH6068,17,2026-06-04T23:57:17Z,2026-06-05T11:48:52Z,11.86
PA31 8NW,SHEPD,LV,1,TH6068,17,2026-06-04T23:57:17Z,2026-06-05T11:48:52Z,11.86
PA31 8TB,SHEPD,LV,1,TH6068,17,2026-06-04T23:57:17Z,2026-06-05T11:48:52Z,11.86
SO15 2HA,SEPD,LV,1,TH2985,24,2026-06-03T10:04:32Z,2026-06-03T21:56:18Z,11.86
SO15 2HB,SEPD,LV,1,TH2985,24,2026-06-03T10:04:32Z,2026-06-03T21:56:18Z,11.86
SO15 2HG,SEPD,LV,1,TH2985,24,2026-06-03T10:04:32Z,2026-06-03T21:56:18Z,11.86
BH21 6RH,SEPD,PSI,4,"251284,251289,251293,251437",122,2026-06-03T15:02:39Z,2026-06-06T10:22:46Z,11.79
HP14 3GB,SEPD,LV,1,TH4395,32,2026-06-03T23:53:04Z,2026-06-04T11:24:55Z,11.53
HP14 3GE,SEPD,LV,1,TH4395,32,2026-06-03T23:53:04Z,2026-06-04T11:24:55Z,11.53
HP14 3HG,SEPD,LV,1,TH4395,32,2026-06-03T23:53:04Z,2026-06-04T11:24:55Z,11.53
HP14 3HY,SEPD,LV,1,TH4395,32,2026-06-03T23:53:04Z,2026-06-04T11:24:55Z,11.53
HP14 3JA,SEPD,LV,1,TH4395,32,2026-06-03T23:53:04Z,2026-06-04T11:24:55Z,11.53
HP14 3JB,SEPD,LV,1,TH4395,32,2026-06-03T23:53:04Z,2026-06-04T11:24:55Z,11.53
HP14 3JF,SEPD,LV,1,TH4395,32,2026-06-03T23:53:04Z,2026-06-04T11:24:55Z,11.53
HP14 3JG,SEPD,LV,1,TH4395,32,2026-06-03T23:53:04Z,2026-06-04T11:24:55Z,11.53
HP14 3JL,SEPD,LV,1,TH4395,32,2026-06-03T23:53:04Z,2026-06-04T11:24:55Z,11.53
HP14 3JP,SEPD,LV,1,TH4395,32,2026-06-03T23:53:04Z,2026-06-04T11:24:55Z,11.53
HP14 3JW,SEPD,LV,1,TH4395,32,2026-06-03T23:53:04Z,2026-06-04T11:24:55Z,11.53
SO50 4ET,SEPD,PSI,1,252171,24,2026-06-07T09:51:01Z,2026-06-07T20:38:04Z,10.78
SO50 4NU,SEPD,PSI,1,252171,24,2026-06-07T09:51:01Z,2026-06-07T20:38:04Z,10.78
SO50 4ZR,SEPD,PSI,1,252171,24,2026-06-07T09:51:01Z,2026-06-07T20:38:04Z,10.78
SO50 9SG,SEPD,PSI,1,252171,24,2026-06-07T09:51:01Z,2026-06-07T20:38:04Z,10.78
RG6 3AA,SEPD,LV,1,TH7408,31,2026-06-06T08:11:56Z,2026-06-06T18:53:35Z,10.69
RG6 3AB,SEPD,LV,1,TH7408,31,2026-06-06T08:11:56Z,2026-06-06T18:53:35Z,10.69
RG6 3AD,SEPD,LV,1,TH7408,31,2026-06-06T08:11:56Z,2026-06-06T18:53:35Z,10.69
RG6 3AP,SEPD,LV,1,TH7408,31,2026-06-06T08:11:56Z,2026-06-06T18:53:35Z,10.69
RG6 3AW,SEPD,LV,1,TH7408,31,2026-06-06T08:11:56Z,2026-06-06T18:53:35Z,10.69
RG6 3AZ,SEPD,LV,1,TH7408,31,2026-06-06T08:11:56Z,2026-06-06T18:53:35Z,10.69
RG6 3BA,SEPD,LV,1,TH7408,31,2026-06-06T08:11:56Z,2026-06-06T18:53:35Z,10.69
RG6 3BE,SEPD,LV,1,TH7408,31,2026-06-06T08:11:56Z,2026-06-06T18:53:35Z,10.69
RG6 7YA,SEPD,LV,1,TH7408,31,2026-06-06T08:11:56Z,2026-06-06T18:53:35Z,10.69
PH10 7LQ,SHEPD,PSI,2,"251530,251741",20,2026-06-03T10:04:32Z,2026-06-05T14:13:43Z,10.64
PO20 7PX,SEPD,"PSI,HV",2,"251567,TH7941",4229,2026-06-03T10:04:32Z,2026-06-06T21:33:01Z,10.46
GU30 7NL,SEPD,LV,1,TH2652,3,2026-06-03T00:02:10Z,2026-06-03T10:04:32Z,10.04
HP10 9RJ,SEPD,LV,1,TH1940,17,2026-06-03T00:02:10Z,2026-06-03T10:04:32Z,10.04
HP10 9RL,SEPD,LV,1,TH1940,17,2026-06-03T00:02:10Z,2026-06-03T10:04:32Z,10.04
HP10 9TB,SEPD,LV,1,TH1940,17,2026-06-03T00:02:10Z,2026-06-03T10:04:32Z,10.04
SN11 8NY,SEPD,LV,1,TH2660,6,2026-06-03T00:02:10Z,2026-06-03T10:04:32Z,10.04
OX2 7DT,SEPD,LV,2,"TH7658,TH8770",90,2026-06-06T23:44:50Z,2026-06-07T16:40:31Z,10.01
OX2 7EA,SEPD,LV,2,"TH7658,TH8770",90,2026-06-06T23:44:50Z,2026-06-07T16:40:31Z,10.01
OX2 7EE,SEPD,LV,2,"TH7658,TH8770",90,2026-06-06T23:44:50Z,2026-06-07T16:40:31Z,10.01
OX2 7EF,SEPD,LV,2,"TH7658,TH8770",90,2026-06-06T23:44:50Z,2026-06-07T16:40:31Z,10.01
OX2 7EG,SEPD,LV,2,"TH7658,TH8770",90,2026-06-06T23:44:50Z,2026-06-07T16:40:31Z,10.01
OX2 7EH,SEPD,LV,2,"TH7658,TH8770",90,2026-06-06T23:44:50Z,2026-06-07T16:40:31Z,10.01
OX2 7XH,SEPD,LV,2,"TH7658,TH8770",90,2026-06-06T23:44:50Z,2026-06-07T16:40:31Z,10.01
GU10 1PU,SEPD,HV,1,TJ1949,36,2026-06-09T14:03:39Z,2026-06-10T00:02:10Z,9.98
GU9 0AB,SEPD,HV,1,TJ1949,36,2026-06-09T14:03:39Z,2026-06-10T00:02:10Z,9.98
GU9 0AJ,SEPD,HV,1,TJ1949,36,2026-06-09T14:03:39Z,2026-06-10T00:02:10Z,9.98
GU9 0AL,SEPD,HV,1,TJ1949,36,2026-06-09T14:03:39Z,2026-06-10T00:02:10Z,9.98
GU9 0AN,SEPD,HV,1,TJ1949,36,2026-06-09T14:03:39Z,2026-06-10T00:02:10Z,9.98
GU9 0AP,SEPD,HV,1,TJ1949,36,2026-06-09T14:03:39Z,2026-06-10T00:02:10Z,9.98
GU9 0AU,SEPD,HV,1,TJ1949,36,2026-06-09T14:03:39Z,2026-06-10T00:02:10Z,9.98
GU9 0AW,SEPD,HV,1,TJ1949,36,2026-06-09T14:03:39Z,2026-06-10T00:02:10Z,9.98
GU9 0EZ,SEPD,HV,1,TJ1949,36,2026-06-09T14:03:39Z,2026-06-10T00:02:10Z,9.98
GU9 0FL,SEPD,HV,1,TJ1949,36,2026-06-09T14:03:39Z,2026-06-10T00:02:10Z,9.98
KW1 5BQ,SHEPD,LV,1,TH6726,5,2026-06-09T14:03:39Z,2026-06-10T00:02:10Z,9.98
SL5 9TB,SEPD,LV,1,TJ2166,10,2026-06-09T14:03:39Z,2026-06-10T00:02:10Z,9.98
SL5 9TD,SEPD,LV,1,TJ2166,10,2026-06-09T14:03:39Z,2026-06-10T00:02:10Z,9.98
BH25 5TN,SEPD,"LV,HV",2,"TH7538,TH8250",34,2026-06-06T10:22:46Z,2026-06-06T23:44:50Z,9.36
RG2 9HN,SEPD,LV,4,"TH8416,TJ0750,TJ0973,TJ1379",76,2026-06-06T20:17:04Z,2026-06-09T14:03:39Z,9.24
RG2 9JR,SEPD,LV,4,"TH8416,TJ0750,TJ0973,TJ1379",76,2026-06-06T20:17:04Z,2026-06-09T14:03:39Z,9.24
RG2 9PG,SEPD,LV,4,"TH8416,TJ0750,TJ0973,TJ1379",76,2026-06-06T20:17:04Z,2026-06-09T14:03:39Z,9.24
RG2 9PY,SEPD,LV,4,"TH8416,TJ0750,TJ0973,TJ1379",76,2026-06-06T20:17:04Z,2026-06-09T14:03:39Z,9.24
RG2 9PZ,SEPD,LV,4,"TH8416,TJ0750,TJ0973,TJ1379",76,2026-06-06T20:17:04Z,2026-06-09T14:03:39Z,9.24
RG2 9QA,SEPD,LV,4,"TH8416,TJ0750,TJ0973,TJ1379",76,2026-06-06T20:17:04Z,2026-06-09T14:03:39Z,9.24
RG2 9QB,SEPD,LV,4,"TH8416,TJ0750,TJ0973,TJ1379",76,2026-06-06T20:17:04Z,2026-06-09T14:03:39Z,9.24
KW17 2EJ,SHEPD,PSI,2,"251252,251275",109,2026-06-04T08:07:26Z,2026-06-04T14:14:55Z,8.95
KW17 2EL,SHEPD,PSI,2,"251252,251275",109,2026-06-04T08:07:26Z,2026-06-04T14:14:55Z,8.95
KW17 2EQ,SHEPD,PSI,2,"251252,251275",109,2026-06-04T08:07:26Z,2026-06-04T14:14:55Z,8.95
PA44 7PL,SHEPD,PSI,2,"251211,251232",5,2026-06-09T08:21:11Z,2026-06-09T14:03:39Z,8.95
RG19 4AS,SEPD,HV,1,TH7892,57,2026-06-06T14:53:20Z,2026-06-06T23:44:50Z,8.86
RG19 4NU,SEPD,HV,1,TH7892,57,2026-06-06T14:53:20Z,2026-06-06T23:44:50Z,8.86
RG19 4NY,SEPD,HV,1,TH7892,57,2026-06-06T14:53:20Z,2026-06-06T23:44:50Z,8.86
RG19 8BZ,SEPD,HV,1,TH7892,57,2026-06-06T14:53:20Z,2026-06-06T23:44:50Z,8.86
RG19 8DB,SEPD,HV,1,TH7892,57,2026-06-06T14:53:20Z,2026-06-06T23:44:50Z,8.86
RG19 8DD,SEPD,HV,1,TH7892,57,2026-06-06T14:53:20Z,2026-06-06T23:44:50Z,8.86
PO6 1PF,SEPD,LV,1,TH3519,12,2026-06-03T15:02:39Z,2026-06-03T23:53:04Z,8.84
PO6 2JD,SEPD,LV,1,TH3519,12,2026-06-03T15:02:39Z,2026-06-03T23:53:04Z,8.84
PO6 2JF,SEPD,LV,1,TH3519,12,2026-06-03T15:02:39Z,2026-06-03T23:53:04Z,8.84
PO6 2JP,SEPD,LV,1,TH3519,12,2026-06-03T15:02:39Z,2026-06-03T23:53:04Z,8.84
RG6 3TE,SEPD,LV,1,TJ1932,30,2026-06-09T14:03:39Z,2026-06-09T22:49:31Z,8.76
