postcode,network,outage_type,outage_count,outage_refs,total_customers_affected,first_seen,last_seen,time_off_supply_hours_total_approx
HP11 1LT,SEPD,LV,2,"TA0744,TA4871",34,2026-04-18T11:41:49Z,2026-04-23T23:56:59Z,26.36
HP11 1NA,SEPD,LV,2,"TA0744,TA4871",34,2026-04-18T11:41:49Z,2026-04-23T23:56:59Z,26.36
HP11 2AG,SEPD,LV,2,"TA0744,TA4871",34,2026-04-18T11:41:49Z,2026-04-23T23:56:59Z,26.36
PA75 6QL,SHEPD,HV,1,TA2865,15,2026-04-20T14:55:49Z,2026-04-21T17:16:05Z,26.34
PA75 6QR,SHEPD,HV,1,TA2865,15,2026-04-20T14:55:49Z,2026-04-21T17:16:05Z,26.34
SP3 4EN,SEPD,PSI,5,"250195,250297,250455,250456,250466",307,2026-04-20T08:27:13Z,2026-04-24T09:57:36Z,25.67
OX14 4FE,SEPD,LV,2,"TA1417,TA1914",37,2026-04-19T12:28:31Z,2026-04-20T12:56:24Z,24.46
SP3 4EQ,SEPD,"PSI,LV",5,"250195,250455,250456,250466,TA6263",321,2026-04-20T08:27:13Z,2026-04-24T09:57:36Z,20.49
SO31 6TG,SEPD,LV,1,TA0986,10,2026-04-18T20:02:46Z,2026-04-19T13:42:10Z,17.66
SO31 6TH,SEPD,LV,1,TA0986,10,2026-04-18T20:02:46Z,2026-04-19T13:42:10Z,17.66
GL7 4DT,SEPD,"PSI,LV",3,"250542,250544,TA5402",208,2026-04-20T08:27:13Z,2026-04-23T14:13:49Z,16.36
AB51 8XA,SHEPD,PSI,2,"249756,249911",35,2026-04-20T08:27:13Z,2026-04-20T16:18:31Z,15.7
AB53 8QX,SHEPD,PSI,2,"249756,249911",35,2026-04-20T08:27:13Z,2026-04-20T16:18:31Z,15.7
SP3 4ER,SEPD,PSI,3,"250195,250455,250456",159,2026-04-20T08:27:13Z,2026-04-24T09:57:36Z,15.61
SP3 4ES,SEPD,PSI,3,"250195,250455,250456",159,2026-04-20T08:27:13Z,2026-04-24T09:57:36Z,15.61
SP3 4HG,SEPD,PSI,3,"250195,250455,250456",159,2026-04-20T08:27:13Z,2026-04-24T09:57:36Z,15.61
FK14 7JN,SHEPD,PSI,3,"249696,249728,250269",63,2026-04-23T09:56:26Z,2026-04-24T15:37:16Z,15.51
OX14 3YS,SEPD,LV,1,TA1932,5,2026-04-20T08:27:13Z,2026-04-20T23:57:53Z,15.51
SN4 8EX,SEPD,LV,1,TA1051,32,2026-04-18T22:50:04Z,2026-04-19T13:42:10Z,14.87
SN4 8HH,SEPD,LV,1,TA1051,32,2026-04-18T22:50:04Z,2026-04-19T13:42:10Z,14.87
SN4 8HJ,SEPD,LV,1,TA1051,32,2026-04-18T22:50:04Z,2026-04-19T13:42:10Z,14.87
SN4 8HL,SEPD,LV,1,TA1051,32,2026-04-18T22:50:04Z,2026-04-19T13:42:10Z,14.87
SO16 5JP,SEPD,LV,1,TA8876,23,2026-04-24T21:27:22Z,2026-04-25T11:23:11Z,13.93
SO16 5JQ,SEPD,LV,1,TA8876,23,2026-04-24T21:27:22Z,2026-04-25T11:23:11Z,13.93
SO16 5SW,SEPD,LV,1,TA8876,23,2026-04-24T21:27:22Z,2026-04-25T11:23:11Z,13.93
HP9 2XG,SEPD,LV,2,"TA7813,TA7944",18,2026-04-24T03:40:15Z,2026-04-24T22:11:40Z,13.91
HP9 2YU,SEPD,LV,2,"TA7813,TA7944",18,2026-04-24T03:40:15Z,2026-04-24T22:11:40Z,13.91
HP9 2YY,SEPD,LV,2,"TA7813,TA7944",18,2026-04-24T03:40:15Z,2026-04-24T22:11:40Z,13.91
SO21 1AQ,SEPD,HV,1,TA0344,2,2026-04-17T23:51:47Z,2026-04-18T13:43:17Z,13.86
SO21 2QG,SEPD,HV,1,TA0344,2,2026-04-17T23:51:47Z,2026-04-18T13:43:17Z,13.86
SP5 1AX,SEPD,HV,1,TA0338,22,2026-04-17T23:51:47Z,2026-04-18T13:43:17Z,13.86
SP5 3RL,SEPD,HV,1,TA0338,22,2026-04-17T23:51:47Z,2026-04-18T13:43:17Z,13.86
SP5 3RN,SEPD,HV,1,TA0338,22,2026-04-17T23:51:47Z,2026-04-18T13:43:17Z,13.86
SP5 3RQ,SEPD,HV,1,TA0338,22,2026-04-17T23:51:47Z,2026-04-18T13:43:17Z,13.86
SP5 3RW,SEPD,HV,1,TA0338,22,2026-04-17T23:51:47Z,2026-04-18T13:43:17Z,13.86
SP3 4ET,SEPD,PSI,3,"250194,250455,250456",148,2026-04-20T08:27:13Z,2026-04-24T09:57:36Z,13.82
RG41 2WY,SEPD,HV,1,TA1737,6,2026-04-19T20:51:41Z,2026-04-20T10:18:06Z,13.44
SP3 4EP,SEPD,"PSI,LV",4,"250455,250456,250466,TA6263",308,2026-04-20T08:27:13Z,2026-04-24T09:57:36Z,13.03
BA21 5AL,SEPD,LV,1,TA0894,20,2026-04-18T15:21:18Z,2026-04-19T03:46:34Z,12.42
BA21 5FT,SEPD,LV,1,TA0894,20,2026-04-18T15:21:18Z,2026-04-19T03:46:34Z,12.42
BA21 5LF,SEPD,LV,1,TA0894,20,2026-04-18T15:21:18Z,2026-04-19T03:46:34Z,12.42
BA21 5LG,SEPD,LV,1,TA0894,20,2026-04-18T15:21:18Z,2026-04-19T03:46:34Z,12.42
BA21 5LH,SEPD,LV,1,TA0894,20,2026-04-18T15:21:18Z,2026-04-19T03:46:34Z,12.42
BA21 5LQ,SEPD,LV,1,TA0894,20,2026-04-18T15:21:18Z,2026-04-19T03:46:34Z,12.42
BH21 4AU,SEPD,"LV,HV",3,"TA1569,TA1628,TA1762",341,2026-04-19T15:54:03Z,2026-04-20T00:04:37Z,12.22
BH21 4BA,SEPD,"LV,HV",3,"TA1569,TA1628,TA1762",341,2026-04-19T15:54:03Z,2026-04-20T00:04:37Z,12.22
BH21 4BE,SEPD,"LV,HV",3,"TA1569,TA1628,TA1762",341,2026-04-19T15:54:03Z,2026-04-20T00:04:37Z,12.22
BH21 4BJ,SEPD,"LV,HV",3,"TA1569,TA1628,TA1762",341,2026-04-19T15:54:03Z,2026-04-20T00:04:37Z,12.22
BH21 4BP,SEPD,"LV,HV",3,"TA1569,TA1628,TA1762",341,2026-04-19T15:54:03Z,2026-04-20T00:04:37Z,12.22
BH21 4BS,SEPD,"LV,HV",3,"TA1569,TA1628,TA1762",341,2026-04-19T15:54:03Z,2026-04-20T00:04:37Z,12.22
BH21 4BU,SEPD,"LV,HV",3,"TA1569,TA1628,TA1762",341,2026-04-19T15:54:03Z,2026-04-20T00:04:37Z,12.22
BH21 4BW,SEPD,"LV,HV",3,"TA1569,TA1628,TA1762",341,2026-04-19T15:54:03Z,2026-04-20T00:04:37Z,12.22
DT4 9TT,SEPD,PSI,1,249559,9,2026-04-18T08:07:26Z,2026-04-18T20:02:46Z,11.92
DT4 9TU,SEPD,PSI,1,249559,9,2026-04-18T08:07:26Z,2026-04-18T20:02:46Z,11.92
DT4 9XD,SEPD,PSI,1,249559,9,2026-04-18T08:07:26Z,2026-04-18T20:02:46Z,11.92
SP3 4TN,SEPD,PSI,2,"250227,250433",186,2026-04-18T08:07:26Z,2026-04-20T12:56:24Z,11.72
SP3 4TP,SEPD,PSI,2,"250227,250433",186,2026-04-18T08:07:26Z,2026-04-20T12:56:24Z,11.72
SP3 4TS,SEPD,PSI,2,"250227,250433",186,2026-04-18T08:07:26Z,2026-04-20T12:56:24Z,11.72
SP3 4UA,SEPD,PSI,2,"250227,250433",186,2026-04-18T08:07:26Z,2026-04-20T12:56:24Z,11.72
SP3 5PD,SEPD,PSI,2,"250227,250433",186,2026-04-18T08:07:26Z,2026-04-20T12:56:24Z,11.72
SP4 9RH,SEPD,PSI,2,"250227,250433",186,2026-04-18T08:07:26Z,2026-04-20T12:56:24Z,11.72
AB33 8ER,SHEPD,PSI,2,"250018,250247",34,2026-04-22T09:56:46Z,2026-04-22T15:41:30Z,11.5
AB33 8ES,SHEPD,PSI,2,"250018,250247",34,2026-04-22T09:56:46Z,2026-04-22T15:41:30Z,11.5
IV27 4RG,SHEPD,PSI,2,"249707,249873",86,2026-04-21T09:11:40Z,2026-04-22T15:41:30Z,11.42
SL2 1TA,SEPD,"HV,LV",2,"TA1740,TA4659",91,2026-04-19T20:51:41Z,2026-04-22T17:47:00Z,11.41
SL2 1RQ,SEPD,LV,1,TA4659,42,2026-04-22T06:22:20Z,2026-04-22T17:47:00Z,11.41
SL2 1RS,SEPD,LV,1,TA4659,42,2026-04-22T06:22:20Z,2026-04-22T17:47:00Z,11.41
SL2 1RY,SEPD,LV,1,TA4659,42,2026-04-22T06:22:20Z,2026-04-22T17:47:00Z,11.41
SL2 1SA,SEPD,LV,1,TA4659,42,2026-04-22T06:22:20Z,2026-04-22T17:47:00Z,11.41
SL2 1SF,SEPD,LV,1,TA4659,42,2026-04-22T06:22:20Z,2026-04-22T17:47:00Z,11.41
SL2 1SP,SEPD,LV,1,TA4659,42,2026-04-22T06:22:20Z,2026-04-22T17:47:00Z,11.41
SL2 1SR,SEPD,LV,1,TA4659,42,2026-04-22T06:22:20Z,2026-04-22T17:47:00Z,11.41
SL2 1SW,SEPD,LV,1,TA4659,42,2026-04-22T06:22:20Z,2026-04-22T17:47:00Z,11.41
SL2 1SZ,SEPD,LV,1,TA4659,42,2026-04-22T06:22:20Z,2026-04-22T17:47:00Z,11.41
FK14 7JL,SHEPD,PSI,2,"249696,250269",35,2026-04-24T08:17:22Z,2026-04-24T15:37:16Z,11.22
GU32 1AB,SEPD,HV,2,"TA2820,TA7292",284,2026-04-20T14:55:49Z,2026-04-23T23:56:59Z,11.1
BH23 6AQ,SEPD,HV,1,TA5505,36,2026-04-22T12:11:34Z,2026-04-22T23:05:55Z,10.91
BH23 6BQ,SEPD,HV,1,TA5505,36,2026-04-22T12:11:34Z,2026-04-22T23:05:55Z,10.91
BH1 1QA,SEPD,LV,1,TA0612,17,2026-04-18T10:01:11Z,2026-04-18T20:50:28Z,10.82
BH1 1QG,SEPD,LV,1,TA0612,17,2026-04-18T10:01:11Z,2026-04-18T20:50:28Z,10.82
BH1 1QJ,SEPD,LV,1,TA0612,17,2026-04-18T10:01:11Z,2026-04-18T20:50:28Z,10.82
BH1 1QL,SEPD,LV,1,TA0612,17,2026-04-18T10:01:11Z,2026-04-18T20:50:28Z,10.82
BH1 1QQ,SEPD,LV,1,TA0612,17,2026-04-18T10:01:11Z,2026-04-18T20:50:28Z,10.82
GU27 1LE,SEPD,LV,3,"SZ9721,TA1354,TA3485",71,2026-04-18T07:22:11Z,2026-04-22T06:22:20Z,10.78
GU27 1LF,SEPD,LV,3,"SZ9721,TA1354,TA3485",71,2026-04-18T07:22:11Z,2026-04-22T06:22:20Z,10.78
GU27 1NH,SEPD,LV,3,"SZ9721,TA1354,TA3485",71,2026-04-18T07:22:11Z,2026-04-22T06:22:20Z,10.78
GU27 1NW,SEPD,LV,3,"SZ9721,TA1354,TA3485",71,2026-04-18T07:22:11Z,2026-04-22T06:22:20Z,10.78
GL7,SEPD,PSI,2,"250542,250544",206,2026-04-20T08:27:13Z,2026-04-23T14:13:49Z,10.77
GL7 4DY,SEPD,PSI,2,"250542,250544",206,2026-04-20T08:27:13Z,2026-04-23T14:13:49Z,10.77
GL7 4DZ,SEPD,PSI,2,"250542,250544",206,2026-04-20T08:27:13Z,2026-04-23T14:13:49Z,10.77
GL7 4EA,SEPD,PSI,2,"250542,250544",206,2026-04-20T08:27:13Z,2026-04-23T14:13:49Z,10.77
GL7 4EB,SEPD,PSI,2,"250542,250544",206,2026-04-20T08:27:13Z,2026-04-23T14:13:49Z,10.77
GL7 4ED,SEPD,PSI,2,"250542,250544",206,2026-04-20T08:27:13Z,2026-04-23T14:13:49Z,10.77
GL7 4HF,SEPD,PSI,2,"250542,250544",206,2026-04-20T08:27:13Z,2026-04-23T14:13:49Z,10.77
GL7 4HG,SEPD,PSI,2,"250542,250544",206,2026-04-20T08:27:13Z,2026-04-23T14:13:49Z,10.77
IV14 9AA,SHEPD,HV,1,TA3852,94,2026-04-21T10:45:33Z,2026-04-21T21:29:40Z,10.74
IV14 9AE,SHEPD,HV,1,TA3852,94,2026-04-21T10:45:33Z,2026-04-21T21:29:40Z,10.74
IV14 9AF,SHEPD,HV,1,TA3852,94,2026-04-21T10:45:33Z,2026-04-21T21:29:40Z,10.74
IV15 9TX,SHEPD,HV,1,TA3852,94,2026-04-21T10:45:33Z,2026-04-21T21:29:40Z,10.74
IV23 2PG,SHEPD,HV,1,TA3852,94,2026-04-21T10:45:33Z,2026-04-21T21:29:40Z,10.74
AB51 0UY,SHEPD,PSI,2,"250769,250778",87,2026-04-25T06:02:10Z,2026-04-25T11:23:11Z,10.7
AB51 0XQ,SHEPD,PSI,2,"250772,250778",70,2026-04-25T06:02:10Z,2026-04-25T11:23:11Z,10.7
RG28 7RB,SEPD,PSI,2,"249790,249791",96,2026-04-20T08:27:13Z,2026-04-24T12:10:42Z,10.37
RG28 7RD,SEPD,PSI,2,"249790,249791",96,2026-04-20T08:27:13Z,2026-04-24T12:10:42Z,10.37
RG28 7RF,SEPD,PSI,2,"249790,249791",96,2026-04-20T08:27:13Z,2026-04-24T12:10:42Z,10.37
RG28 7RJ,SEPD,PSI,2,"249790,249791",96,2026-04-20T08:27:13Z,2026-04-24T12:10:42Z,10.37
BH14 0NF,SEPD,LV,3,"TA3085,TA3351,TA8919",27,2026-04-20T18:39:05Z,2026-04-25T01:29:07Z,10.1
BH14 0NT,SEPD,LV,3,"TA3085,TA3351,TA8919",27,2026-04-20T18:39:05Z,2026-04-25T01:29:07Z,10.1
BH14 0NX,SEPD,LV,3,"TA3085,TA3351,TA8919",27,2026-04-20T18:39:05Z,2026-04-25T01:29:07Z,10.1
DT3 4EB,SEPD,HV,1,TA0448,14,2026-04-18T05:53:44Z,2026-04-18T15:57:53Z,10.07
DT3 4EE,SEPD,HV,1,TA0448,14,2026-04-18T05:53:44Z,2026-04-18T15:57:53Z,10.07
SP3 4EW,SEPD,PSI,2,"250297,250466",148,2026-04-22T08:13:53Z,2026-04-23T14:13:49Z,10.06
HP11 1AR,SEPD,LV,1,TA1073,24,2026-04-19T00:02:37Z,2026-04-19T10:01:42Z,9.98
HP11 1AT,SEPD,LV,1,TA1073,24,2026-04-19T00:02:37Z,2026-04-19T10:01:42Z,9.98
HP11 1AU,SEPD,LV,1,TA1073,24,2026-04-19T00:02:37Z,2026-04-19T10:01:42Z,9.98
HP11 1HD,SEPD,LV,1,TA1073,24,2026-04-19T00:02:37Z,2026-04-19T10:01:42Z,9.98
HP11 1HE,SEPD,LV,1,TA1073,24,2026-04-19T00:02:37Z,2026-04-19T10:01:42Z,9.98
HP11 1HR,SEPD,LV,1,TA1073,24,2026-04-19T00:02:37Z,2026-04-19T10:01:42Z,9.98
SN14 7JD,SEPD,PSI,2,"249664,249666",24,2026-04-19T08:13:38Z,2026-04-21T14:51:35Z,9.92
PH26 3NU,SHEPD,PSI,2,"249762,250411",70,2026-04-21T09:11:40Z,2026-04-22T14:10:58Z,9.91
GU32 1AD,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 1AE,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 1AF,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 1AG,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 1AW,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2DB,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2DD,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2DE,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2DF,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2DG,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2DH,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2DJ,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2DN,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2DP,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2DQ,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2DR,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2DU,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2DW,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2DX,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2DY,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2DZ,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2EA,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2EB,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2ED,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2EE,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2EF,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2EG,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2EL,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 2EQ,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 3BH,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 3BT,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 3BU,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 3BX,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU32 3FX,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
GU34 3BU,SEPD,HV,1,TA7292,141,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
SP4 7RE,SEPD,LV,1,TA7293,23,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
SP4 7RF,SEPD,LV,1,TA7293,23,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
SP4 7RG,SEPD,LV,1,TA7293,23,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
SP4 7RP,SEPD,LV,1,TA7293,23,2026-04-23T14:13:49Z,2026-04-23T23:56:59Z,9.72
FK14 7JX,SHEPD,PSI,2,"249654,249697",26,2026-04-20T08:27:13Z,2026-04-21T14:51:35Z,9.0
PH16,SHEPD,PSI,2,"250381,250384",22,2026-04-20T08:27:13Z,2026-04-22T17:47:00Z,8.91
PH16 5NP,SHEPD,PSI,2,"250381,250384",22,2026-04-20T08:27:13Z,2026-04-22T17:47:00Z,8.91
SN3 2QP,SEPD,LV,1,TA8658,25,2026-04-24T16:38:41Z,2026-04-25T01:29:07Z,8.84
SN3 2QX,SEPD,LV,1,TA8658,25,2026-04-24T16:38:41Z,2026-04-25T01:29:07Z,8.84
SN3 2QY,SEPD,LV,1,TA8658,25,2026-04-24T16:38:41Z,2026-04-25T01:29:07Z,8.84
SN3 2QZ,SEPD,LV,1,TA8658,25,2026-04-24T16:38:41Z,2026-04-25T01:29:07Z,8.84
SN3 2RB,SEPD,LV,1,TA8658,25,2026-04-24T16:38:41Z,2026-04-25T01:29:07Z,8.84
BH23 7BG,SEPD,PSI,1,250153,31,2026-04-21T07:23:43Z,2026-04-21T16:05:34Z,8.7
BH23 7BL,SEPD,PSI,1,250153,31,2026-04-21T07:23:43Z,2026-04-21T16:05:34Z,8.7
BH23 7BQ,SEPD,PSI,1,250153,31,2026-04-21T07:23:43Z,2026-04-21T16:05:34Z,8.7
HS2 0QX,SHEPD,"LV,HV",2,"TA6491,TA6672",31,2026-04-23T09:56:26Z,2026-04-23T14:13:49Z,8.58
SO32 2LX,SEPD,"PSI,LV",2,"249044,TA6455",35,2026-04-23T09:56:26Z,2026-04-23T14:13:49Z,8.58
OX28 6DG,SEPD,LV,2,"TA1394,TA4632",50,2026-04-19T11:44:17Z,2026-04-21T22:22:49Z,8.55
OX28 6DQ,SEPD,LV,2,"TA1394,TA4632",50,2026-04-19T11:44:17Z,2026-04-21T22:22:49Z,8.55
OX28 6DU,SEPD,LV,2,"TA1394,TA4632",50,2026-04-19T11:44:17Z,2026-04-21T22:22:49Z,8.55
OX28 6LA,SEPD,LV,2,"TA1394,TA4632",50,2026-04-19T11:44:17Z,2026-04-21T22:22:49Z,8.55
OX28 6LB,SEPD,LV,2,"TA1394,TA4632",50,2026-04-19T11:44:17Z,2026-04-21T22:22:49Z,8.55
OX28 6LD,SEPD,LV,2,"TA1394,TA4632",50,2026-04-19T11:44:17Z,2026-04-21T22:22:49Z,8.55
SP8 4JL,SEPD,"PSI,LV",2,"248592,TA2954",27,2026-04-18T08:07:26Z,2026-04-20T17:32:59Z,8.47
SP8 4LT,SEPD,"PSI,LV",2,"248592,TA2954",27,2026-04-18T08:07:26Z,2026-04-20T17:32:59Z,8.47
SP8 4PZ,SEPD,"PSI,LV",2,"248592,TA2954",27,2026-04-18T08:07:26Z,2026-04-20T17:32:59Z,8.47
RG17 0NT,SEPD,LV,1,TA0556,4,2026-04-18T10:01:11Z,2026-04-18T18:27:26Z,8.44
IV42 8PY,SHEPD,"PSI,LV",2,"249194,TA0923",85,2026-04-18T16:53:49Z,2026-04-21T14:51:35Z,8.2
SP3 4EU,SEPD,PSI,2,"250455,250456",146,2026-04-20T08:27:13Z,2026-04-24T09:57:36Z,8.15
SP3 4HF,SEPD,PSI,2,"250455,250456",146,2026-04-20T08:27:13Z,2026-04-24T09:57:36Z,8.15
PH2 7HJ,SHEPD,LV,2,"TA0998,TA1281",24,2026-04-18T20:02:46Z,2026-04-19T15:54:03Z,8.07
PH2 7HP,SHEPD,LV,2,"TA0998,TA1281",24,2026-04-18T20:02:46Z,2026-04-19T15:54:03Z,8.07
PH2 7HR,SHEPD,LV,2,"TA0998,TA1281",24,2026-04-18T20:02:46Z,2026-04-19T15:54:03Z,8.07
PH2 7TL,SHEPD,LV,2,"TA0998,TA1281",24,2026-04-18T20:02:46Z,2026-04-19T15:54:03Z,8.07
SN3 1RA,SEPD,LV,1,TA8412,20,2026-04-24T14:08:12Z,2026-04-24T22:11:40Z,8.06
SN3 1RP,SEPD,LV,1,TA8412,20,2026-04-24T14:08:12Z,2026-04-24T22:11:40Z,8.06
SN3 1RR,SEPD,LV,1,TA8412,20,2026-04-24T14:08:12Z,2026-04-24T22:11:40Z,8.06
SN3 1RT,SEPD,LV,1,TA8412,20,2026-04-24T14:08:12Z,2026-04-24T22:11:40Z,8.06
PO9 1RL,SEPD,LV,2,"TA0629,TA8759",33,2026-04-18T10:54:59Z,2026-04-24T23:51:31Z,7.99
PO9 1RN,SEPD,LV,2,"TA0629,TA8759",33,2026-04-18T10:54:59Z,2026-04-24T23:51:31Z,7.99
AB53 8QD,SHEPD,LV,2,"TA3211,TA3424",12,2026-04-20T19:44:42Z,2026-04-21T12:54:55Z,7.96
PH16 5LH,SHEPD,PSI,2,"250381,250383",17,2026-04-21T09:11:40Z,2026-04-22T17:47:00Z,7.96
FK14 7JT,SHEPD,PSI,2,"249654,249720",38,2026-04-21T09:11:40Z,2026-04-22T12:11:34Z,7.92
