postcode,network,outage_type,outage_count,outage_refs,total_customers_affected,first_seen,last_seen,time_off_supply_hours_total_approx
BH21 3DF,SEPD,LV,1,TT5666,11,2026-08-03T15:08:36Z,2026-08-03T19:00:02Z,3.86
BH21 3DG,SEPD,LV,1,TT5666,11,2026-08-03T15:08:36Z,2026-08-03T19:00:02Z,3.86
PO20 1LU,SEPD,HV,1,TT5880,46,2026-08-03T15:08:36Z,2026-08-03T19:00:02Z,3.86
PO20 1LX,SEPD,HV,1,TT5880,46,2026-08-03T15:08:36Z,2026-08-03T19:00:02Z,3.86
PO20 1LY,SEPD,HV,1,TT5880,46,2026-08-03T15:08:36Z,2026-08-03T19:00:02Z,3.86
PO20 1NA,SEPD,HV,1,TT5880,46,2026-08-03T15:08:36Z,2026-08-03T19:00:02Z,3.86
PO20 1NB,SEPD,HV,1,TT5880,46,2026-08-03T15:08:36Z,2026-08-03T19:00:02Z,3.86
OX49 5BG,SEPD,PSI,1,253237,32,2026-08-02T07:17:41Z,2026-08-02T11:03:05Z,3.76
OX49 5JD,SEPD,PSI,1,253237,32,2026-08-02T07:17:41Z,2026-08-02T11:03:05Z,3.76
OX49 5JS,SEPD,PSI,1,253237,32,2026-08-02T07:17:41Z,2026-08-02T11:03:05Z,3.76
OX49 5JW,SEPD,PSI,1,253237,32,2026-08-02T07:17:41Z,2026-08-02T11:03:05Z,3.76
OX49 5LU,SEPD,PSI,1,253237,32,2026-08-02T07:17:41Z,2026-08-02T11:03:05Z,3.76
SP11 8EE,SEPD,PSI,1,253089,3,2026-08-01T21:29:41Z,2026-08-02T01:10:04Z,3.67
SP11 8LX,SEPD,PSI,1,253089,3,2026-08-01T21:29:41Z,2026-08-02T01:10:04Z,3.67
DT9 4DJ,SEPD,HV,1,TT4918,115,2026-08-02T21:36:12Z,2026-08-03T01:15:49Z,3.66
DT9 4FF,SEPD,HV,1,TT4918,115,2026-08-02T21:36:12Z,2026-08-03T01:15:49Z,3.66
DT9 4PS,SEPD,HV,1,TT4918,115,2026-08-02T21:36:12Z,2026-08-03T01:15:49Z,3.66
DT9 4QN,SEPD,HV,1,TT4918,115,2026-08-02T21:36:12Z,2026-08-03T01:15:49Z,3.66
DT9 4QP,SEPD,HV,1,TT4918,115,2026-08-02T21:36:12Z,2026-08-03T01:15:49Z,3.66
DT9 4QR,SEPD,HV,1,TT4918,115,2026-08-02T21:36:12Z,2026-08-03T01:15:49Z,3.66
DT9 4QS,SEPD,HV,1,TT4918,115,2026-08-02T21:36:12Z,2026-08-03T01:15:49Z,3.66
DT9 4QU,SEPD,HV,1,TT4918,115,2026-08-02T21:36:12Z,2026-08-03T01:15:49Z,3.66
DT9 4QW,SEPD,HV,1,TT4918,115,2026-08-02T21:36:12Z,2026-08-03T01:15:49Z,3.66
DT9 4QX,SEPD,HV,1,TT4918,115,2026-08-02T21:36:12Z,2026-08-03T01:15:49Z,3.66
DT9 4QY,SEPD,HV,1,TT4918,115,2026-08-02T21:36:12Z,2026-08-03T01:15:49Z,3.66
DT9 4QZ,SEPD,HV,1,TT4918,115,2026-08-02T21:36:12Z,2026-08-03T01:15:49Z,3.66
DT9 4RA,SEPD,HV,1,TT4918,115,2026-08-02T21:36:12Z,2026-08-03T01:15:49Z,3.66
DT9 4RB,SEPD,HV,1,TT4918,115,2026-08-02T21:36:12Z,2026-08-03T01:15:49Z,3.66
DT9 4RD,SEPD,HV,1,TT4918,115,2026-08-02T21:36:12Z,2026-08-03T01:15:49Z,3.66
DT9 4RF,SEPD,HV,1,TT4918,115,2026-08-02T21:36:12Z,2026-08-03T01:15:49Z,3.66
DT9 4RQ,SEPD,HV,1,TT4918,115,2026-08-02T21:36:12Z,2026-08-03T01:15:49Z,3.66
RG9 6HG,SEPD,HV,1,TT4819,77,2026-08-02T18:15:47Z,2026-08-02T21:36:12Z,3.34
RG9 6HQ,SEPD,HV,1,TT4819,77,2026-08-02T18:15:47Z,2026-08-02T21:36:12Z,3.34
OX13 5LD,SEPD,"LV,HV",2,"TT4374,TT4604",13,2026-08-02T07:17:41Z,2026-08-02T12:11:54Z,3.3
SL4 2HD,SEPD,"PSI,LV",4,"253888,TT4644,TT5266,TT6253",21,2026-08-02T12:11:54Z,2026-08-03T17:18:17Z,3.24
AB21 7AP,SHEPD,PSI,2,"253457,253460",35,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
SL4 2HR,SEPD,"PSI,LV",2,"253888,TT5266",12,2026-08-03T08:22:41Z,2026-08-03T15:08:36Z,3.24
BA11 2NB,SEPD,PSI,1,252919,60,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
BA11 2ND,SEPD,PSI,1,252919,60,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
BA11 2NF,SEPD,PSI,1,252919,60,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
BA11 2NG,SEPD,PSI,1,252919,60,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
BA11 2NH,SEPD,PSI,1,252919,60,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
BA11 2NL,SEPD,PSI,1,252919,60,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
BA11 2NN,SEPD,PSI,1,252919,60,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
BA11 2NP,SEPD,PSI,1,252919,60,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
BA11 2NR,SEPD,PSI,1,252919,60,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
DT10 1DN,SEPD,PSI,1,252394,142,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
DT10 1EE,SEPD,PSI,1,252394,142,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
DT10 1EX,SEPD,PSI,1,252394,142,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
DT10 1EY,SEPD,PSI,1,252394,142,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
DT10 1EZ,SEPD,PSI,1,252394,142,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
DT10 1HA,SEPD,PSI,1,252394,142,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
DT10 1HB,SEPD,PSI,1,252394,142,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
DT10 1HD,SEPD,PSI,1,252394,142,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
IV28 3YE,SHEPD,PSI,1,253031,3,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
IV28 3YF,SHEPD,PSI,1,253000,25,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
IV28 3YG,SHEPD,PSI,1,253000,25,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
IV28 3YQ,SHEPD,PSI,1,253000,25,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
PH10 6EH,SHEPD,PSI,1,253229,6,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
PH10 6EL,SHEPD,PSI,1,253229,6,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
RG27 0LL,SEPD,PSI,1,253347,22,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
RG27 0LN,SEPD,PSI,1,253347,22,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
RG27 0LP,SEPD,PSI,1,253347,22,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
RG27 0LQ,SEPD,PSI,1,253347,22,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
SP7,SEPD,PSI,1,252394,142,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
SP7 0LJ,SEPD,PSI,1,252394,142,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
SP7 0LL,SEPD,PSI,1,252394,142,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
SP7 0LN,SEPD,PSI,1,252394,142,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
SP7 0LW,SEPD,PSI,1,252394,142,2026-08-03T11:54:02Z,2026-08-03T15:08:36Z,3.24
SN15 5DH,SEPD,LV,1,TT4641,9,2026-08-02T20:35:26Z,2026-08-02T23:40:34Z,3.09
SN15 5DJ,SEPD,LV,1,TT4641,9,2026-08-02T20:35:26Z,2026-08-02T23:40:34Z,3.09
SN15 5DL,SEPD,LV,1,TT4641,9,2026-08-02T20:35:26Z,2026-08-02T23:40:34Z,3.09
SN15 5DQ,SEPD,LV,1,TT4641,9,2026-08-02T20:35:26Z,2026-08-02T23:40:34Z,3.09
DT10 1JJ,SEPD,LV,1,TT3430,16,2026-08-01T12:08:39Z,2026-08-01T14:55:29Z,2.78
DT10 1JL,SEPD,LV,1,TT3430,16,2026-08-01T12:08:39Z,2026-08-01T14:55:29Z,2.78
DT10 1JN,SEPD,LV,1,TT3430,16,2026-08-01T12:08:39Z,2026-08-01T14:55:29Z,2.78
DT10 1NA,SEPD,LV,1,TT3430,16,2026-08-01T12:08:39Z,2026-08-01T14:55:29Z,2.78
DT10 1PH,SEPD,LV,1,TT3430,16,2026-08-01T12:08:39Z,2026-08-01T14:55:29Z,2.78
DT10 2AU,SEPD,LV,1,TT3430,16,2026-08-01T12:08:39Z,2026-08-01T14:55:29Z,2.78
SO15 5DJ,SEPD,LV,1,TT3069,42,2026-08-01T04:34:48Z,2026-08-01T07:14:11Z,2.66
SO15 5DL,SEPD,LV,1,TT3069,42,2026-08-01T04:34:48Z,2026-08-01T07:14:11Z,2.66
SO15 5DN,SEPD,LV,1,TT3069,42,2026-08-01T04:34:48Z,2026-08-01T07:14:11Z,2.66
SO15 5DP,SEPD,LV,1,TT3069,42,2026-08-01T04:34:48Z,2026-08-01T07:14:11Z,2.66
SO15 5DQ,SEPD,LV,1,TT3069,42,2026-08-01T04:34:48Z,2026-08-01T07:14:11Z,2.66
SO15 5DR,SEPD,LV,1,TT3069,42,2026-08-01T04:34:48Z,2026-08-01T07:14:11Z,2.66
SO15 5RG,SEPD,LV,1,TT3069,42,2026-08-01T04:34:48Z,2026-08-01T07:14:11Z,2.66
SO15 5RQ,SEPD,LV,1,TT3069,42,2026-08-01T04:34:48Z,2026-08-01T07:14:11Z,2.66
SO15 5SA,SEPD,LV,1,TT3069,42,2026-08-01T04:34:48Z,2026-08-01T07:14:11Z,2.66
BH23 5LW,SEPD,LV,1,TT4817,8,2026-08-02T22:38:31Z,2026-08-03T01:15:49Z,2.62
SN3 5DD,SEPD,LV,1,TT4903,7,2026-08-02T22:38:31Z,2026-08-03T01:15:49Z,2.62
SN3 5DE,SEPD,LV,1,TT4903,7,2026-08-02T22:38:31Z,2026-08-03T01:15:49Z,2.62
SO21 1JU,SEPD,HV,1,TT3849,31,2026-08-01T17:13:10Z,2026-08-01T19:36:36Z,2.39
SO21 1JX,SEPD,HV,1,TT3849,31,2026-08-01T17:13:10Z,2026-08-01T19:36:36Z,2.39
SO21 1JZ,SEPD,HV,1,TT3849,31,2026-08-01T17:13:10Z,2026-08-01T19:36:36Z,2.39
SO21 1LA,SEPD,HV,1,TT3849,31,2026-08-01T17:13:10Z,2026-08-01T19:36:36Z,2.39
SO21 1LB,SEPD,HV,1,TT3849,31,2026-08-01T17:13:10Z,2026-08-01T19:36:36Z,2.39
SO21 1LD,SEPD,HV,1,TT3849,31,2026-08-01T17:13:10Z,2026-08-01T19:36:36Z,2.39
SO24,SEPD,HV,1,TT3849,31,2026-08-01T17:13:10Z,2026-08-01T19:36:36Z,2.39
AB45 1BX,SHEPD,HV,1,TT3857,24,2026-08-01T14:55:29Z,2026-08-01T17:13:10Z,2.29
AB45 2DR,SHEPD,HV,1,TT3857,24,2026-08-01T14:55:29Z,2026-08-01T17:13:10Z,2.29
AB45 3AA,SHEPD,HV,1,TT3857,24,2026-08-01T14:55:29Z,2026-08-01T17:13:10Z,2.29
AB45 3TJ,SHEPD,HV,1,TT3857,24,2026-08-01T14:55:29Z,2026-08-01T17:13:10Z,2.29
AB45 3TP,SHEPD,HV,1,TT3857,24,2026-08-01T14:55:29Z,2026-08-01T17:13:10Z,2.29
PO8 9PA,SEPD,HV,1,TT3441,103,2026-08-01T13:53:13Z,2026-08-01T16:07:57Z,2.25
PO8 9PB,SEPD,HV,1,TT3441,103,2026-08-01T13:53:13Z,2026-08-01T16:07:57Z,2.25
PO8 9QE,SEPD,HV,1,TT3441,103,2026-08-01T13:53:13Z,2026-08-01T16:07:57Z,2.25
PO8 9QF,SEPD,HV,1,TT3441,103,2026-08-01T13:53:13Z,2026-08-01T16:07:57Z,2.25
SP3 5DU,SEPD,HV,1,TT4435,99,2026-08-02T15:09:42Z,2026-08-02T17:17:11Z,2.12
SP3 5LU,SEPD,HV,1,TT4435,99,2026-08-02T15:09:42Z,2026-08-02T17:17:11Z,2.12
SP3 5LX,SEPD,HV,1,TT4435,99,2026-08-02T15:09:42Z,2026-08-02T17:17:11Z,2.12
SP3 5LZ,SEPD,HV,1,TT4435,99,2026-08-02T15:09:42Z,2026-08-02T17:17:11Z,2.12
SP3 5NG,SEPD,HV,1,TT4435,99,2026-08-02T15:09:42Z,2026-08-02T17:17:11Z,2.12
SP3 5NQ,SEPD,HV,1,TT4435,99,2026-08-02T15:09:42Z,2026-08-02T17:17:11Z,2.12
SP3 5RN,SEPD,HV,1,TT4435,99,2026-08-02T15:09:42Z,2026-08-02T17:17:11Z,2.12
SP3 5RW,SEPD,HV,1,TT4435,99,2026-08-02T15:09:42Z,2026-08-02T17:17:11Z,2.12
SP3 6LN,SEPD,HV,1,TT4435,99,2026-08-02T15:09:42Z,2026-08-02T17:17:11Z,2.12
SP3 6LX,SEPD,HV,1,TT4435,99,2026-08-02T15:09:42Z,2026-08-02T17:17:11Z,2.12
SP3 6LY,SEPD,HV,1,TT4435,99,2026-08-02T15:09:42Z,2026-08-02T17:17:11Z,2.12
SP3 6LZ,SEPD,HV,1,TT4435,99,2026-08-02T15:09:42Z,2026-08-02T17:17:11Z,2.12
SP3 6NA,SEPD,HV,1,TT4435,99,2026-08-02T15:09:42Z,2026-08-02T17:17:11Z,2.12
SP3 6NB,SEPD,HV,1,TT4435,99,2026-08-02T15:09:42Z,2026-08-02T17:17:11Z,2.12
SP3 6ND,SEPD,HV,1,TT4435,99,2026-08-02T15:09:42Z,2026-08-02T17:17:11Z,2.12
OX12 7EJ,SEPD,LV,1,TT4892,9,2026-08-02T20:35:26Z,2026-08-02T22:38:31Z,2.05
OX12 7EL,SEPD,LV,1,TT4892,9,2026-08-02T20:35:26Z,2026-08-02T22:38:31Z,2.05
OX12 7EW,SEPD,LV,1,TT4892,9,2026-08-02T20:35:26Z,2026-08-02T22:38:31Z,2.05
HS7 5LY,SHEPD,HV,1,TT4084,4,2026-08-01T21:29:41Z,2026-08-01T23:32:17Z,2.04
HS8 5AB,SHEPD,HV,1,TT4084,4,2026-08-01T21:29:41Z,2026-08-01T23:32:17Z,2.04
HS8 5RX,SHEPD,HV,1,TT4084,4,2026-08-01T21:29:41Z,2026-08-01T23:32:17Z,2.04
HS8 5SX,SHEPD,HV,1,TT4084,4,2026-08-01T21:29:41Z,2026-08-01T23:32:17Z,2.04
PH7 3LY,SHEPD,HV,1,TT3510,4,2026-08-01T12:08:39Z,2026-08-01T13:53:13Z,1.74
PH7 3QU,SHEPD,HV,1,TT3510,4,2026-08-01T12:08:39Z,2026-08-01T13:53:13Z,1.74
DD8 1NH,SHEPD,HV,1,TT6188,122,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
DD8 1NS,SHEPD,HV,1,TT6188,122,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
DD8 1NT,SHEPD,HV,1,TT6188,122,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
DD8 1NU,SHEPD,HV,1,TT6188,122,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
DD8 2AQ,SHEPD,HV,1,TT6188,122,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
DD8 2AX,SHEPD,HV,1,TT6188,122,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
DD8 2AY,SHEPD,HV,1,TT6188,122,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
DD8 2AZ,SHEPD,HV,1,TT6188,122,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
IV2 3EB,SHEPD,PSI,1,253764,2,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
PO4 8AH,SEPD,LV,1,TT6274,32,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
PO4 8AN,SEPD,LV,1,TT6274,32,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
PO4 8AS,SEPD,LV,1,TT6274,32,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
PO4 8AW,SEPD,LV,1,TT6274,32,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
PO4 8AY,SEPD,LV,1,TT6274,32,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
PO4 8AZ,SEPD,LV,1,TT6274,32,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
PO4 8BD,SEPD,LV,1,TT6274,32,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
RG26 5HH,SEPD,LV,1,TT6264,12,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
RG26 5HJ,SEPD,LV,1,TT6264,12,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
RG26 5HL,SEPD,LV,1,TT6264,12,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
RG26 5HN,SEPD,LV,1,TT6264,12,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
RG26 5HR,SEPD,LV,1,TT6264,12,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
RG26 5HW,SEPD,LV,1,TT6264,12,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
RG26 5HY,SEPD,LV,1,TT6264,12,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
RG26 5LD,SEPD,LV,1,TT6264,12,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
W13 0SQ,SEPD,LV,1,TT6147,13,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
W13 0SU,SEPD,LV,1,TT6147,13,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
W13 0SY,SEPD,LV,1,TT6147,13,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
W13 9BP,SEPD,LV,1,TT6147,13,2026-08-03T17:18:17Z,2026-08-03T19:00:02Z,1.7
GU34 5DZ,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5EE,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5EF,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5EH,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5EJ,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5EL,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5EP,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5EQ,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5ER,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5ES,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5GR,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5HG,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5JE,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5JF,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5LL,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5PA,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5PB,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5PD,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5PE,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5PF,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5PS,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5PT,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5PU,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5QB,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5QD,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5QE,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5QF,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
GU34 5QG,SEPD,HV,1,TT4262,54,2026-08-01T23:32:17Z,2026-08-02T01:10:04Z,1.63
BH21 3RW,SEPD,PSI,2,"253172,253331",84,2026-08-01T09:27:45Z,2026-08-02T11:03:05Z,1.6
BH21 3EU,SEPD,PSI,1,253331,61,2026-08-02T09:26:51Z,2026-08-02T11:03:05Z,1.6
BH21 3RN,SEPD,PSI,1,253331,61,2026-08-02T09:26:51Z,2026-08-02T11:03:05Z,1.6
BH21 3TZ,SEPD,PSI,1,253331,61,2026-08-02T09:26:51Z,2026-08-02T11:03:05Z,1.6
SO22 5AF,SEPD,HV,1,TT4954,284,2026-08-02T23:40:34Z,2026-08-03T01:15:49Z,1.59
SO22 5DJ,SEPD,HV,1,TT4954,284,2026-08-02T23:40:34Z,2026-08-03T01:15:49Z,1.59
SO22 5FJ,SEPD,HV,1,TT4954,284,2026-08-02T23:40:34Z,2026-08-03T01:15:49Z,1.59
SO22 5JP,SEPD,HV,1,TT4954,284,2026-08-02T23:40:34Z,2026-08-03T01:15:49Z,1.59
SO22 5JR,SEPD,HV,1,TT4954,284,2026-08-02T23:40:34Z,2026-08-03T01:15:49Z,1.59
SO22 5JS,SEPD,HV,1,TT4954,284,2026-08-02T23:40:34Z,2026-08-03T01:15:49Z,1.59
SO22 5JT,SEPD,HV,1,TT4954,284,2026-08-02T23:40:34Z,2026-08-03T01:15:49Z,1.59
SO22 5JU,SEPD,HV,1,TT4954,284,2026-08-02T23:40:34Z,2026-08-03T01:15:49Z,1.59
SO22 5JX,SEPD,HV,1,TT4954,284,2026-08-02T23:40:34Z,2026-08-03T01:15:49Z,1.59
SO22 5JY,SEPD,HV,1,TT4954,284,2026-08-02T23:40:34Z,2026-08-03T01:15:49Z,1.59
SO22 5LL,SEPD,HV,1,TT4954,284,2026-08-02T23:40:34Z,2026-08-03T01:15:49Z,1.59
SO22 5LP,SEPD,HV,1,TT4954,284,2026-08-02T23:40:34Z,2026-08-03T01:15:49Z,1.59
SO22 5LR,SEPD,HV,1,TT4954,284,2026-08-02T23:40:34Z,2026-08-03T01:15:49Z,1.59
SO22 5LS,SEPD,HV,1,TT4954,284,2026-08-02T23:40:34Z,2026-08-03T01:15:49Z,1.59
SO22 5LT,SEPD,HV,1,TT4954,284,2026-08-02T23:40:34Z,2026-08-03T01:15:49Z,1.59
SO22 5LU,SEPD,HV,1,TT4954,284,2026-08-02T23:40:34Z,2026-08-03T01:15:49Z,1.59
SO22 5NP,SEPD,HV,1,TT4954,284,2026-08-02T23:40:34Z,2026-08-03T01:15:49Z,1.59
SO22 5NR,SEPD,HV,1,TT4954,284,2026-08-02T23:40:34Z,2026-08-03T01:15:49Z,1.59
SO22 5NS,SEPD,HV,1,TT4954,284,2026-08-02T23:40:34Z,2026-08-03T01:15:49Z,1.59
SO22 5NY,SEPD,HV,1,TT4954,284,2026-08-02T23:40:34Z,2026-08-03T01:15:49Z,1.59
SO22 5RU,SEPD,HV,1,TT4954,284,2026-08-02T23:40:34Z,2026-08-03T01:15:49Z,1.59
SN6 7PR,SEPD,HV,1,TT4683,733,2026-08-02T13:56:57Z,2026-08-02T15:09:42Z,1.21
SN6 7PS,SEPD,HV,1,TT4683,733,2026-08-02T13:56:57Z,2026-08-02T15:09:42Z,1.21
SN6 7PT,SEPD,HV,1,TT4683,733,2026-08-02T13:56:57Z,2026-08-02T15:09:42Z,1.21
SN6 7PU,SEPD,HV,1,TT4683,733,2026-08-02T13:56:57Z,2026-08-02T15:09:42Z,1.21
SN6 8RD,SEPD,HV,1,TT4683,733,2026-08-02T13:56:57Z,2026-08-02T15:09:42Z,1.21
SN6 8RE,SEPD,HV,1,TT4683,733,2026-08-02T13:56:57Z,2026-08-02T15:09:42Z,1.21
SN6 8RG,SEPD,HV,1,TT4683,733,2026-08-02T13:56:57Z,2026-08-02T15:09:42Z,1.21
SN6 8RN,SEPD,HV,1,TT4683,733,2026-08-02T13:56:57Z,2026-08-02T15:09:42Z,1.21
SN6 8RQ,SEPD,HV,1,TT4683,733,2026-08-02T13:56:57Z,2026-08-02T15:09:42Z,1.21
SN6 8RW,SEPD,HV,1,TT4683,733,2026-08-02T13:56:57Z,2026-08-02T15:09:42Z,1.21
SN6 8SQ,SEPD,HV,1,TT4683,733,2026-08-02T13:56:57Z,2026-08-02T15:09:42Z,1.21
SN6 8SY,SEPD,HV,1,TT4683,733,2026-08-02T13:56:57Z,2026-08-02T15:09:42Z,1.21
SN6 8TQ,SEPD,HV,1,TT4683,733,2026-08-02T13:56:57Z,2026-08-02T15:09:42Z,1.21
SN6 8TU,SEPD,HV,1,TT4683,733,2026-08-02T13:56:57Z,2026-08-02T15:09:42Z,1.21
SN6 8TX,SEPD,HV,1,TT4683,733,2026-08-02T13:56:57Z,2026-08-02T15:09:42Z,1.21
SN7 7FA,SEPD,HV,1,TT4683,733,2026-08-02T13:56:57Z,2026-08-02T15:09:42Z,1.21
SN7 7FB,SEPD,HV,1,TT4683,733,2026-08-02T13:56:57Z,2026-08-02T15:09:42Z,1.21
SN7 7FD,SEPD,HV,1,TT4683,733,2026-08-02T13:56:57Z,2026-08-02T15:09:42Z,1.21
SN7 7FE,SEPD,HV,1,TT4683,733,2026-08-02T13:56:57Z,2026-08-02T15:09:42Z,1.21
SN7 7FF,SEPD,HV,1,TT4683,733,2026-08-02T13:56:57Z,2026-08-02T15:09:42Z,1.21
SN7 7FG,SEPD,HV,1,TT4683,733,2026-08-02T13:56:57Z,2026-08-02T15:09:42Z,1.21
SN7 7FL,SEPD,HV,1,TT4683,733,2026-08-02T13:56:57Z,2026-08-02T15:09:42Z,1.21
SN7 7GD,SEPD,HV,1,TT4683,733,2026-08-02T13:56:57Z,2026-08-02T15:09:42Z,1.21
