postcode,network,outage_type,outage_count,outage_refs,total_customers_affected,first_seen,last_seen,time_off_supply_hours_total_approx
DT9 3HP,SEPD,LV,1,TY2518,41,2026-09-07T15:50:11Z,2026-09-07T19:26:39Z,3.61
DT9 3NX,SEPD,LV,1,TY2518,41,2026-09-07T15:50:11Z,2026-09-07T19:26:39Z,3.61
DT9 3PH,SEPD,LV,1,TY2518,41,2026-09-07T15:50:11Z,2026-09-07T19:26:39Z,3.61
DT9 3PL,SEPD,LV,1,TY2518,41,2026-09-07T15:50:11Z,2026-09-07T19:26:39Z,3.61
DT9 3PN,SEPD,LV,1,TY2518,41,2026-09-07T15:50:11Z,2026-09-07T19:26:39Z,3.61
DT9 3QJ,SEPD,LV,1,TY2518,41,2026-09-07T15:50:11Z,2026-09-07T19:26:39Z,3.61
DT9 4BA,SEPD,LV,1,TY2518,41,2026-09-07T15:50:11Z,2026-09-07T19:26:39Z,3.61
DT9 4DG,SEPD,LV,1,TY2518,41,2026-09-07T15:50:11Z,2026-09-07T19:26:39Z,3.61
RG1 3LT,SEPD,LV,1,TY2208,5,2026-09-07T15:50:11Z,2026-09-07T19:26:39Z,3.61
RG6 1AZ,SEPD,LV,1,TY2208,5,2026-09-07T15:50:11Z,2026-09-07T19:26:39Z,3.61
RG6 1DE,SEPD,LV,1,TY2208,5,2026-09-07T15:50:11Z,2026-09-07T19:26:39Z,3.61
RG6 1RA,SEPD,LV,1,TY2208,5,2026-09-07T15:50:11Z,2026-09-07T19:26:39Z,3.61
SN2 2RJ,SEPD,LV,1,TY2220,30,2026-09-07T15:50:11Z,2026-09-07T19:26:39Z,3.61
SN2 2RL,SEPD,LV,1,TY2220,30,2026-09-07T15:50:11Z,2026-09-07T19:26:39Z,3.61
SN2 2RN,SEPD,LV,1,TY2220,30,2026-09-07T15:50:11Z,2026-09-07T19:26:39Z,3.61
SN2 2RP,SEPD,LV,1,TY2220,30,2026-09-07T15:50:11Z,2026-09-07T19:26:39Z,3.61
SN2 2RR,SEPD,LV,1,TY2220,30,2026-09-07T15:50:11Z,2026-09-07T19:26:39Z,3.61
SN2 2RS,SEPD,LV,1,TY2220,30,2026-09-07T15:50:11Z,2026-09-07T19:26:39Z,3.61
SN2 2RW,SEPD,LV,1,TY2220,30,2026-09-07T15:50:11Z,2026-09-07T19:26:39Z,3.61
SN2 2SQ,SEPD,LV,1,TY2220,30,2026-09-07T15:50:11Z,2026-09-07T19:26:39Z,3.61
BN18 9DE,SEPD,"HV,LV",2,"TY5057,TY9345",78,2026-09-08T17:42:24Z,2026-09-11T17:25:05Z,3.56
BN18 9DG,SEPD,"HV,LV",2,"TY5057,TY9345",78,2026-09-08T17:42:24Z,2026-09-11T17:25:05Z,3.56
BN18 9DQ,SEPD,"HV,LV",2,"TY5057,TY9345",78,2026-09-08T17:42:24Z,2026-09-11T17:25:05Z,3.56
BN18 9FG,SEPD,"HV,LV",2,"TY5057,TY9345",78,2026-09-08T17:42:24Z,2026-09-11T17:25:05Z,3.56
BN18 9JH,SEPD,"HV,LV",2,"TY5057,TY9345",78,2026-09-08T17:42:24Z,2026-09-11T17:25:05Z,3.56
SP3 4EN,SEPD,HV,2,"TY9397,TY9460",30,2026-09-11T13:51:32Z,2026-09-11T19:58:42Z,3.56
SP3 4EQ,SEPD,HV,2,"TY9397,TY9460",30,2026-09-11T13:51:32Z,2026-09-11T19:58:42Z,3.56
SP3 4ER,SEPD,HV,2,"TY9397,TY9460",30,2026-09-11T13:51:32Z,2026-09-11T19:58:42Z,3.56
SP3 4ES,SEPD,HV,2,"TY9397,TY9460",30,2026-09-11T13:51:32Z,2026-09-11T19:58:42Z,3.56
SP3 4HG,SEPD,HV,2,"TY9397,TY9460",30,2026-09-11T13:51:32Z,2026-09-11T19:58:42Z,3.56
PO11 9AT,SEPD,LV,1,TY1885,13,2026-09-11T13:51:32Z,2026-09-11T17:25:05Z,3.56
PO11 9AU,SEPD,LV,1,TY1885,13,2026-09-11T13:51:32Z,2026-09-11T17:25:05Z,3.56
RG17 0NX,SEPD,LV,1,TY9185,3,2026-09-11T13:51:32Z,2026-09-11T17:25:05Z,3.56
RG17 0PD,SEPD,LV,1,TY9185,3,2026-09-11T13:51:32Z,2026-09-11T17:25:05Z,3.56
RG17 0PG,SEPD,LV,1,TY9185,3,2026-09-11T13:51:32Z,2026-09-11T17:25:05Z,3.56
RG41 1HJ,SEPD,LV,1,TY9185,3,2026-09-11T13:51:32Z,2026-09-11T17:25:05Z,3.56
SO21 1HG,SEPD,HV,1,TY9430,51,2026-09-11T13:51:32Z,2026-09-11T17:25:05Z,3.56
SO21 1HJ,SEPD,HV,1,TY9430,51,2026-09-11T13:51:32Z,2026-09-11T17:25:05Z,3.56
SO21 1HN,SEPD,HV,1,TY9430,51,2026-09-11T13:51:32Z,2026-09-11T17:25:05Z,3.56
SO21 1HQ,SEPD,HV,1,TY9430,51,2026-09-11T13:51:32Z,2026-09-11T17:25:05Z,3.56
SO21 1HW,SEPD,HV,1,TY9430,51,2026-09-11T13:51:32Z,2026-09-11T17:25:05Z,3.56
SO21 2HW,SEPD,HV,1,TY9430,51,2026-09-11T13:51:32Z,2026-09-11T17:25:05Z,3.56
SO22,SEPD,HV,1,TY9430,51,2026-09-11T13:51:32Z,2026-09-11T17:25:05Z,3.56
SO24 0HS,SEPD,HV,1,TY9430,51,2026-09-11T13:51:32Z,2026-09-11T17:25:05Z,3.56
SO24 0HT,SEPD,HV,1,TY9430,51,2026-09-11T13:51:32Z,2026-09-11T17:25:05Z,3.56
SO24 0HU,SEPD,HV,1,TY9430,51,2026-09-11T13:51:32Z,2026-09-11T17:25:05Z,3.56
SO24 0HX,SEPD,HV,1,TY9430,51,2026-09-11T13:51:32Z,2026-09-11T17:25:05Z,3.56
SO24 0HY,SEPD,HV,1,TY9430,51,2026-09-11T13:51:32Z,2026-09-11T17:25:05Z,3.56
SO24 0RD,SEPD,HV,1,TY9430,51,2026-09-11T13:51:32Z,2026-09-11T17:25:05Z,3.56
SP3 4ET,SEPD,HV,1,TY9397,16,2026-09-11T13:51:32Z,2026-09-11T17:25:05Z,3.56
BA12 7FD,SEPD,HV,1,TZ3171,89,2026-09-15T15:41:42Z,2026-09-15T19:14:30Z,3.55
BA12 7QD,SEPD,HV,1,TZ3171,89,2026-09-15T15:41:42Z,2026-09-15T19:14:30Z,3.55
BA12 7QE,SEPD,HV,1,TZ3171,89,2026-09-15T15:41:42Z,2026-09-15T19:14:30Z,3.55
BA12 7QF,SEPD,HV,1,TZ3171,89,2026-09-15T15:41:42Z,2026-09-15T19:14:30Z,3.55
BA13 4AU,SEPD,HV,1,TZ3171,89,2026-09-15T15:41:42Z,2026-09-15T19:14:30Z,3.55
HS2 0BY,SHEPD,PSI,1,253384,101,2026-09-03T14:59:20Z,2026-09-03T18:31:34Z,3.54
HS2 0SP,SHEPD,PSI,1,253384,101,2026-09-03T14:59:20Z,2026-09-03T18:31:34Z,3.54
HS2 0SR,SHEPD,PSI,1,253384,101,2026-09-03T14:59:20Z,2026-09-03T18:31:34Z,3.54
HS2 0ST,SHEPD,PSI,1,253384,101,2026-09-03T14:59:20Z,2026-09-03T18:31:34Z,3.54
PH6 2JR,SHEPD,PSI,1,254240,25,2026-09-03T14:59:20Z,2026-09-03T18:31:34Z,3.54
PH6 2JS,SHEPD,PSI,1,254240,25,2026-09-03T14:59:20Z,2026-09-03T18:31:34Z,3.54
PH6 2JT,SHEPD,PSI,1,254240,25,2026-09-03T14:59:20Z,2026-09-03T18:31:34Z,3.54
PH6 2JY,SHEPD,PSI,1,254240,25,2026-09-03T14:59:20Z,2026-09-03T18:31:34Z,3.54
SO18 3NL,SEPD,LV,1,TY7935,20,2026-09-10T14:16:16Z,2026-09-10T17:45:20Z,3.48
SO18 5PS,SEPD,LV,1,TY7935,20,2026-09-10T14:16:16Z,2026-09-10T17:45:20Z,3.48
SO18 5PT,SEPD,LV,1,TY7935,20,2026-09-10T14:16:16Z,2026-09-10T17:45:20Z,3.48
SO18 5PU,SEPD,LV,1,TY7935,20,2026-09-10T14:16:16Z,2026-09-10T17:45:20Z,3.48
SO18 5PX,SEPD,LV,1,TY7935,20,2026-09-10T14:16:16Z,2026-09-10T17:45:20Z,3.48
TW13 5AW,SEPD,LV,1,TY6951,12,2026-09-10T14:16:16Z,2026-09-10T17:45:20Z,3.48
BH24 1HE,SEPD,LV,3,"TX7134,TY0791,TY0794",65,2026-09-02T18:41:07Z,2026-09-05T12:01:08Z,3.46
BH24 1EY,SEPD,LV,2,"TX7134,TY0791",60,2026-09-02T18:41:07Z,2026-09-05T12:01:08Z,3.46
BH24 1HB,SEPD,LV,2,"TX7134,TY0791",60,2026-09-02T18:41:07Z,2026-09-05T12:01:08Z,3.46
BH24 1JB,SEPD,LV,2,"TX7134,TY0791",60,2026-09-02T18:41:07Z,2026-09-05T12:01:08Z,3.46
BH24 1JD,SEPD,LV,2,"TX7134,TY0791",60,2026-09-02T18:41:07Z,2026-09-05T12:01:08Z,3.46
SO16 0YS,SEPD,LV,2,"TY5624,TY5811",4,2026-09-09T00:44:04Z,2026-09-09T18:00:06Z,3.42
SO16 0YW,SEPD,LV,2,"TY5624,TY5811",4,2026-09-09T00:44:04Z,2026-09-09T18:00:06Z,3.42
GU33 7AH,SEPD,LV,1,TY6009,33,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
GU33 7ET,SEPD,LV,1,TY6009,33,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
GU33 7EU,SEPD,LV,1,TY6009,33,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
GU33 7EY,SEPD,LV,1,TY6009,33,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
GU33 7HA,SEPD,LV,1,TY6009,33,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
GU33 7HB,SEPD,LV,1,TY6009,33,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
GU33 7LB,SEPD,LV,1,TY6009,33,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
GU33 7NB,SEPD,LV,1,TY6009,33,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
GU33 7NH,SEPD,LV,1,TY6009,33,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
GU33 7NQ,SEPD,LV,1,TY6009,33,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
GU33 7RP,SEPD,LV,1,TY6009,33,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
PO15 6DY,SEPD,HV,1,TY5889,48,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
PO17 5NS,SEPD,HV,1,TY5889,48,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
PO17 5NT,SEPD,HV,1,TY5889,48,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
PO17 5NU,SEPD,HV,1,TY5889,48,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
PO17 5NX,SEPD,HV,1,TY5889,48,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
PO17 5PG,SEPD,HV,1,TY5889,48,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
PO17 5PH,SEPD,HV,1,TY5889,48,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
PO17 5PQ,SEPD,HV,1,TY5889,48,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
PO17 5QA,SEPD,HV,1,TY5889,48,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
PO33 2AD,SEPD,LV,1,TY6249,29,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
PO33 2AE,SEPD,LV,1,TY6249,29,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
PO33 2AT,SEPD,LV,1,TY6249,29,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
PO33 2EN,SEPD,LV,1,TY6249,29,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
PO33 2ER,SEPD,LV,1,TY6249,29,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
PO33 2EZ,SEPD,LV,1,TY6249,29,2026-09-09T14:35:03Z,2026-09-09T18:00:06Z,3.42
AB16 7GB,SHEPD,LV,1,UA0228,15,2026-09-21T19:16:54Z,2026-09-21T22:38:47Z,3.36
AB16 7XB,SHEPD,LV,1,UA0228,15,2026-09-21T19:16:54Z,2026-09-21T22:38:47Z,3.36
AB16 7YX,SHEPD,LV,1,UA0228,15,2026-09-21T19:16:54Z,2026-09-21T22:38:47Z,3.36
SN4 7DB,SEPD,HV,1,UA0079,70,2026-09-21T19:16:54Z,2026-09-21T22:38:47Z,3.36
SN4 7GH,SEPD,HV,1,UA0079,70,2026-09-21T19:16:54Z,2026-09-21T22:38:47Z,3.36
SN5 6DU,SEPD,HV,1,UA0079,70,2026-09-21T19:16:54Z,2026-09-21T22:38:47Z,3.36
SN5 7DB,SEPD,HV,1,UA0079,70,2026-09-21T19:16:54Z,2026-09-21T22:38:47Z,3.36
HP13 6EX,SEPD,LV,3,"TY4491,TZ1878,UA1762",94,2026-09-08T13:53:11Z,2026-09-23T10:14:36Z,3.33
HP13 6EY,SEPD,LV,3,"TY4491,TZ1878,UA1762",94,2026-09-08T13:53:11Z,2026-09-23T10:14:36Z,3.33
HP13 6HP,SEPD,LV,1,TZ1878,8,2026-09-14T19:15:50Z,2026-09-14T22:35:31Z,3.33
SN13 8AR,SEPD,HV,1,TZ1757,37,2026-09-14T19:15:50Z,2026-09-14T22:35:31Z,3.33
SN13 8AU,SEPD,HV,1,TZ1757,37,2026-09-14T19:15:50Z,2026-09-14T22:35:31Z,3.33
SN13 8AX,SEPD,HV,1,TZ1757,37,2026-09-14T19:15:50Z,2026-09-14T22:35:31Z,3.33
SN13 8AZ,SEPD,HV,1,TZ1757,37,2026-09-14T19:15:50Z,2026-09-14T22:35:31Z,3.33
SN13 8BA,SEPD,HV,1,TZ1757,37,2026-09-14T19:15:50Z,2026-09-14T22:35:31Z,3.33
SN13 8BB,SEPD,HV,1,TZ1757,37,2026-09-14T19:15:50Z,2026-09-14T22:35:31Z,3.33
ZE1 0DB,SHEPD,LV,1,TZ1748,13,2026-09-14T19:15:50Z,2026-09-14T22:35:31Z,3.33
ZE1 0DD,SHEPD,LV,1,TZ1748,13,2026-09-14T19:15:50Z,2026-09-14T22:35:31Z,3.33
ZE1 0DJ,SHEPD,LV,1,TZ1748,13,2026-09-14T19:15:50Z,2026-09-14T22:35:31Z,3.33
ZE1 0LB,SHEPD,LV,1,TZ1748,13,2026-09-14T19:15:50Z,2026-09-14T22:35:31Z,3.33
ZE1 0LJ,SHEPD,LV,1,TZ1748,13,2026-09-14T19:15:50Z,2026-09-14T22:35:31Z,3.33
ZE1 0LN,SHEPD,LV,1,TZ1748,13,2026-09-14T19:15:50Z,2026-09-14T22:35:31Z,3.33
ZE1 0QZ,SHEPD,LV,1,TZ1748,13,2026-09-14T19:15:50Z,2026-09-14T22:35:31Z,3.33
IV36 0SJ,SHEPD,PSI,1,254551,5,2026-09-04T14:27:24Z,2026-09-04T17:44:31Z,3.29
IV36 2SJ,SHEPD,PSI,1,254551,5,2026-09-04T14:27:24Z,2026-09-04T17:44:31Z,3.29
PO38 1LP,SEPD,PSI,1,253738,112,2026-09-04T14:27:24Z,2026-09-04T17:44:31Z,3.29
PO38 1LX,SEPD,PSI,1,253738,112,2026-09-04T14:27:24Z,2026-09-04T17:44:31Z,3.29
PO38 1UD,SEPD,PSI,1,253738,112,2026-09-04T14:27:24Z,2026-09-04T17:44:31Z,3.29
PO38 1UE,SEPD,PSI,1,253738,112,2026-09-04T14:27:24Z,2026-09-04T17:44:31Z,3.29
PO38 1UH,SEPD,PSI,1,253738,112,2026-09-04T14:27:24Z,2026-09-04T17:44:31Z,3.29
PO38 1UR,SEPD,PSI,1,253738,112,2026-09-04T14:27:24Z,2026-09-04T17:44:31Z,3.29
RG24 9PQ,SEPD,LV,2,"TZ8874,UA2092",40,2026-09-20T16:17:27Z,2026-09-23T22:14:24Z,3.19
RG24 9PR,SEPD,LV,2,"TZ8874,UA2092",40,2026-09-20T16:17:27Z,2026-09-23T22:14:24Z,3.19
RG24 9PS,SEPD,LV,2,"TZ8874,UA2092",40,2026-09-20T16:17:27Z,2026-09-23T22:14:24Z,3.19
SP5 1JB,SEPD,HV,2,"TY9978,TZ7836",81,2026-09-12T12:52:01Z,2026-09-19T14:01:06Z,3.19
SP5 3RU,SEPD,HV,2,"TY9978,TZ7836",81,2026-09-12T12:52:01Z,2026-09-19T14:01:06Z,3.19
SP5 3SA,SEPD,HV,2,"TY9978,TZ7836",81,2026-09-12T12:52:01Z,2026-09-19T14:01:06Z,3.19
SP5 3SD,SEPD,HV,2,"TY9978,TZ7836",81,2026-09-12T12:52:01Z,2026-09-19T14:01:06Z,3.19
HP9 1EZ,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
IV36 1FP,SHEPD,LV,1,TZ3458,24,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
IV36 1GB,SHEPD,LV,1,TZ3458,24,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
RG1 1EU,SEPD,LV,1,TZ7776,5,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
RG1 2AA,SEPD,LV,1,TZ7776,5,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
RG1 2AY,SEPD,LV,1,TZ7776,5,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0BJ,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0BL,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0BP,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0BQ,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0BR,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0DS,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0DT,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0FE,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0GS,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0GX,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0GY,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0HG,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0HH,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0HJ,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0HL,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0HN,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0HP,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0HQ,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0HR,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0HS,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0HT,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0HU,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0HW,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0JD,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0JE,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0JF,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0JG,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0JH,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0JL,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0JN,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0JQ,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0JR,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0JS,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0JT,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0JU,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0JW,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0JX,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0NS,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0TT,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 0ZU,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2AD,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2AH,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2AL,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2AN,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2AP,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2AR,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2AT,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2AU,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2AW,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2AZ,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2FN,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2FP,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2FQ,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2FX,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2FY,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2FZ,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2GL,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2GP,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2GQ,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2GR,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2HE,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2JR,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2LG,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2QT,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2RA,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2SA,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2SB,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2UH,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2US,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2UW,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2UX,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2WA,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 2YU,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 4AA,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 4AB,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 4AD,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 4AE,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 4AF,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 4AG,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 4AJ,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 4AL,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
SO30 4AN,SEPD,HV,1,TZ7782,3117,2026-09-19T10:49:58Z,2026-09-19T14:01:06Z,3.19
